Avg Threads Running,2,2,2.7,3.6,3.8,4.4,5.100000000000001,5.8,6.1,6.5,7.199999999999999,7.999999999999999,7.5,7,7.199999999999999,7,6.999999999999999,6.9,6.8,6.9,7.1000000000000005,7.3,7.7,7.6,7.5,7.300000000000001,7.199999999999999,7,7.199999999999999,7.199999999999999,7.2,7,6.800000000000001,6.7,6.800000000000001,7.199999999999999,7.3,7.3,7.1,7.6,7.499999999999999,7.7,7.6,7.8,7.8,7.8999999999999995,7.800000000000001,7.8,7.8999999999999995,7.444444444444445,7.124999999999999,8.25,8.714285714285715,10,11.142857142857144,10.714285714285714,10.428571428571429,11,11.142857142857142,10.5,10.666666666666666,9.375,9.555555555555555,10.555555555555555,13.555555555555555,17.444444444444443,21.77777777777778,26.666666666666668,32.22222222222222,34.888888888888886,37.888888888888886,38.099999999999994,42.900000000000006,44.3,44.400000000000006,43.9,43.2,41.39999999999999,39.900000000000006,39,37.5,36.1,31,27.600000000000005,23.999999999999996,21.200000000000003,18.4,15.499999999999998,11.799999999999999,10.200000000000001,8.6,6.9,6.7,6.7,6.8,6.8,7.1000000000000005,7,7.3,7.3,7.5,7.8,7.6,7.8,7.800000000000001,7.8,7.6000000000000005,7.6,7.800000000000001,8,8.2,7.8,7.8999999999999995,8.2,8.3,8.200000000000001,8.3,8,7.800000000000001,7.7,7.500000000000001
Peak Threads Connected,2,2,9,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,11,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,21,21,21,21,21,21,21,21,21,21,15,15,24,41,41,45,54,56,56,56,56,59,59,59,59,59,59,59,59,59,59,42,42,41,41,41,41,26,26,26,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Peak Threads Running,1,1,2,10,10,10,10,10,10,10,10,10,10,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,15,21,25,28,42,42,42,42,42,42,42,42,42,42,39,31,31,31,31,30,30,30,23,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
Questions,38.66666666666667,38.66666666666667,78.77777777777779,185.11111111111111,298.11111111111114,420.7777777777778,540.1111111111111,641.8888888888889,760.8888888888889,834.4444444444446,932.3333333333334,1004,1042.7777777777778,1036.2222222222222,1033.5555555555557,1038.3333333333335,1047.2222222222222,1079.2222222222222,1131,1137.7777777777778,1157.5555555555557,1136.2222222222222,1146.7777777777778,1132.111111111111,1111.7777777777778,1121.3333333333335,1076.111111111111,1081.6666666666667,1116.5555555555557,1084.111111111111,1106.888888888889,1128.7777777777778,1154,1164.111111111111,1149.888888888889,1209.2222222222222,1184.5555555555557,1152.6666666666667,1193.888888888889,1133.888888888889,1136.3333333333335,1134,1165.7777777777778,1169.5555555555557,1112.111111111111,1164.4444444444446,1164.111111111111,1163.6666666666667,1207.111111111111,1029.359025,909.5223714285714,1187.888198757764,1064.0583333333332,1219.4120909595117,1184.111111111111,1196.7777777777778,1149.888888888889,1125.2222222222222,916.5802405498282,1072.0190380761524,1100.845948352627,865.9428571428571,1095.4020435362063,1079.5567867036011,1014.3285571476174,1011.1565226996574,973.1855955678669,893.3858770902121,895.2042628774423,847,710.072829219396,769.0852437124415,786.286731967943,826.678464771596,810.9497206703911,832.757660167131,860.5646841009026,824.9147133267304,808.8839533592447,850.8888888888889,882.934963868816,867.089311533756,906.4314426083074,965.6552184061354,991.7777777777777,1053.740662281191,1091.7462099943853,1135.1862145636464,1121.7777777777778,1090,1079,1070.111111111111,1046,1071.2222222222222,1070.111111111111,1072.7777777777778,1095.3333333333335,1110.888888888889,1128.7777777777778,1145.6666666666667,1140.3333333333335,1139,1146.6666666666667,1081.2222222222222,1114.2222222222222,1109.6666666666667,1091.7777777777778,1111.888888888889,1126.6666666666667,1127.4444444444446,1170,1132.5555555555557,1171.2222222222222,1126.111111111111,1091.888888888889,1124.2222222222222,1112.111111111111,1121.6666666666667,1108.4444444444446,1083.6666666666667,1081.5555555555557
Threads Created,0,0,0,0.6666666666666667,1.5555555555555558,1.5555555555555558,1.777777777777778,1.777777777777778,1.8888888888888888,1.8888888888888888,1.8888888888888888,2,1.3333333333333335,0.4444444444444445,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.21555,0,1.109139307897072,1.0985528942115768,1.1092623405435384,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0,0,0,0,0.44424700133274103,1.3296398891966756,3.332222592469177,3.3138186236606644,3.6565096952908585,4.4733198423687295,4.8845470692717585,4.888888888888889,4.8072962348076675,5.119074115290452,6.010685663401603,3.981860413671054,4.022346368715084,3.6768802228412256,2.77713492247165,2.4210410476504896,2.4430871737923376,2.3333333333333335,1.7787659811006116,0,0,0,0,0,0,0.22234574763757645,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.22222222222222224,0.33333333333333337,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777779,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.22222222222222224,0.22222222222222224
Created Tmp Disk Tables,9.11111111111111,9.11111111111111,9,8.88888888888889,8.777777777777779,8.88888888888889,9,9,9,8.88888888888889,9,8.88888888888889,9.11111111111111,9.11111111111111,9.11111111111111,9.11111111111111,9.11111111111111,9,9.11111111111111,9,9,8.88888888888889,9.11111111111111,9,8.777777777777779,9.11111111111111,9.11111111111111,9.11111111111111,8.777777777777779,8.88888888888889,9.11111111111111,9,8.88888888888889,9.222222222222223,8.88888888888889,8.777777777777779,8.777777777777779,9.11111111111111,9.222222222222223,9.11111111111111,9,8.88888888888889,8.777777777777779,8.88888888888889,9,9.222222222222223,8.88888888888889,8.777777777777779,9,7.7598,7.077571428571427,8.984028393966282,7.909580838323353,9.206877426511369,8.777777777777779,9,9.222222222222223,8.88888888888889,7.617010309278351,9.01803607214429,9.238646482635797,7.2,8.996001776988006,9.085872576177284,8.997000999666778,8.836849663095105,8.864265927977838,8.62711683885398,9.214031971580818,8.777777777777779,8.324830065154742,8.791453371911864,9.127337488869099,8.95918593075987,8.93854748603352,9.24791086350975,9.488544318444804,8.693738307472213,8.995002776235424,9.11111111111111,9.116175653140633,8.897786675564454,9.267530147387227,9.003001000333445,9,8.919611996878137,9.09601347557552,9.227348526959421,9,9.11111111111111,9.11111111111111,9,9.222222222222223,8.88888888888889,9.222222222222223,9.11111111111111,9,8.88888888888889,8.88888888888889,8.777777777777779,8.88888888888889,8.88888888888889,9.11111111111111,8.88888888888889,8.88888888888889,9,9,9.11111111111111,9,9,9.11111111111111,9,8.88888888888889,9,9,8.88888888888889,8.88888888888889,9.222222222222223,9.11111111111111,8.777777777777779,8.777777777777779
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,1,5.888888888888889,7.111111111111112,7.222222222222223,8.333333333333334,9.88888888888889,11.222222222222223,12.11111111111111,12.777777777777779,14.88888888888889,13.88888888888889,14,18.555555555555557,19.22222222222222,18.77777777777778,20.77777777777778,22.11111111111111,23,24.666666666666668,23.77777777777778,22.77777777777778,18.555555555555557,17.22222222222222,18.555555555555557,16.666666666666668,16.555555555555557,15.222222222222223,11.666666666666668,12.444444444444446,14.11111111111111,14.555555555555557,16.555555555555557,15.444444444444446,15.555555555555557,14.333333333333334,14.222222222222223,14.444444444444446,12.88888888888889,14.666666666666668,15,17.22222222222222,15.88888888888889,15.444444444444446,19.11111111111111,21.444444444444446,21.333333333333336,20.333333333333336,16.058474999999998,15.02622857142857,19.40993788819876,19.224675648702593,21.630615640599,19.444444444444446,18.333333333333336,17.22222222222222,17.11111111111111,13.178636884306986,13.777555110220442,13.468388245770257,10.4,12.43891603731675,11.634349030470911,10.663112295901366,10.825140837291503,10.637119113573405,7.77505591649803,7.992895204262878,7.777777777777779,8.442081192832978,9.347874471399956,9.683882457702582,12.056188474726246,12.737430167597768,12.701949860724234,12.38139319601944,12.215252558600199,12.43753470294281,12,12.896053362979433,12.679346012679348,13.287181777579278,12.226297654773813,12.777777777777779,14.382874344965995,14.486243683323973,15.341856586992773,13.333333333333334,11.222222222222223,10.11111111111111,9.88888888888889,12.333333333333334,11,10.666666666666668,11.222222222222223,13.666666666666668,16.11111111111111,17.11111111111111,16.77777777777778,14.88888888888889,13.11111111111111,16.444444444444446,17.22222222222222,20.444444444444446,17.333333333333336,16,17.11111111111111,17.77777777777778,18,19.11111111111111,17,16.11111111111111,11.88888888888889,14.777777777777777,18.77777777777778,18,18.88888888888889,18.555555555555557,17,17.333333333333336
