Select Range Check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Scan,29.111111111111114,28.444444444444446,27.666666666666668,29.666666666666668,28.888888888888893,30.22222222222222,28.555555555555554,29.333333333333336,29.111111111111114,29,29.555555555555554,30.22222222222222,28.111111111111114,29.555555555555554,28.555555555555554,29.444444444444446,29.333333333333336,29.444444444444446,28.111111111111114,27.888888888888893,28,30.666666666666668,28.888888888888893,29.333333333333336,28.111111111111114,28.666666666666668,29.444444444444446,29.333333333333336,29.22222222222222,30.22222222222222,27.444444444444446,28.666666666666668,28.666666666666668,30.111111111111114,27.888888888888893,27.77777777777778,28.444444444444446,29.333333333333336,29.22222222222222,28.77777777777778,29.666666666666668,29.666666666666668,28.111111111111114,30.444444444444446,28.888888888888893,29,28.444444444444446,28.22222222222222,29.22222222222222,28.555555555555554,28.111111111111114,29.444444444444446,28.333333333333336,29.22222222222222,28.888888888888893,29.22222222222222,28.666666666666668,29.77777777777778,30.22222222222222,29,28.555555555555554,29.666666666666668,30.333333333333336,31.888888888888893,31.77777777777778,31.111111111111114,31.111111111111114,30.555555555555554,30.888888888888893,30.888888888888893,29.555555555555554,30.333333333333336,28.111111111111114,29.444444444444446,29.22222222222222,27.888888888888893,27.888888888888893,28.888888888888893,30.333333333333336,29.77777777777778,27.993779160186627,29.555555555555554,28.333333333333336,29,28.77777777777778,30.111111111111114,29.888888888888893,27.888888888888893,29.333333333333336,29.450989108690823,28.444444444444446,28.22222222222222,28.333333333333336,30.555555555555554,29,28.22222222222222,28.666666666666668,29.111111111111114,28.666666666666668,30,29.77777777777778,29.111111111111114,28,28.22222222222222,29.555555555555554,30.333333333333336,27.77777777777778,28.888888888888893,28.555555555555554,29.555555555555554,29.444444444444446,29.888888888888893,30.22222222222222,28.555555555555554,28.111111111111114,28.888888888888893,29.555555555555554,29.333333333333336,28.333333333333336,28.333333333333336,28.111111111111114
Sort Rows,0,0,0,3.6219333333333337,8.341422222222223,18.438933333333335,18.438933333333335,28.53644444444445,28.53644444444445,38.63395555555556,38.63395555555556,43.68271111111112,45.66666666666667,46,46,51.111111111111114,46,51.111111111111114,40.88888888888889,46,46,51.111111111111114,51.111111111111114,46,40.88888888888889,46,46,51.111111111111114,46,51.111111111111114,40.88888888888889,40.88888888888889,46,51.111111111111114,40.88888888888889,40.88888888888889,40.88888888888889,46,40.88888888888889,46,51.111111111111114,40.88888888888889,46,51.111111111111114,46,51.111111111111114,46,51.111111111111114,51.111111111111114,40.88888888888889,51.111111111111114,46,46,46,40.88888888888889,46,40.88888888888889,46,51.111111111111114,40.88888888888889,40.88888888888889,46,51.111111111111114,51.111111111111114,51.111111111111114,51.111111111111114,46,46,51.111111111111114,46,46,46,40.88888888888889,46,46,40.88888888888889,40.88888888888889,46,46,40.88888888888889,40.879804487891576,46,40.88888888888889,46,46,46,46,46,51.111111111111114,51.12247166036897,46,46,40.88888888888889,51.333333333333336,51.44444444444444,41.22222222222222,46.44444444444444,46.66666666666667,41.55555555555556,52,52.11111111111111,52.22222222222223,47,47,52.22222222222223,52.22222222222223,41.77777777777778,47,41.77777777777778,47,47,47,47,47,41.77777777777778,47,52.22222222222223,52.22222222222223,41.77777777777778,41.77777777777778,47
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0.4444444444444445,1.777777777777778,3.1111111111111116,3.3333333333333335,3.3333333333333335,3.444444444444444,3.444444444444444,3.444444444444444,3.444444444444444,3,1.6666666666666667,0.33333333333333337,0.11111111111111112,0.11111111111111112,0,0,0,0,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.7777777777777779,0.7777777777777779,0.7777777777777779,0.8890864636585908,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_hits,278.44444444444446,277.44444444444446,298.8888888888889,625.6666666666667,871.7777777777777,1149.888888888889,1412.4444444444446,1613.4444444444446,1839.4444444444446,2060.1111111111113,2302,2532.888888888889,2508.777777777778,2521.888888888889,2429.4444444444443,2344.666666666667,2435.1111111111113,2511.3333333333335,2478.1111111111113,2428.888888888889,2400.777777777778,2325.3333333333335,2372.777777777778,2398.666666666667,2392,2337,2306.888888888889,2311.1111111111113,2335.222222222222,2338.888888888889,2361.1111111111113,2334,2349.222222222222,2502.888888888889,2455.222222222222,2406.3333333333335,2452.4444444444443,2513.777777777778,2559.3333333333335,2574,2542.666666666667,2538.222222222222,2488.3333333333335,2497.777777777778,2511.888888888889,2540.222222222222,2467.3333333333335,2457.1111111111113,2458,2449.777777777778,2478.1111111111113,2399.1111111111113,2401.3333333333335,2412.666666666667,2373.222222222222,2390.666666666667,2436,2375.222222222222,2425.666666666667,2401.3333333333335,2427.5555555555557,2493.888888888889,2529.3333333333335,2590,2501.666666666667,2392.222222222222,2417.1111111111113,2273.666666666667,2289.5555555555557,2259.3333333333335,2201.888888888889,2143.777777777778,2088.4444444444443,2211.3333333333335,2227,2195.4444444444443,2271.1111111111113,2224.222222222222,2275.1111111111113,2329.666666666667,2337.480559875583,2403.888888888889,2376.1111111111113,2417.666666666667,2410.4444444444443,2412.1111111111113,2494.3333333333335,2491.777777777778,2437.4444444444443,2403.200711269171,2328.3333333333335,2320.4444444444443,2249.666666666667,2248.4444444444443,2262.222222222222,2272.666666666667,2288.3333333333335,2347.777777777778,2359.666666666667,2422.5555555555557,2435.777777777778,2484.777777777778,2534.1111111111113,2580.4444444444443,2576.777777777778,2542.888888888889,2481.5555555555557,2533.1111111111113,2460,2410.222222222222,2430.1111111111113,2461.1111111111113,2456.5555555555557,2403.5555555555557,2410.777777777778,2423.666666666667,2421.888888888889,2443,2502.4444444444443,2452.222222222222,2437.777777777778
table_open_cache_misses,0,0,0,0,0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0.4444444444444445,1.777777777777778,3.1111111111111116,3.3333333333333335,3.3333333333333335,3.444444444444444,3.444444444444444,3.444444444444444,3.444444444444444,3,1.6666666666666667,0.33333333333333337,0.11111111111111112,0.11111111111111112,0,0,0,0,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.7777777777777779,0.7777777777777779,0.7777777777777779,0.8890864636585908,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11113580795732385,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,0.888888888888889,1,0.888888888888889,0.888888888888889,0.888888888888889,1.1111111111111112,0.888888888888889,1.1111111111111112,1,1.1111111111111112,0.888888888888889,1,1,1,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,1,1,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,1,1,1,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1,1,1.1111111111111112,1,1,1,0.888888888888889,1,1,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.8886914019106864,1,0.888888888888889,1,1,1,1,1,1.1111111111111112,1.1113580795732385,1,1,0.888888888888889,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1,0.888888888888889,1.1111111111111112,1.1111111111111112,1.1111111111111112,1,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,1,1,1,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,0.888888888888889,1
Slow Queries,3.2222222222222223,3,3.3333333333333335,5.666666666666667,8.222222222222223,10.666666666666668,12.555555555555555,13.666666666666668,15.11111111111111,16.22222222222222,17.333333333333336,18.22222222222222,18.22222222222222,18.22222222222222,17.22222222222222,16.22222222222222,16,16.333333333333336,16.333333333333336,16,16.333333333333336,15.444444444444446,14.444444444444446,14.88888888888889,14.777777777777777,16,16.555555555555557,16.88888888888889,17.333333333333336,17.11111111111111,17.22222222222222,18.22222222222222,18.666666666666668,19.22222222222222,17.333333333333336,16.22222222222222,15.88888888888889,16.666666666666668,18,18.22222222222222,18.666666666666668,18.11111111111111,17.88888888888889,18.666666666666668,19,19.22222222222222,18.666666666666668,18.11111111111111,18,16.11111111111111,15.666666666666668,16.333333333333336,16.11111111111111,15.333333333333334,14.666666666666668,14.88888888888889,13.666666666666668,13.333333333333334,13.88888888888889,13.777777777777777,12.666666666666668,14,14.333333333333334,18.11111111111111,32.333333333333336,45,50.55555555555556,54.66666666666667,58.55555555555556,62.66666666666667,67,73.22222222222223,75.88888888888889,66.33333333333334,56.777777777777786,54.88888888888889,55.44444444444444,56,56.55555555555556,56.11111111111111,58.431459675627636,62.55555555555556,62.66666666666667,68.11111111111111,69.55555555555556,72,76.22222222222223,80.11111111111111,82.33333333333334,80.57346076905979,76.66666666666667,78.88888888888889,76.66666666666667,71.22222222222223,63.777777777777786,55,47.88888888888889,41.88888888888889,35.55555555555556,30.333333333333336,24.22222222222222,18.444444444444446,18.333333333333336,18.77777777777778,20.555555555555557,20.444444444444446,19.444444444444446,20.11111111111111,18.666666666666668,18,18.333333333333336,18.666666666666668,18.77777777777778,17.11111111111111,15.444444444444446,15.222222222222223,14.333333333333334,15.11111111111111,14.666666666666668,14.11111111111111,14.555555555555557
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,57.44444444444444,56.44444444444444,67.44444444444444,240.33333333333334,369.33333333333337,516.7777777777778,654.8888888888889,763.3333333333334,883.4444444444446,1000.5555555555557,1128.2222222222222,1250,1236.6666666666667,1243.5555555555557,1195.4444444444446,1150.7777777777778,1194.4444444444446,1233.3333333333335,1214.888888888889,1190.3333333333335,1176.888888888889,1140.7777777777778,1162.888888888889,1177.7777777777778,1174.7777777777778,1148.4444444444446,1131.888888888889,1134.5555555555557,1146.111111111111,1148.888888888889,1155.7777777777778,1143.6666666666667,1150,1228,1203.111111111111,1179,1201.888888888889,1233.6666666666667,1258.2222222222222,1266.5555555555557,1253.2222222222222,1249.6666666666667,1222.888888888889,1229.6666666666667,1234.7777777777778,1250.4444444444446,1214.5555555555557,1206.5555555555557,1209.7777777777778,1205.4444444444446,1219.7777777777778,1182.2222222222222,1181.4444444444446,1188.111111111111,1166.3333333333335,1173.7777777777778,1197.7777777777778,1165.3333333333335,1189.6666666666667,1177.7777777777778,1189.5555555555557,1223.6666666666667,1242.3333333333335,1276.6666666666667,1236.5555555555557,1178.5555555555557,1193.5555555555557,1123.3333333333335,1132.2222222222222,1118.888888888889,1088,1060.3333333333335,1030.7777777777778,1089.5555555555557,1097.7777777777778,1077,1110.6666666666667,1084.888888888889,1110.111111111111,1130.888888888889,1130.526549655632,1159.6666666666667,1142.3333333333335,1162.4444444444446,1161.888888888889,1167.4444444444446,1209.6666666666667,1208.6666666666667,1191.2222222222222,1178.1507001555901,1140.888888888889,1139.5555555555557,1107.3333333333335,1106.6666666666667,1110.7777777777778,1116,1122.4444444444446,1152,1153.5555555555557,1190.4444444444446,1197.3333333333335,1219.111111111111,1242.888888888889,1266.2222222222222,1265.4444444444446,1248.5555555555557,1214.7777777777778,1243.6666666666667,1205.6666666666667,1182.5555555555557,1191.4444444444446,1207.3333333333335,1205.2222222222222,1177.3333333333335,1180.6666666666667,1188.888888888889,1189.3333333333335,1199.4444444444446,1227.111111111111,1203.7777777777778,1197
