,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
333,1694850146676,1.065,0.0,0,0,COMMIT,2143,1694850146674.935
334,1694850172047,1.131,0.0,0,0,COMMIT,2152,1694850172045.869
335,1694850196939,1.023,0.0,0,0,COMMIT,2146,1694850196937.977
336,1694850227500,1.362,0.0,0,0,COMMIT,2141,1694850227498.638
337,1694850242293,1.168,0.0,0,0,COMMIT,2147,1694850242291.832
338,1694850268699,1.179,0.109,1,448,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 21163\
              AND OL_O_ID >= 21143\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",2162,1694850268697.821
339,1694850297616,1.039,0.0,0,0,COMMIT,2161,1694850297614.961
340,1694850490233,1.295,0.0,0,0,COMMIT,2156,1694850490231.705
341,1694850530148,1.11,0.0,0,0,COMMIT,2168,1694850530146.89
342,1694850536332,1.995,0.101,1,450,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 21326\
              AND OL_O_ID >= 21306\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",2173,1694850536330.005
343,1694849560250,1.04,0.0,0,0,COMMIT,2165,1694849560248.96
344,1694849560852,1.586,0.0,0,0,COMMIT,2171,1694849560850.414
345,1694849572604,1.068,0.0,0,0,ROLLBACK,2167,1694849572602.932
346,1694849613165,1.095,0.0,0,0,COMMIT,2174,1694849613163.905
347,1694849632498,1.071,0.0,0,0,COMMIT,2159,1694849632496.929
348,1694849664510,1.8,0.098,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 21082\
              AND OL_O_ID >= 21062\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",2178,1694849664508.2
353,1694849729737,1.186,0.0,0,0,COMMIT,2179,1694849729735.814
354,1694849788612,1.27,0.0,0,0,COMMIT,2182,1694849788610.73
355,1694849858193,1.401,0.0,0,0,COMMIT,2184,1694849858191.599
356,1694850040901,1.051,0.0,0,0,COMMIT,2191,1694850040899.949
357,1694850075076,1.262,0.0,0,0,COMMIT,2193,1694850075074.738
358,1694850089153,1.067,0.0,0,0,COMMIT,2188,1694850089151.933
359,1694850101397,1.058,0.0,0,0,ROLLBACK,2190,1694850101395.942
360,1694850120993,1.147,0.0,0,0,COMMIT,2194,1694850120991.853
361,1694850153492,1.027,0.0,0,0,COMMIT,2195,1694850153490.973
362,1694850230604,1.251,0.0,0,0,COMMIT,2198,1694850230602.749
363,1694850251155,1.462,0.0,0,0,COMMIT,2192,1694850251153.538
364,1694850271052,1.094,0.0,0,0,COMMIT,2200,1694850271050.906
365,1694850348265,1.081,0.0,0,0,COMMIT,2203,1694850348263.919
366,1694850368014,1.01,0.0,0,0,COMMIT,2199,1694850368012.99
367,1694850443815,1.014,0.0,0,0,COMMIT,2196,1694850443813.986
368,1694850472431,1.021,0.0,0,0,COMMIT,2207,1694850472429.979
369,1694850511759,1.115,0.0,0,0,COMMIT,2208,1694850511757.885
370,1694849586896,1.113,0.0,0,0,COMMIT,2211,1694849586894.887
371,1694849633284,1.047,0.0,0,0,COMMIT,2206,1694849633282.953
376,1694849843422,1.156,0.0,0,0,COMMIT,2216,1694849843420.844
377,1694849941805,1.013,0.0,0,0,COMMIT,2222,1694849941803.987
378,1694850045377,1.122,0.0,0,0,COMMIT,2224,1694850045375.878
379,1694850248730,1.119,0.0,0,0,COMMIT,2237,1694850248728.881
380,1694850253178,1.062,0.0,0,0,COMMIT,2232,1694850253176.938
381,1694850311916,1.768,0.09,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20995\
              AND OL_O_ID >= 20975\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",2242,1694850311914.232
382,1694849596238,1.048,0.0,0,0,COMMIT,2244,1694849596236.952
387,1694849719735,1.21,0.0,0,0,COMMIT,2257,1694849719733.79
388,1694849736564,1.583,0.099,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 21290\
              AND OL_O_ID >= 21270\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",2259,1694849736562.417
389,1694849746325,1.085,0.0,0,0,COMMIT,2255,1694849746323.915
390,1694849767473,1.004,0.0,0,0,COMMIT,2254,1694849767471.996
391,1694849768112,1.328,0.0,0,0,COMMIT,2252,1694849768110.672
392,1694849914155,1.335,0.0,0,0,COMMIT,2263,1694849914153.665
393,1694849937171,1.492,0.0,0,0,COMMIT,2264,1694849937169.508
394,1694849946886,1.411,0.0,0,0,COMMIT,2258,1694849946884.589
395,1694850008368,1.036,0.0,0,0,COMMIT,2267,1694850008366.964
396,1694850193544,1.096,0.0,0,0,COMMIT,2272,1694850193542.904
397,1694850251363,1.146,0.0,0,0,COMMIT,2274,1694850251361.854
398,1694850317253,2.623,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (21303, '01', 3, 4, 66128, 3, '2023-09-16 15:32:25.684517', 6, 403.08, 'q4Jj7O53ikBIajlpeGQ4P5Ye')",2275,1694850317250.377
399,1694850492256,1.109,0.0,0,0,COMMIT,2285,1694850492254.891
400,1694849611900,1.376,0.0,0,0,COMMIT,2289,1694849611898.624
401,1694849635084,1.242,0.0,0,0,COMMIT,2288,1694849635082.758
405,1694849800406,1.161,0.0,0,0,COMMIT,2295,1694849800404.839
406,1694849830524,1.104,0.0,0,0,COMMIT,2297,1694849830522.896
407,1694849846534,1.169,0.0,0,0,COMMIT,2291,1694849846532.831
408,1694849970654,1.165,0.0,0,0,COMMIT,2294,1694849970652.835
409,1694850079068,1.063,0.0,0,0,COMMIT,2304,1694850079066.937
410,1694850241767,1.078,0.0,0,0,COMMIT,2308,1694850241765.922
411,1694850406270,1.047,0.0,0,0,COMMIT,2312,1694850406268.953
412,1694850432972,1.14,0.0,0,0,COMMIT,2313,1694850432970.86
416,1694849728615,1.231,0.0,0,0,COMMIT,2314,1694849728613.769
417,1694849762940,1.355,0.0,0,0,COMMIT,2315,1694849762938.645
418,1694849764197,1.5,0.081,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 21111\
              AND OL_O_ID >= 21091\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",2327,1694849764195.5
419,1694849850851,1.028,0.0,0,0,COMMIT,2328,1694849850849.972
420,1694849885307,1.062,0.0,0,0,COMMIT,2318,1694849885305.938
421,1694849916686,1.791,0.124,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 21153\
              AND OL_O_ID >= 21133\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",2333,1694849916684.209
422,1694849970467,1.081,0.0,0,0,COMMIT,2323,1694849970465.919
423,1694850128742,1.056,0.0,0,0,COMMIT,2341,1694850128740.944
424,1694850153192,1.003,0.0,0,0,COMMIT,2329,1694850153190.997
425,1694850372504,1.04,0.0,0,0,COMMIT,2350,1694850372502.96
426,1694849598950,1.75,0.092,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 21186\
              AND OL_O_ID >= 21166\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",2362,1694849598948.25
427,1694849621696,1.19,0.0,0,0,COMMIT,2345,1694849621694.81
428,1694849662448,1.026,0.0,0,0,COMMIT,2357,1694849662446.974
432,1694849849918,1.113,0.0,0,0,COMMIT,2363,1694849849916.887
433,1694850041417,1.009,0.0,0,0,COMMIT,2378,1694850041415.991
434,1694850205621,1.069,0.0,0,0,COMMIT,2376,1694850205619.931
435,1694850259323,1.306,0.0,0,0,COMMIT,2386,1694850259321.694
436,1694850420645,1.101,0.0,0,0,COMMIT,2391,1694850420643.899
437,1694849571460,1.585,0.076,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 21195\
              AND OL_O_ID >= 21175\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",2396,1694849571458.415
438,1694849576339,1.037,0.0,0,0,COMMIT,2392,1694849576337.963
439,1694849606854,1.269,0.0,0,0,COMMIT,2394,1694849606852.731
441,1694849696427,1.598,0.0,0,0,COMMIT,2397,1694849696425.402
442,1694849700525,1.714,0.0,0,0,COMMIT,2399,1694849700523.286
445,1694849856249,1.075,0.0,0,0,COMMIT,2407,1694849856247.925
446,1694849927121,1.013,0.0,0,0,COMMIT,2411,1694849927119.987
447,1694850118791,1.09,0.0,0,0,COMMIT,2423,1694850118789.91
448,1694850387117,1.009,0.0,0,0,COMMIT,2428,1694850387115.991
449,1694849589611,1.014,0.0,0,0,COMMIT,2439,1694849589609.986
453,1694849801180,1.277,0.0,0,0,COMMIT,2441,1694849801178.723
454,1694849843417,1.183,0.0,0,0,COMMIT,2448,1694849843415.817
455,1694849891849,1.029,0.0,0,0,COMMIT,2446,1694849891847.971
456,1694850096296,1.009,0.0,0,0,COMMIT,2455,1694850096294.991
457,1694850257246,1.075,0.0,0,0,COMMIT,2461,1694850257244.925
458,1694850274726,1.007,0.0,0,0,COMMIT,2456,1694850274724.993
459,1694850330069,1.207,0.081,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 21268\
              AND OL_O_ID >= 21248\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",2464,1694850330067.793
463,1694849766404,1.101,0.0,0,0,COMMIT,2474,1694849766402.899
464,1694849841895,1.327,0.081,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 21008\
              AND OL_O_ID >= 20988\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",2481,1694849841893.673
465,1694849865268,1.09,0.0,0,0,COMMIT,2477,1694849865266.91
466,1694849909102,1.067,0.0,0,0,COMMIT,2475,1694849909100.933
467,1694850124792,1.278,0.093,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 21118\
              AND OL_O_ID >= 21098\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",2493,1694850124790.722
468,1694850190504,1.053,0.0,0,0,COMMIT,2488,1694850190502.947
469,1694850283737,1.032,0.0,0,0,COMMIT,2497,1694850283735.968
470,1694850319408,1.18,0.0,0,0,COMMIT,2501,1694850319406.82
471,1694850331117,1.447,0.0,0,0,COMMIT,2496,1694850331115.553
472,1694850331649,1.813,0.0,0,0,COMMIT,2503,1694850331647.187
473,1694850480921,1.096,0.0,0,0,COMMIT,2502,1694850480919.904
474,1694850481527,1.618,0.0,0,0,COMMIT,2507,1694850481525.382
475,1694850496031,1.193,0.098,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 21164\
              AND OL_O_ID >= 21144\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",2511,1694850496029.807
476,1694850509830,1.155,0.0,0,0,COMMIT,2510,1694850509828.845
477,1694849666163,1.158,0.0,0,0,COMMIT,2516,1694849666161.842
478,1694849681779,1.234,0.0,0,0,COMMIT,2515,1694849681777.766
479,1694849691842,1.553,0.0,0,0,COMMIT,2517,1694849691840.447
483,1694849783297,1.14,0.0,0,0,COMMIT,2514,1694849783295.86
484,1694849934111,1.043,0.0,0,0,COMMIT,2526,1694849934109.957
485,1694850213922,1.376,0.087,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 21199\
              AND OL_O_ID >= 21179\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",2538,1694850213920.624
486,1694850283766,1.029,0.0,0,0,COMMIT,2530,1694850283764.971
487,1694850300542,1.046,0.0,0,0,COMMIT,2534,1694850300540.954
488,1694850324694,1.786,0.121,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 21017\
              AND OL_O_ID >= 20997\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",2541,1694850324692.214
493,1694849755011,1.283,0.0,0,0,COMMIT,2548,1694849755009.717
494,1694849896018,1.298,0.0,0,0,COMMIT,2554,1694849896016.702
495,1694850021863,1.038,0.0,0,0,COMMIT,2553,1694850021861.962
496,1694850154450,1.111,0.089,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 21214\
              AND OL_O_ID >= 21194\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",2572,1694850154448.889
497,1694850165485,1.065,0.0,0,0,COMMIT,2563,1694850165483.935
498,1694850238752,1.227,0.0,0,0,COMMIT,2573,1694850238750.773
499,1694850291038,1.356,0.0,0,0,COMMIT,2562,1694850291036.644
500,1694850427483,1.103,0.0,0,0,COMMIT,2579,1694850427481.897
501,1694850450990,1.366,0.091,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 21262\
              AND OL_O_ID >= 21242\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",2581,1694850450988.634
502,1694850507505,1.104,0.0,0,0,COMMIT,2577,1694850507503.896
503,1694849587608,1.104,0.0,0,0,COMMIT,2578,1694849587606.896
504,1694849647690,1.318,0.0,0,0,COMMIT,2585,1694849647688.682
505,1694849679810,1.527,0.0,0,0,COMMIT,2580,1694849679808.473
508,1694849711203,1.085,0.0,0,0,COMMIT,2583,1694849711201.915
510,1694849764785,1.05,0.0,0,0,COMMIT,2592,1694849764783.95
511,1694849829500,1.094,0.0,0,0,COMMIT,2587,1694849829498.906
512,1694850017875,1.392,0.0,0,0,COMMIT,2597,1694850017873.608
513,1694850160290,1.09,0.0,0,0,COMMIT,2602,1694850160288.91
514,1694850161017,1.144,0.0,0,0,COMMIT,2607,1694850161015.856
515,1694850220723,1.457,0.091,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 21326\
              AND OL_O_ID >= 21306\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",2609,1694850220721.543
516,1694850276454,1.042,0.087,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 21387\
              AND OL_O_ID >= 21367\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",2611,1694850276452.958
517,1694850482590,1.063,0.0,0,0,COMMIT,2618,1694850482588.937
518,1694849574054,1.333,0.097,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 21075\
              AND OL_O_ID >= 21055\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",2622,1694849574052.667
519,1694849631582,1.008,0.0,0,0,COMMIT,2623,1694849631580.992
522,1694849715829,1.453,0.0,0,0,COMMIT,2619,1694849715827.547
524,1694849883295,1.027,0.0,0,0,COMMIT,2630,1694849883293.973
525,1694849908994,1.061,0.09,1,448,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 21168\
              AND OL_O_ID >= 21148\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",2636,1694849908992.939
526,1694850019687,1.149,0.0,0,0,COMMIT,2632,1694850019685.851
527,1694850098944,1.204,0.0,0,0,COMMIT,2639,1694850098942.796
528,1694850155252,1.046,0.0,0,0,COMMIT,2640,1694850155250.954
529,1694850206803,1.166,0.09,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 21309\
              AND OL_O_ID >= 21289\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",2647,1694850206801.834
530,1694850321721,1.643,0.0,0,0,COMMIT,2650,1694850321719.357
534,1694849729484,1.126,0.0,0,0,COMMIT,2658,1694849729482.874
535,1694849808615,1.221,0.086,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 21323\
              AND OL_O_ID >= 21303\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",2666,1694849808613.779
536,1694849886427,1.128,0.0,0,0,COMMIT,2668,1694849886425.872
537,1694849924412,1.071,0.0,0,0,COMMIT,2667,1694849924410.929
538,1694849966107,1.09,0.0,0,0,COMMIT,2671,1694849966105.91
539,1694849976051,1.042,0.0,0,0,COMMIT,2672,1694849976049.958
540,1694850228880,1.137,0.0,0,0,COMMIT,2683,1694850228878.863
541,1694850328353,1.541,0.0,0,0,COMMIT,2681,1694850328351.459
542,1694850428625,1.038,0.0,0,0,COMMIT,2689,1694850428623.962
543,1694850438921,1.227,0.0,0,0,COMMIT,2687,1694850438919.773
544,1694849637878,1.224,0.0,0,0,COMMIT,2693,1694849637876.776
547,1694849711367,2.0,0.0,0,0,COMMIT,2700,1694849711365.0
548,1694849719336,1.587,0.077,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 21114\
              AND OL_O_ID >= 21094\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",2704,1694849719334.413
550,1694849791534,1.218,0.0,0,0,COMMIT,2692,1694849791532.782
551,1694849940871,1.093,0.0,0,0,COMMIT,2710,1694849940869.907
552,1694850130094,1.032,0.0,0,0,COMMIT,2716,1694850130092.968
553,1694850154882,1.037,0.0,0,0,ROLLBACK,2715,1694850154880.963
554,1694850228822,1.087,0.0,0,0,COMMIT,2706,1694850228820.913
555,1694850258319,1.096,0.0,0,0,COMMIT,2721,1694850258317.904
556,1694850454460,1.078,0.0,0,0,COMMIT,2718,1694850454458.922
557,1694850478300,1.03,0.0,0,0,COMMIT,2730,1694850478298.97
558,1694850502661,1.243,0.0,0,0,COMMIT,2717,1694850502659.757
559,1694850549002,1.452,0.083,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 21440\
              AND OL_O_ID >= 21420\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",2736,1694850549000.548
560,1694849653323,1.094,0.0,0,0,COMMIT,2738,1694849653321.906
562,1694849728917,1.408,0.0,0,0,COMMIT,2727,1694849728915.592
564,1694849884607,1.031,0.0,0,0,COMMIT,2733,1694849884605.969
565,1694849912339,1.035,0.0,0,0,COMMIT,2750,1694849912337.965
566,1694849966901,1.344,0.0,0,0,COMMIT,2751,1694849966899.656
567,1694849967328,1.479,0.114,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 21197\
              AND OL_O_ID >= 21177\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",2753,1694849967326.521
568,1694849997829,1.19,0.0,0,0,COMMIT,2749,1694849997827.81
569,1694850033291,1.053,0.0,0,0,COMMIT,2754,1694850033289.947
570,1694850078807,2.515,0.0,0,0,COMMIT,2747,1694850078804.485
571,1694850081752,2.251,0.0,0,0,COMMIT,2740,1694850081749.749
572,1694850152623,1.131,0.0,0,0,COMMIT,2758,1694850152621.869
573,1694850187106,1.491,0.0,0,0,COMMIT,2756,1694850187104.509
574,1694850234301,1.107,0.0,0,0,COMMIT,2748,1694850234299.893
575,1694850273552,1.019,0.0,0,0,COMMIT,2757,1694850273550.981
576,1694850303815,2.169,0.138,1,322,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 21109\
              AND OL_O_ID >= 21089\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",2763,1694850303812.831
577,1694850382494,1.021,0.0,0,0,COMMIT,2761,1694850382492.979
578,1694850478983,1.081,0.086,1,342,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 21160\
              AND OL_O_ID >= 21140\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",2768,1694850478981.919
579,1694850484996,1.111,0.0,0,0,COMMIT,2767,1694850484994.889
583,1694849877994,1.091,0.0,0,0,COMMIT,2779,1694849877992.909
584,1694849925572,1.03,0.0,0,0,COMMIT,2781,1694849925570.97
585,1694849951170,1.21,0.0,0,0,COMMIT,2785,1694849951168.79
586,1694850051225,1.185,0.0,0,0,COMMIT,2784,1694850051223.815
587,1694850111558,1.088,0.0,0,0,COMMIT,2791,1694850111556.912
588,1694850207369,1.173,0.0,0,0,COMMIT,2796,1694850207367.827
589,1694850314044,1.202,0.0,0,0,COMMIT,2799,1694850314042.798
590,1694850368228,1.03,0.0,0,0,COMMIT,2794,1694850368226.97
591,1694849699430,1.181,0.0,0,0,COMMIT,2815,1694849699428.819
595,1694849750135,1.089,0.0,0,0,COMMIT,2818,1694849750133.911
596,1694849756305,1.196,0.0,0,0,COMMIT,2814,1694849756303.804
597,1694849895915,1.087,0.0,0,0,COMMIT,2817,1694849895913.913
598,1694849960356,1.134,0.0,0,0,COMMIT,2827,1694849960354.866
599,1694849962908,1.041,0.0,0,0,COMMIT,2819,1694849962906.959
600,1694850108911,1.074,0.0,0,0,COMMIT,2832,1694850108909.926
601,1694850170278,1.014,0.0,0,0,COMMIT,2830,1694850170276.986
602,1694850266972,1.088,0.0,0,0,COMMIT,2834,1694850266970.912
603,1694850444352,1.037,0.0,0,0,COMMIT,2843,1694850444350.963
604,1694850515519,1.003,0.0,0,0,COMMIT,2846,1694850515517.997
605,1694849632882,1.513,0.0,0,0,COMMIT,2849,1694849632880.487
608,1694849713781,1.293,0.083,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 21075\
              AND OL_O_ID >= 21055\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",2855,1694849713779.707
610,1694849768713,1.03,0.0,0,0,COMMIT,2856,1694849768711.97
611,1694849875148,1.043,0.0,0,0,COMMIT,2861,1694849875146.957
612,1694849892588,1.644,0.0,0,0,COMMIT,2854,1694849892586.356
613,1694849892903,1.218,0.082,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 21194\
              AND OL_O_ID >= 21174\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",2863,1694849892901.782
614,1694850012743,1.096,0.0,0,0,COMMIT,2868,1694850012741.904
615,1694850104483,1.23,0.0,0,0,COMMIT,2872,1694850104481.77
616,1694850176698,1.042,0.0,0,0,COMMIT,2875,1694850176696.958
617,1694850238928,1.194,0.0,0,0,COMMIT,2871,1694850238926.806
618,1694850333149,1.617,0.0,0,0,COMMIT,2881,1694850333147.383
619,1694850384541,1.07,0.0,0,0,COMMIT,2882,1694850384539.93
620,1694850393421,1.718,0.084,1,460,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 21416\
              AND OL_O_ID >= 21396\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",2884,1694850393419.282
621,1694850405134,1.029,0.0,0,0,COMMIT,2877,1694850405132.971
622,1694850436013,1.02,0.0,0,0,COMMIT,2879,1694850436011.98
623,1694850545423,1.123,0.0,0,0,COMMIT,2885,1694850545421.877
624,1694849569196,1.087,0.0,0,0,COMMIT,2888,1694849569194.913
625,1694849616479,1.07,0.0,0,0,COMMIT,2891,1694849616477.93
626,1694849652696,1.095,0.0,0,0,COMMIT,2887,1694849652694.905
627,1694849653646,1.721,0.0,0,0,COMMIT,2893,1694849653644.279
632,1694849725401,1.163,0.0,0,0,COMMIT,2890,1694849725399.837
634,1694849843387,1.315,0.0,0,0,COMMIT,2904,1694849843385.685
635,1694849964756,1.323,0.0,0,0,COMMIT,2901,1694849964754.677
636,1694850008455,1.503,0.0,0,0,COMMIT,2902,1694850008453.497
637,1694850122568,1.149,0.0,0,0,COMMIT,2914,1694850122566.851
638,1694850309615,1.213,0.0,0,0,COMMIT,2909,1694850309613.787
639,1694850331416,1.041,0.0,0,0,COMMIT,2916,1694850331414.959
640,1694850402550,1.221,0.0,0,0,COMMIT,2918,1694850402548.779
641,1694850408163,1.112,0.0,0,0,COMMIT,2923,1694850408161.888
642,1694850503383,1.224,0.0,0,0,COMMIT,2927,1694850503381.776
643,1694850537631,1.096,0.0,0,0,COMMIT,2917,1694850537629.904
644,1694849605332,1.016,0.0,0,0,COMMIT,2931,1694849605330.984
647,1694849712229,1.313,0.0,0,0,COMMIT,2934,1694849712227.687
649,1694849737012,1.323,0.0,0,0,COMMIT,2935,1694849737010.677
651,1694849766252,1.107,0.0,0,0,COMMIT,2924,1694849766250.893
652,1694849783484,1.031,0.0,0,0,COMMIT,2938,1694849783482.969
