Select Range Check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Scan,28.77777777777778,28.22222222222222,29.555555555555554,30.555555555555554,28.111111111111114,28.444444444444446,28,29,29.666666666666668,29.111111111111114,30.666666666666668,29,27.77777777777778,29.77777777777778,29.444444444444446,28.888888888888893,29.444444444444446,28.111111111111114,28.666666666666668,28.111111111111114,28.22222222222222,28.333333333333336,28.444444444444446,29.22222222222222,29.22222222222222,29,28.555555555555554,28.444444444444446,29.555555555555554,30.111111111111114,30.444444444444446,29.555555555555554,28.333333333333336,29.666666666666668,30.444444444444446,28.888888888888893,30,28.77777777777778,27.888888888888893,28.444444444444446,28.22222222222222,29.555555555555554,29.555555555555554,27.444444444444446,30.333333333333336,28.444444444444446,28.444444444444446,28.555555555555554,29.22222222222222,29.22222222222222,27.888888888888893,28.333333333333336,29.555555555555554,29.111111111111114,29.666666666666668,29.111111111111114,29.555555555555554,29.444444444444446,30.111111111111114,29.333333333333336,28.555555555555554,28.555555555555554,27.77777777777778,28.888888888888893,29.22222222222222,28.444444444444446,29.22222222222222,28.444444444444446,29.22222222222222,29.555555555555554,28.555555555555554,29,28.111111111111114,28.333333333333336,30.77777777777778,27.555555555555554,29.666666666666668,29.22222222222222,28.22222222222222,29.555555555555554,29.77777777777778,30,29.333333333333336,29.111111111111114,29.888888888888893,28.333333333333336,28.333333333333336,30.333333333333336,29,29.333333333333336,28.888888888888893,28.888888888888893,27.111111111111114,28.111111111111114,29.22222222222222,30,28,28.333333333333336,28.111111111111114,29.444444444444446,29.77777777777778,29,29.77777777777778,28.111111111111114,28.444444444444446,25.21935,29.835847382431233,30.22222222222222,27.666666666666668,28.22222222222222,25.64561428571428,29.065897492789,29.888888888888893,28.666666666666668,28.682364729458918,28.272484416740873,27.555555555555554,30.111111111111114,29,26.37995398196844,29.26774983307367
Sort Rows,46,40.88888888888889,51.111111111111114,51.111111111111114,40.88888888888889,40.88888888888889,46,46,51.111111111111114,40.88888888888889,51.111111111111114,40.88888888888889,40.88888888888889,46,51.111111111111114,40.88888888888889,51.111111111111114,46,46,40.88888888888889,51.111111111111114,46,46,46,46,46,40.88888888888889,46,46,46,51.111111111111114,51.111111111111114,46,51.111111111111114,46,46,46,51.111111111111114,40.88888888888889,46,40.88888888888889,46,40.88888888888889,40.88888888888889,51.111111111111114,46,46,46,40.88888888888889,51.111111111111114,40.88888888888889,46,51.111111111111114,46,51.111111111111114,40.88888888888889,51.111111111111114,51.111111111111114,46,51.111111111111114,46,46,40.88888888888889,46,46,40.88888888888889,46,46,40.88888888888889,46,40.88888888888889,46,40.88888888888889,46,51.22222222222223,41,46.333333333333336,51.55555555555556,46.44444444444444,46.55555555555556,51.88888888888889,46.77777777777778,46.88888888888889,47,52.22222222222223,47,41.77777777777778,52.22222222222223,52.22222222222223,41.77777777777778,52.22222222222223,52.22222222222223,41.77777777777778,41.77777777777778,47,52.22222222222223,41.77777777777778,41.77777777777778,52.22222222222223,41.77777777777778,47,47,52.22222222222223,41.77777777777778,47,45.588825,52.12954747116238,47,47,47,45.96650357142857,41.71289105835367,52.22222222222223,47,47.09418837675351,41.85218165627782,41.77777777777778,52.22222222222223,41.77777777777778,44.08383420986727,52.303583351880704
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2222222222222223,1.5555555555555558,1.777777777777778,3.1111111111111116,5.444444444444445,8.11111111111111,9.777777777777779,13.333333333333334,17.444444444444446,20.333333333333336,23.77777777777778,27.77777777777778,28.444444444444446,26.333333333333336,24.666666666666668,23.88888888888889,21.88888888888889,19.333333333333336,16.11111111111111,13.11111111111111,9.88888888888889,8.777777777777779,9.444444444444445,8.777777777777779,8.11111111111111,6.777777777777779,5.333333333333334,5,4.666666666666667,4.333333333333334,4.444444444444445,3.666666666666667,3.8888888888888893,4,4.111111111111112,4.444444444444445,4.333333333333334,4.222222222222222,4.222222222222222,3.3333333333333335,3.7777777777777777,3.3333333333333335,2.909925,2.883762200532387,2.4444444444444446,2,1.6666666666666667,0.9780107142857142,0.9984468604393166,0.4444444444444445,0.4444444444444445,0.25050100200400804,0.22261798753339268,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11724423991985974,0.11128421989761852
table_open_cache_hits,279.33333333333337,277.8888888888889,431.7777777777778,662.5555555555555,915.3333333333334,1139.7777777777778,1311.3333333333335,1533,1825.1111111111113,2134.222222222222,2375.777777777778,2471.777777777778,2492.666666666667,2494.1111111111113,2505.666666666667,2566.888888888889,2583.1111111111113,2561,2521,2507.3333333333335,2513.888888888889,2476.666666666667,2438.777777777778,2448.5555555555557,2426.1111111111113,2423.222222222222,2319.888888888889,2337.888888888889,2323.4444444444443,2252.777777777778,2311.4444444444443,2331.1111111111113,2284.4444444444443,2268,2312.5555555555557,2348.777777777778,2274,2265.1111111111113,2280.4444444444443,2242.1111111111113,2255.666666666667,2288.666666666667,2314.4444444444443,2286.777777777778,2386,2416,2476,2493.4444444444443,2456.222222222222,2406.222222222222,2415.1111111111113,2481.4444444444443,2437.4444444444443,2339.666666666667,2344.3333333333335,2277,2293.888888888889,2378.666666666667,2370.4444444444443,2352.3333333333335,2305.4444444444443,2309,2385.777777777778,2371.5555555555557,2397.666666666667,2363.777777777778,2211.3333333333335,2151.666666666667,2059.666666666667,1900.6666666666667,1755.4444444444446,1564.888888888889,1413.2222222222222,1292.7777777777778,1164.888888888889,1069.2222222222222,945.6666666666667,844.8888888888889,812.2222222222223,814.4444444444446,783,775.3333333333334,745.8888888888889,764.8888888888889,819.3333333333334,912.3333333333334,970.6666666666667,954.5555555555557,925.7777777777777,889.6666666666667,887.7777777777777,890,848.5555555555557,815.3333333333334,791.1111111111111,777.6666666666667,816.5555555555555,839.7777777777777,907.1111111111111,896.6666666666667,857.4444444444446,848.4444444444446,872.4444444444446,1173,1477,1334.47005,1863.9086069210293,2007.3333333333335,2143.3333333333335,2371.888888888889,2247.577289285714,2793.2105613490126,2655.666666666667,2448.3333333333335,2381.5130260521046,2353.2947462154943,2399.4444444444443,2404.888888888889,2403.888888888889,2109.2238761582767,2306.588025817939
table_open_cache_misses,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2222222222222223,1.5555555555555558,1.777777777777778,3.1111111111111116,5.444444444444445,8.11111111111111,9.777777777777779,13.333333333333334,17.444444444444446,20.333333333333336,23.77777777777778,27.77777777777778,28.444444444444446,26.333333333333336,24.666666666666668,23.88888888888889,21.88888888888889,19.333333333333336,16.11111111111111,13.11111111111111,9.88888888888889,8.777777777777779,9.444444444444445,8.777777777777779,8.11111111111111,6.777777777777779,5.333333333333334,5,4.666666666666667,4.333333333333334,4.444444444444445,3.666666666666667,3.8888888888888893,4,4.111111111111112,4.444444444444445,4.333333333333334,4.222222222222222,4.222222222222222,3.3333333333333335,3.7777777777777777,3.3333333333333335,2.909925,2.883762200532387,2.4444444444444446,2,1.6666666666666667,0.9780107142857142,0.9984468604393166,0.4444444444444445,0.4444444444444445,0.25050100200400804,0.22261798753339268,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11724423991985974,0.11128421989761852
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.7777777777777779,1.1111111111111112,1.3333333333333335,1.4444444444444444,1.6666666666666667,1.6666666666666667,1.5555555555555558,1.5555555555555558,1.4444444444444444,1.2222222222222223,1,0.7777777777777779,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.33333333333333337,0.4444444444444445,0.5555555555555556,0.4444444444444445,0.4311,0.33274179236912155,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.21733571428571427,0.11093854004881296,0,0.11111111111111112,0.12525050100200402,0.11130899376669634,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11724423991985974,0.11128421989761852
Sort Scan,1,0.888888888888889,1.1111111111111112,1.1111111111111112,0.888888888888889,0.888888888888889,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1,1,1,1,1,0.888888888888889,1,1,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1,1,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,1,0.888888888888889,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1,0.888888888888889,1,1,0.888888888888889,1,1,0.888888888888889,1,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,1,1.1111111111111112,1,1,1,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,1.1111111111111112,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,0.888888888888889,1.1111111111111112,0.888888888888889,1,1,1.1111111111111112,0.888888888888889,1,0.969975,1.109139307897072,1,1,1,0.9780107142857142,0.8875083203905036,1.1111111111111112,1,1.0020040080160322,0.8904719501335707,0.888888888888889,1.1111111111111112,0.888888888888889,0.937953919358878,1.1128421989761852
