Avg Threads Running,1,1,1.4,1.9,3,3.6,4,4.8,5.6,6.3,6.6000000000000005,7,6.9,6.6000000000000005,6.1,6,6.1,5.5,5.6,6,6.4,6.500000000000001,6.699999999999999,7.1,7.199999999999999,6.8999999999999995,6.7,7,6.5,6.300000000000001,6.1,6,6,5.9,5.6000000000000005,5.7,5.6000000000000005,5.8,5.9,5.8,6.000000000000001,6.3,6,6.1,6.5,6.6,6.8,6.6000000000000005,6.3999999999999995,5.8999999999999995,5.6000000000000005,5.3,5.5,5.6,5.4,5.4,5.4,5.599999999999999,5.9,6,5.8999999999999995,5.699999999999999,5.699999999999999,7.4,10,12.1,15.3,17.3,19.9,22.700000000000003,25.6,28.199999999999996,30.400000000000002,30.9,31.1,32,31.2,30.700000000000003,30.5,30,30.1,30.2,30.400000000000002,29.799999999999997,29.2,28.5,29,29.1,28.6,29.400000000000002,29.7,29.499999999999996,30.1,31.2,31.4,31.5,31,31.3,31.60000000000001,31.3,31.200000000000003,31.5,30.7,30.3,30.4,30.700000000000003,31,31,30.7,30.099999999999998,26.8,24.2,22.1,19.8,17.2,14.9,12.3,10.499999999999998,8.700000000000001,7,7.3
Peak Threads Connected,1,1,5,6,12,12,12,12,12,12,12,12,12,12,9,9,9,9,10,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,25,33,33,37,37,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,34,34,34,34,36,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,32,32,32,32,32,32,27,27,27,10,10
Peak Threads Running,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,14,20,20,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,26,26,26,26,26,26,26,26,26,26,23,23,23,23,23,23,23,23,23,23,21,20,20,20,20,19,2,2,2,2,2
Questions,39.333333333333336,40.22222222222222,92.66666666666667,211.55555555555557,319,455.44444444444446,561,668.7777777777778,786.6666666666667,902,1095,1132.111111111111,1102.4444444444446,1123.888888888889,1091.4444444444446,1102.5555555555557,1140,1168.7777777777778,1182.2222222222222,1138.4444444444446,1182.5555555555557,1206.111111111111,1219.888888888889,1210,1214.2222222222222,1190.111111111111,1134.3333333333335,1151.2222222222222,1129.5555555555557,1107.888888888889,1141.888888888889,1123.6666666666667,1131,1142,1116.111111111111,1142,1112.6666666666667,1102.1654636313158,1113.5555555555557,1064.3333333333335,1085.3333333333335,1113.2222222222222,1066.888888888889,1076.888888888889,1059,1054.6666666666667,1053.4741523068371,1053.111111111111,1030.111111111111,985.2222222222223,943.6666666666667,951.8888888888889,967,1007.1111111111111,1000,1018.4444444444446,1004.8888888888889,1017.3333333333334,1024.888888888889,1040,1055.5555555555557,1067.7777777777778,1017.8888888888889,1007.7665594141796,976.2222222222223,984,1016.6611129623459,1014.7499168237773,1001.2203239405369,966.2409772348694,933,960.5993340732518,974.407477467453,989.6689624527883,978.1232648528594,960.320106702234,963.2222222222223,986.537605696484,984.9916620344636,988,944.1601779755283,949.6946141032759,893.7020993002332,860.366870483602,804.8401420959148,780.2515863297339,775.8026885901567,808.175052760191,764.6993810786914,788,797.6653696498055,849.5831017231797,863.9191290824261,932.7478879502002,916.7867036011079,890.7618941998447,893.5200622429699,937.7792672028596,932.5555555555557,911.8888888888889,902.9212484727313,921.3333333333334,903.8461538461539,926.4623955431755,933.7932569266717,898.1902964361052,909.0303971599735,918.8888888888889,918.1111111111111,941.5360675780815,964.7699488775285,969.2222222222223,986.2222222222223,993.7729345046148,1062.270654953853,1091.4756287558425,1084.3333333333335,1133.2222222222222,1126.6666666666667,1110.3333333333335,1107.6666666666667
Threads Created,0,0,0,0,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.888888888888889,0.888888888888889,0.888888888888889,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.5555555555555556,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11104941699056078,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.886164429157883,2.4444444444444446,3.2222222222222223,3.443296678884816,3.6597537983808364,3.660971821610828,3.664630760688506,3.7777777777777777,3.773584905660377,2.2254367419606096,1.5552099533437012,0.7773459189339256,0.7780371234856063,0.5555555555555556,0.5562972852692478,0.5558643690939411,0.6666666666666667,0.778642936596218,0.7773459189339256,0.5553704320781961,0.5558643690939411,0.3330373001776199,0.3339641545140822,0.5554938340184424,0.5553704320781961,0.33156498673740054,0.6666666666666667,1.1117287381878822,1.1117287381878822,1.110864252388358,1.5562472209871054,1.7728531855955676,1.5526228235555064,1.5560742469712125,1.5638963360142983,1.1111111111111112,0.6666666666666667,0.8885926913251139,0.888888888888889,0.444642063139173,0.22284122562674097,0.22254367419606097,0.22204951704230041,0.2218770800976259,0.22222222222222224,0.22222222222222224,0,0,0,0,0,0.2223951962637607,0.4451368795904741,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445
Created Tmp Disk Tables,9.222222222222223,9.222222222222223,9.11111111111111,9,9.11111111111111,8.777777777777779,9,9,8.88888888888889,9,9,8.777777777777779,9.11111111111111,9.11111111111111,9.11111111111111,8.777777777777779,9.11111111111111,8.88888888888889,8.88888888888889,9,9.11111111111111,9.11111111111111,9,8.88888888888889,9.222222222222223,8.88888888888889,9.11111111111111,9,8.777777777777779,9.11111111111111,8.88888888888889,9,9.222222222222223,8.88888888888889,9,8.88888888888889,8.88888888888889,8.995002776235424,8.777777777777779,8.88888888888889,8.777777777777779,9,8.88888888888889,9.11111111111111,9.11111111111111,9,9.116175653140633,9.222222222222223,9,9.11111111111111,8.88888888888889,9.11111111111111,8.88888888888889,9,9.222222222222223,9,9,9,9.11111111111111,9.11111111111111,9,9.222222222222223,8.88888888888889,8.765117053145456,9.11111111111111,9,9.219149172498057,8.761228790063214,8.764144663856225,9.106052193225985,8.777777777777779,8.990011098779133,9.23556247913653,8.886914019106865,8.883953359244863,8.780704679337557,9.11111111111111,9.234534935469515,8.893829905503058,9.11111111111111,9.121245828698553,8.883953359244863,8.997000999666778,9.005002779321845,8.992007104795738,8.90571078704219,8.999000111098768,8.997000999666778,9.062776304155616,8.88888888888889,9.116175653140633,9.116175653140633,8.886914019106865,9.115162294353045,8.975069252077562,8.983032050571143,8.8918528398355,8.936550491510276,9,9,8.885926913251138,9,9.004001778568252,9.13649025069638,9.013018804940469,8.993005440213167,8.98602174395385,9.222222222222223,8.88888888888889,9.003001000333445,9.002000444543231,9.11111111111111,9.11111111111111,8.895807850550428,9.22940064494607,9.125306031604719,8.777777777777779,8.88888888888889,9.11111111111111,9.222222222222223,8.777777777777779
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,0.11111111111111112,1.4444444444444444,1.777777777777778,2.666666666666667,2.888888888888889,4.777777777777778,7.555555555555555,10,13.222222222222223,14.555555555555557,13.555555555555557,15.88888888888889,16.22222222222222,16.11111111111111,17.666666666666668,16.11111111111111,16.11111111111111,16,15.444444444444446,17.444444444444446,19.555555555555557,20.333333333333336,21.444444444444446,18.666666666666668,18.666666666666668,19.77777777777778,16.77777777777778,18.22222222222222,20.555555555555557,17.22222222222222,17.666666666666668,16.555555555555557,17.11111111111111,17.11111111111111,13.666666666666668,14.658523042754023,13.666666666666668,11.11111111111111,12.444444444444446,14.444444444444446,14.555555555555557,14.555555555555557,13.555555555555557,17.11111111111111,17.231795441912176,19.444444444444446,18.444444444444446,16,12,14.11111111111111,14,17.22222222222222,13.666666666666668,15.777777777777777,14.88888888888889,15,15.222222222222223,15.666666666666668,15.11111111111111,14.88888888888889,11.555555555555555,11.871740818817264,9.666666666666668,9.11111111111111,10.440964123070087,10.757458134634579,9.984468604393166,8.772903942254302,8.555555555555555,10.543840177580465,12.351173917881383,15.441013108198177,16.65741254858412,17.11681671668334,17.555555555555557,17.912772585669778,19.121734296831573,20.333333333333336,19.688542825361512,18.878400888395333,15.661446184605131,12.896053362979433,10.213143872113678,9.79628186574641,10.887679146761473,9.219149172498057,7.625994694960212,8.222222222222223,11.339633129516399,12.56253474152307,13.552543879137968,17.229879946642953,17.950138504155124,17.744260840634357,18.33944648216072,19.883824843610363,20.22222222222222,17.88888888888889,17.994001999333555,19,16.11827478879502,16.37883008356546,17.358406587292755,17.541911846341733,16.640781007321944,14.444444444444446,13.11111111111111,11.892853173279983,10.780173371860414,10.88888888888889,9.11111111111111,8.117424663627265,9.89658623373735,11.23970620965947,12,12.333333333333334,12.555555555555555,12.777777777777779,12.777777777777779
