,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
312,1695012311934,1.039,0.0,0,0,COMMIT,66923,1695012311932.961
313,1695011433510,1.115,0.0,0,0,COMMIT,66924,1695011433508.885
314,1695011434840,1.036,0.074,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25566\
              AND OL_O_ID >= 25546\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",66930,1695011434838.964
318,1695011479997,1.028,0.0,0,0,COMMIT,66922,1695011479995.972
320,1695011541041,1.173,0.0,0,0,COMMIT,66933,1695011541039.827
321,1695011580516,1.046,0.0,0,0,COMMIT,66934,1695011580514.954
322,1695011729797,1.094,0.0,0,0,COMMIT,66943,1695011729795.906
323,1695011802899,1.127,0.0,0,0,COMMIT,66941,1695011802897.873
324,1695011926689,1.038,0.0,0,0,COMMIT,66951,1695011926687.962
325,1695012070670,1.039,0.0,0,0,COMMIT,66955,1695012070668.961
326,1695012172894,1.03,0.0,0,0,COMMIT,66950,1695012172892.97
327,1695011325490,1.003,0.0,0,0,COMMIT,66965,1695011325488.997
328,1695011345776,1.321,0.085,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 26061\
              AND OL_O_ID >= 26041\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",66967,1695011345774.679
333,1695011500524,1.108,0.0,0,0,COMMIT,66961,1695011500522.892
335,1695011587425,1.094,0.0,0,0,COMMIT,66969,1695011587423.906
336,1695011743009,1.269,0.0,0,0,COMMIT,66976,1695011743007.731
337,1695011743858,1.959,0.0,0,0,COMMIT,66966,1695011743856.041
338,1695011821105,1.155,0.0,0,0,COMMIT,66983,1695011821103.845
339,1695011855617,1.055,0.0,0,0,COMMIT,66984,1695011855615.945
340,1695011893780,1.083,0.0,0,0,COMMIT,66978,1695011893778.917
341,1695012094573,1.118,0.0,0,0,COMMIT,66994,1695012094571.882
342,1695012188731,1.248,0.0,0,0,COMMIT,66985,1695012188729.752
343,1695012231199,1.019,0.0,0,0,COMMIT,66988,1695012231197.981
344,1695012293239,1.148,0.0,0,0,COMMIT,66995,1695012293237.852
347,1695011467358,1.103,0.0,0,0,COMMIT,67004,1695011467356.897
350,1695011498373,1.052,0.0,0,0,COMMIT,67002,1695011498371.948
351,1695011527447,1.047,0.0,0,0,COMMIT,67000,1695011527445.953
352,1695011546265,1.532,0.073,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25625\
              AND OL_O_ID >= 25605\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",67010,1695011546263.468
353,1695011597551,1.043,0.0,0,0,COMMIT,67005,1695011597549.957
354,1695011791565,1.04,0.0,0,0,COMMIT,67011,1695011791563.96
355,1695011897407,1.064,0.0,0,0,COMMIT,67014,1695011897405.936
356,1695011931285,1.393,0.0,0,0,COMMIT,67018,1695011931283.607
357,1695011988053,1.012,0.0,0,0,COMMIT,67023,1695011988051.988
358,1695012002638,1.183,0.086,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25681\
              AND OL_O_ID >= 25661\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",67025,1695012002636.817
359,1695012173659,1.325,0.087,1,348,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25807\
              AND OL_O_ID >= 25787\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",67031,1695012173657.675
360,1695012191288,1.006,0.0,0,0,COMMIT,67030,1695012191286.994
361,1695012315325,1.104,0.0,0,0,COMMIT,67038,1695012315323.896
362,1695011434574,1.01,0.0,0,0,COMMIT,67041,1695011434572.99
367,1695011505213,1.171,0.0,0,0,COMMIT,67040,1695011505211.829
368,1695011574625,1.034,0.0,0,0,COMMIT,67050,1695011574623.966
369,1695011647356,1.031,0.0,0,0,COMMIT,67054,1695011647354.969
370,1695011751619,1.065,0.0,0,0,COMMIT,67059,1695011751617.935
371,1695011777485,1.012,0.0,0,0,COMMIT,67060,1695011777483.988
372,1695011909632,1.157,0.0,0,0,COMMIT,67066,1695011909630.843
373,1695012055145,1.02,0.0,0,0,COMMIT,67070,1695012055143.98
374,1695012201497,1.068,0.0,0,0,COMMIT,67069,1695012201495.932
379,1695011525082,1.005,0.0,0,0,COMMIT,67088,1695011525080.995
380,1695011767202,1.264,0.083,1,332,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 26050\
              AND OL_O_ID >= 26030\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",67100,1695011767200.736
381,1695011864545,1.626,0.073,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25612\
              AND OL_O_ID >= 25592\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",67105,1695011864543.374
382,1695011893862,1.19,0.0,0,0,COMMIT,67092,1695011893860.81
383,1695011935606,1.184,0.0,0,0,COMMIT,67106,1695011935604.816
384,1695012206529,1.076,0.0,0,0,COMMIT,67118,1695012206527.924
385,1695012272132,1.038,0.0,0,0,COMMIT,67120,1695012272130.962
390,1695011554616,1.204,0.0,0,0,COMMIT,67123,1695011554614.796
391,1695011653211,1.043,0.0,0,0,COMMIT,67131,1695011653209.957
392,1695011653815,1.469,0.0,0,0,COMMIT,67127,1695011653813.531
393,1695011761109,1.263,0.0,0,0,COMMIT,67139,1695011761107.737
394,1695011777176,1.034,0.0,0,0,COMMIT,67135,1695011777174.966
395,1695011864420,1.796,0.098,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25683\
              AND OL_O_ID >= 25663\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",67146,1695011864418.204
396,1695011946174,1.025,0.0,0,0,COMMIT,67149,1695011946172.975
397,1695011949932,1.313,0.098,1,326,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25723\
              AND OL_O_ID >= 25703\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",67151,1695011949930.687
398,1695012001620,1.928,0.068,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25714\
              AND OL_O_ID >= 25694\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",67154,1695012001618.072
399,1695012001906,1.019,0.0,0,0,COMMIT,67141,1695012001904.981
400,1695012061753,1.014,0.0,0,0,COMMIT,67137,1695012061751.986
401,1695012146078,1.223,0.0,0,0,COMMIT,67142,1695012146076.777
402,1695012320220,1.12,0.0,0,0,COMMIT,67148,1695012320218.88
403,1695012321447,1.02,0.0,0,0,COMMIT,67157,1695012321445.98
407,1695011472719,1.141,0.0,0,0,COMMIT,67170,1695011472717.859
410,1695011633970,1.184,0.0,0,0,COMMIT,67178,1695011633968.816
411,1695011643666,1.138,0.0,0,0,COMMIT,67164,1695011643664.862
412,1695011672780,1.062,0.0,0,0,COMMIT,67163,1695011672778.938
413,1695011687676,1.072,0.0,0,0,COMMIT,67169,1695011687674.928
414,1695011725247,1.213,0.0,0,0,COMMIT,67175,1695011725245.787
415,1695011794774,1.026,0.0,0,0,COMMIT,67172,1695011794772.974
416,1695011795371,1.47,0.0,0,0,COMMIT,67184,1695011795369.53
417,1695011922276,1.096,0.0,0,0,COMMIT,67185,1695011922274.904
418,1695011944569,1.097,0.0,0,0,COMMIT,67176,1695011944567.903
419,1695011960686,1.073,0.0,0,0,COMMIT,67182,1695011960684.927
420,1695012070086,1.175,0.0,0,0,COMMIT,67198,1695012070084.825
421,1695012102201,1.43,0.0,0,0,COMMIT,67199,1695012102199.57
422,1695012110635,1.021,0.0,0,0,COMMIT,67196,1695012110633.979
423,1695012153239,1.027,0.0,0,0,COMMIT,67200,1695012153237.973
424,1695012196243,10.339,0.0,0,0,COMMIT,67194,1695012196232.661
425,1695012216770,1.23,0.0,0,0,COMMIT,67201,1695012216768.77
426,1695011395636,1.114,0.0,0,0,COMMIT,67203,1695011395634.886
427,1695011432323,1.737,0.0,0,0,COMMIT,67202,1695011432321.263
428,1695011453616,1.042,0.0,0,0,COMMIT,67207,1695011453614.958
433,1695011510353,2.284,0.0,0,0,COMMIT,67206,1695011510350.716
435,1695011520579,1.076,0.0,0,0,COMMIT,67205,1695011520577.924
436,1695011564109,1.091,0.0,0,0,COMMIT,67214,1695011564107.909
437,1695011622855,1.136,0.0,0,0,COMMIT,67211,1695011622853.864
438,1695011655933,1.084,0.0,0,0,COMMIT,67219,1695011655931.916
439,1695011666397,1.196,0.0,0,0,COMMIT,67213,1695011666395.804
440,1695011679496,1.267,0.068,1,448,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25639\
              AND OL_O_ID >= 25619\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",67221,1695011679494.733
441,1695011682560,1.031,0.0,0,0,COMMIT,67216,1695011682558.969
442,1695011683476,1.866,0.0,0,0,COMMIT,67208,1695011683474.134
443,1695011731348,1.165,0.0,0,0,COMMIT,67218,1695011731346.835
444,1695011741642,1.047,0.0,0,0,COMMIT,67222,1695011741640.953
445,1695011787726,1.271,0.0,0,0,COMMIT,67220,1695011787724.729
446,1695011914605,1.087,0.0,0,0,COMMIT,67209,1695011914603.913
447,1695011996209,1.191,0.0,0,0,COMMIT,67229,1695011996207.809
448,1695012007671,1.357,0.084,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25846\
              AND OL_O_ID >= 25826\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",67234,1695012007669.643
449,1695012138394,1.033,0.0,0,0,COMMIT,67237,1695012138392.967
450,1695012209163,1.022,0.0,0,0,COMMIT,67239,1695012209161.978
451,1695012216112,1.344,0.071,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 26064\
              AND OL_O_ID >= 26044\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",67241,1695012216110.656
452,1695011343304,1.014,0.0,0,0,COMMIT,67240,1695011343302.986
453,1695011443394,1.031,0.0,0,0,COMMIT,67242,1695011443392.969
457,1695011550172,1.061,0.0,0,0,COMMIT,67255,1695011550170.939
458,1695011686034,1.197,0.0,0,0,COMMIT,67253,1695011686032.803
459,1695011791149,1.124,0.0,0,0,COMMIT,67262,1695011791147.876
460,1695012027237,1.635,0.094,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25985\
              AND OL_O_ID >= 25965\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",67269,1695012027235.365
461,1695012028909,1.406,0.095,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25828\
              AND OL_O_ID >= 25808\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",67270,1695012028907.594
462,1695012082686,1.165,0.0,0,0,COMMIT,67266,1695012082684.835
463,1695011417135,1.039,0.0,0,0,COMMIT,67283,1695011417133.961
468,1695011611457,1.356,0.0,0,0,COMMIT,67289,1695011611455.644
469,1695011644468,1.01,0.0,0,0,COMMIT,67292,1695011644466.99
470,1695011749137,1.107,0.0,0,0,COMMIT,67290,1695011749135.893
471,1695011782292,1.26,0.0,0,0,COMMIT,67294,1695011782290.74
472,1695011916269,1.058,0.0,0,0,COMMIT,67302,1695011916267.942
473,1695011994816,1.303,0.104,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25798\
              AND OL_O_ID >= 25778\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",67306,1695011994814.697
474,1695012094531,4.154,0.0,0,0,COMMIT,67309,1695012094526.846
475,1695012224526,1.134,0.0,0,0,COMMIT,67311,1695012224524.866
476,1695011379687,1.089,0.0,0,0,COMMIT,67322,1695011379685.911
477,1695011407647,1.192,0.0,0,0,COMMIT,67318,1695011407645.808
482,1695011520433,1.147,0.0,0,0,COMMIT,67317,1695011520431.853
483,1695011522565,1.197,0.0,0,0,COMMIT,67326,1695011522563.803
484,1695011730187,1.021,0.0,0,0,COMMIT,67323,1695011730185.979
485,1695011825705,1.03,0.0,0,0,COMMIT,67325,1695011825703.97
486,1695011915267,1.288,0.0,0,0,COMMIT,67334,1695011915265.712
487,1695011944360,1.102,0.0,0,0,COMMIT,67345,1695011944358.898
488,1695012073674,1.349,0.0,0,0,COMMIT,67339,1695012073672.651
489,1695012122505,1.029,0.0,0,0,COMMIT,67338,1695012122503.971
490,1695012137417,1.002,0.0,0,0,COMMIT,67355,1695012137415.998
491,1695012259129,1.508,0.104,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25662\
              AND OL_O_ID >= 25642\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",67360,1695012259127.492
496,1695011505548,1.011,0.0,0,0,COMMIT,67361,1695011505546.989
497,1695011514460,1.494,0.0,0,0,COMMIT,67363,1695011514458.506
498,1695011694963,1.03,0.0,0,0,COMMIT,67374,1695011694961.97
499,1695011706885,1.032,0.0,0,0,COMMIT,67366,1695011706883.968
500,1695011832846,1.115,0.0,0,0,COMMIT,67380,1695011832844.885
501,1695011844303,1.162,0.0,0,0,COMMIT,67381,1695011844301.838
502,1695011970251,1.41,0.097,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25923\
              AND OL_O_ID >= 25903\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",67388,1695011970249.59
503,1695012203060,1.015,0.0,0,0,COMMIT,67389,1695012203058.985
504,1695012313149,1.058,0.0,0,0,COMMIT,67400,1695012313147.942
505,1695012313730,1.587,0.0,0,0,COMMIT,67395,1695012313728.413
506,1695011395551,1.024,0.0,0,0,COMMIT,67403,1695011395549.976
511,1695011521747,1.003,0.0,0,0,COMMIT,67407,1695011521745.997
512,1695011643467,1.228,0.0,0,0,COMMIT,67413,1695011643465.772
513,1695011675866,1.095,0.0,0,0,COMMIT,67405,1695011675864.905
514,1695011805613,1.06,0.0,0,0,COMMIT,67418,1695011805611.94
515,1695011926926,1.018,0.0,0,0,COMMIT,67422,1695011926924.982
516,1695012044998,1.051,0.0,0,0,COMMIT,67419,1695012044996.949
517,1695012099982,1.078,0.0,0,0,COMMIT,67427,1695012099980.922
518,1695012126362,1.059,0.0,0,0,COMMIT,67423,1695012126360.941
519,1695012147774,1.338,0.093,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25740\
              AND OL_O_ID >= 25720\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",67430,1695012147772.662
520,1695012254757,1.252,0.0,0,0,COMMIT,67431,1695012254755.748
521,1695011386778,1.19,0.0,0,0,COMMIT,67436,1695011386776.81
522,1695011429561,1.177,0.0,0,0,COMMIT,67434,1695011429559.823
527,1695011649058,1.046,0.0,0,0,COMMIT,67450,1695011649056.954
528,1695011936518,1.221,0.0,0,0,COMMIT,67458,1695011936516.779
529,1695012105886,1.116,0.0,0,0,COMMIT,67466,1695012105884.884
530,1695012182661,1.067,0.0,0,0,COMMIT,67469,1695012182659.933
531,1695012318952,1.009,0.0,0,0,COMMIT,67470,1695012318950.991
534,1695011598656,1.038,0.0,0,0,COMMIT,67487,1695011598654.962
535,1695011724823,1.005,0.0,0,0,COMMIT,67490,1695011724821.995
536,1695011728304,4.204,0.0,0,0,COMMIT,67491,1695011728299.796
537,1695011810309,1.06,0.0,0,0,COMMIT,67498,1695011810307.94
538,1695011824850,1.246,0.0,0,0,COMMIT,67495,1695011824848.754
539,1695011937702,1.207,0.0,0,0,COMMIT,67503,1695011937700.793
540,1695012080726,1.07,0.0,0,0,COMMIT,67505,1695012080724.93
541,1695012178908,1.162,0.0,0,0,COMMIT,67507,1695012178906.838
542,1695012196921,1.028,0.0,0,0,COMMIT,67513,1695012196919.972
543,1695011365595,1.381,0.0,0,0,ROLLBACK,67517,1695011365593.619
544,1695011426495,1.047,0.0,0,0,COMMIT,67522,1695011426493.953
549,1695011502492,1.106,0.0,0,0,COMMIT,67525,1695011502490.894
551,1695011593996,1.247,0.077,0,1,"UPDATE stock SET S_QUANTITY = 65, S_YTD = 85, S_ORDER_CNT = 14, S_REMOTE_CNT = 0 WHERE S_I_ID = 42928 AND S_W_ID = 2",67524,1695011593994.753
552,1695011625161,1.104,0.0,0,0,COMMIT,67524,1695011625159.896
553,1695011787764,1.01,0.0,0,0,COMMIT,67535,1695011787762.99
554,1695011847635,1.2,0.0,0,0,COMMIT,67539,1695011847633.8
555,1695011900150,1.092,0.0,0,0,COMMIT,67530,1695011900148.908
556,1695011914546,1.426,0.0,0,0,COMMIT,67527,1695011914544.574
557,1695011977905,1.121,0.0,0,0,COMMIT,67543,1695011977903.879
558,1695012038734,1.083,0.0,0,0,COMMIT,67534,1695012038732.917
559,1695012070042,1.336,0.0,0,0,COMMIT,67536,1695012070040.664
560,1695012175464,1.153,0.0,0,0,COMMIT,67540,1695012175462.847
561,1695012297746,1.131,0.07,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25760\
              AND OL_O_ID >= 25740\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",67558,1695012297744.869
562,1695011351717,1.025,0.0,0,0,COMMIT,67552,1695011351715.975
563,1695011438432,1.242,0.0,0,0,COMMIT,67551,1695011438430.758
565,1695011481624,1.497,0.0,0,0,COMMIT,67564,1695011481622.503
569,1695011632491,1.17,0.0,0,0,COMMIT,67565,1695011632489.83
570,1695011659410,1.044,0.0,0,0,COMMIT,67561,1695011659408.956
571,1695011741730,1.466,0.087,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25623\
              AND OL_O_ID >= 25603\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",67577,1695011741728.534
572,1695011791794,1.276,0.0,0,0,COMMIT,67568,1695011791792.724
573,1695011808369,1.144,0.0,0,0,COMMIT,67574,1695011808367.856
574,1695011876131,1.292,0.0,0,0,COMMIT,67569,1695011876129.708
575,1695011899203,1.003,0.0,0,0,COMMIT,67575,1695011899201.997
576,1695011913844,1.295,0.0,0,0,COMMIT,67582,1695011913842.705
577,1695011927615,1.368,0.0,0,0,COMMIT,67572,1695011927613.632
578,1695011951033,6.263,0.074,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26056, '07', 4, 3, 87975, 4, '2023-09-18 12:28:58.526514', 10, 265.90, 'pZizHdivEJYgUqLnCSQHxemH')",67581,1695011951026.737
579,1695011958500,1.119,0.0,0,0,COMMIT,67578,1695011958498.881
580,1695011969291,1.051,0.0,0,0,COMMIT,67579,1695011969289.949
581,1695011976267,1.187,0.0,0,0,ROLLBACK,67580,1695011976265.813
582,1695012000011,1.517,0.0,0,0,COMMIT,67581,1695012000009.483
583,1695012089603,1.341,0.0,0,0,COMMIT,67584,1695012089601.659
584,1695012096302,1.013,0.0,0,0,COMMIT,67586,1695012096300.987
585,1695012110542,1.078,0.0,0,0,COMMIT,67588,1695012110540.922
586,1695012127721,1.161,0.0,0,0,COMMIT,67590,1695012127719.839
587,1695012168903,1.117,0.0,0,0,COMMIT,67589,1695012168901.883
588,1695012218111,1.168,0.0,0,0,COMMIT,67585,1695012218109.832
589,1695012245497,1.037,0.0,0,0,COMMIT,67594,1695012245495.963
590,1695012254605,1.287,0.0,0,0,COMMIT,67591,1695012254603.713
591,1695012286981,1.16,0.0,0,0,COMMIT,67592,1695012286979.84
592,1695012314757,1.151,0.0,0,0,COMMIT,67597,1695012314755.849
593,1695012321957,1.247,0.0,0,0,COMMIT,67593,1695012321955.753
594,1695011340840,1.526,0.088,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25814\
              AND OL_O_ID >= 25794\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",67599,1695011340838.474
595,1695011406517,2.055,0.0,0,0,COMMIT,67596,1695011406514.945
596,1695011441269,1.054,0.0,0,0,COMMIT,67601,1695011441267.946
597,1695011461136,1.146,0.0,0,0,COMMIT,67602,1695011461134.854
602,1695011566934,1.082,0.0,0,0,COMMIT,67606,1695011566932.918
603,1695011680167,1.095,0.0,0,0,COMMIT,67607,1695011680165.905
604,1695011698561,1.036,0.0,0,0,COMMIT,67612,1695011698559.964
605,1695011725679,1.089,0.0,0,0,COMMIT,67608,1695011725677.911
606,1695011834512,1.06,0.0,0,0,COMMIT,67614,1695011834510.94
607,1695011950181,1.068,0.0,0,0,COMMIT,67620,1695011950179.932
608,1695011956756,1.097,0.0,0,0,COMMIT,67616,1695011956754.903
609,1695011963685,1.01,0.0,0,0,COMMIT,67622,1695011963683.99
610,1695012076013,1.19,0.0,0,0,COMMIT,67626,1695012076011.81
611,1695012083292,1.031,0.0,0,0,COMMIT,67624,1695012083290.969
612,1695012144400,1.028,0.0,0,0,COMMIT,67625,1695012144398.972
613,1695012165602,1.082,0.0,0,0,COMMIT,67628,1695012165600.918
614,1695012183607,1.148,0.0,0,0,COMMIT,67630,1695012183605.852
615,1695012208674,1.103,0.0,0,0,COMMIT,67627,1695012208672.897
616,1695012240697,1.056,0.0,0,0,COMMIT,67632,1695012240695.944
617,1695012272963,1.206,0.0,0,0,COMMIT,67634,1695012272961.794
618,1695011375084,1.597,0.0,0,0,COMMIT,67631,1695011375082.403
619,1695011385365,1.391,0.0,0,0,COMMIT,67637,1695011385363.609
620,1695011390409,1.029,0.0,0,0,COMMIT,67629,1695011390407.971
621,1695011447025,1.092,0.0,0,0,COMMIT,67636,1695011447023.908
624,1695011481231,1.582,0.0,0,0,COMMIT,67638,1695011481229.418
628,1695011523085,1.201,0.0,0,0,COMMIT,67640,1695011523083.799
630,1695011550636,1.134,0.0,0,0,COMMIT,67647,1695011550634.866
631,1695011612669,1.054,0.0,0,0,COMMIT,67650,1695011612667.946
632,1695011631427,1.42,0.0,0,0,COMMIT,67641,1695011631425.58
633,1695011680348,1.096,0.0,0,0,COMMIT,67653,1695011680346.904
634,1695011700135,1.127,0.0,0,0,COMMIT,67654,1695011700133.873
635,1695011754507,1.02,0.0,0,0,COMMIT,67651,1695011754505.98
636,1695011949150,1.637,0.0,0,0,COMMIT,67646,1695011949148.363
637,1695011967976,1.026,0.0,0,0,COMMIT,67665,1695011967974.974
638,1695011997978,1.445,0.0,0,0,COMMIT,67668,1695011997976.555
639,1695012016412,1.14,0.0,0,0,COMMIT,67669,1695012016410.86
640,1695012052616,1.04,0.0,0,0,COMMIT,67660,1695012052614.96
641,1695012054787,1.293,0.0,0,0,COMMIT,67661,1695012054785.707
642,1695012055504,1.525,0.085,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25576\
              AND OL_O_ID >= 25556\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",67672,1695012055502.475
643,1695012194739,1.057,0.0,0,0,COMMIT,67666,1695012194737.943
644,1695012257397,1.465,0.0,0,0,COMMIT,67678,1695012257395.535
645,1695012271311,1.239,0.0,0,0,COMMIT,67667,1695012271309.761
646,1695012296484,1.018,0.0,0,0,COMMIT,67659,1695012296482.982
647,1695012326235,1.105,0.0,0,0,COMMIT,67681,1695012326233.895
648,1695012328716,1.031,0.0,0,0,COMMIT,67676,1695012328714.969
649,1695011343900,1.005,0.0,0,0,COMMIT,67674,1695011343898.995
650,1695011369345,1.067,0.0,0,0,COMMIT,67679,1695011369343.933
651,1695011386430,1.068,0.0,0,0,COMMIT,67683,1695011386428.932
655,1695011512515,1.364,0.0,0,0,COMMIT,67682,1695011512513.636
657,1695011532799,1.111,0.0,0,0,COMMIT,67684,1695011532797.889
658,1695011608490,1.297,0.0,0,0,COMMIT,67687,1695011608488.703
659,1695011609493,1.507,0.0,0,0,COMMIT,67690,1695011609491.493
660,1695011710014,1.186,0.0,0,0,COMMIT,67688,1695011710012.814
661,1695011771533,1.166,0.0,0,0,COMMIT,67689,1695011771531.834
662,1695011926826,1.309,0.0,0,0,COMMIT,67696,1695011926824.691
663,1695011933306,1.103,0.0,0,0,ROLLBACK,67698,1695011933304.897
664,1695011971206,1.138,0.0,0,0,COMMIT,67700,1695011971204.862
665,1695012033899,1.141,0.0,0,0,COMMIT,67701,1695012033897.859
666,1695012065846,1.277,0.0,0,0,COMMIT,67707,1695012065844.723
667,1695012188356,1.033,0.0,0,0,COMMIT,67705,1695012188354.967
668,1695012206134,1.12,0.0,0,0,COMMIT,67709,1695012206132.88
669,1695012328735,1.274,0.0,0,0,COMMIT,67715,1695012328733.726
670,1695011376605,1.903,0.197,1,342,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25814\
              AND OL_O_ID >= 25794\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",67720,1695011376603.097
