"2023-09-18 12:28:22.794041","root[root] @  [113.31.103.14]",66154,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25706, '06', 2, 9, 93097, 2, '2023-09-18 12:28:22.533976', 9, 297.00, 'KMZtuqHQ9B07aG1Lk4h9y81o')"
"2023-09-18 12:28:22.794255","root[root] @  [113.31.103.14]",66158,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26005, '05', 1, 5, 97137, 1, '2023-09-18 12:28:22.635753', 2, 61.90, 'UI1Thx4DQsNtgGmHbaD0tNJB')"
"2023-09-18 12:28:22.794862","root[root] @  [113.31.103.14]",66165,1,"Query","SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE FROM customer WHERE C_W_ID = 2 AND C_D_ID = 2 AND C_ID = 2860"
"2023-09-18 12:28:22.795531","root[root] @  [113.31.103.14]",66159,1,"Query","INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (25661, 6, 3, 1820, '2023-09-18 12:28:22.653777', 0, 12, 1)"
"2023-09-18 12:28:22.795894","root[root] @  [113.31.103.14]",66155,1,"Quit",""
"2023-09-18 12:28:22.796821","root[root] @  [113.31.103.14]",66161,1,"Query","UPDATE stock SET S_QUANTITY = 98, S_YTD = 184, S_ORDER_CNT = 36, S_REMOTE_CNT = 1 WHERE S_I_ID = 47598 AND S_W_ID = 2"
"2023-09-18 12:28:22.797312","root[root] @  [113.31.103.14]",66157,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 10796 AND S_W_ID = 3"
"2023-09-18 12:28:22.797410","root[root] @  [113.31.103.14]",66156,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25650, '07', 2, 7, 43689, 2, '2023-09-18 12:28:22.587027', 1, 75.19, 'u1lABT0jRAETs5n12z7hToWx')"
"2023-09-18 12:28:22.797642","root[root] @  [113.31.103.14]",66153,1,"Query","UPDATE stock SET S_QUANTITY = 58, S_YTD = 120, S_ORDER_CNT = 23, S_REMOTE_CNT = 0 WHERE S_I_ID = 10029 AND S_W_ID = 1"
"2023-09-18 12:28:22.799330","root[root] @  [113.31.103.14]",66164,1,"Query","INSERT INTO history VALUES (1121, 10, 2, 10, 2, '2023-09-18 12:28:22.758483', 1590.99e0, 'ar8abZs    jtGE349')"
"2023-09-18 12:28:22.800242","root[root] @  [113.31.103.14]",66154,1,"Query","COMMIT"
"2023-09-18 12:28:22.800377","root[root] @  [113.31.103.14]",66158,1,"Query","COMMIT"
"2023-09-18 12:28:22.801092","root[root] @  [113.31.103.14]",66165,1,"Query","SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 2 AND O_D_ID = 2 AND O_C_ID = 2860 ORDER BY O_ID DESC LIMIT 1"
"2023-09-18 12:28:22.801522","root[root] @  [113.31.103.14]",66159,1,"Query","ROLLBACK"
"2023-09-18 12:28:22.802749","root[root] @  [113.31.103.14]",66161,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26052, '03', 2, 4, 47598, 2, '2023-09-18 12:28:22.666482', 3, 120.75, 'JefAo2D8UKO1Tv8fvLVRwCjy')"
"2023-09-18 12:28:22.803433","root[root] @  [113.31.103.14]",66156,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 56241 AND S_W_ID = 2"
"2023-09-18 12:28:22.803826","root[root] @  [113.31.103.14]",66157,1,"Query","UPDATE stock SET S_QUANTITY = 14, S_YTD = 119, S_ORDER_CNT = 24, S_REMOTE_CNT = 0 WHERE S_I_ID = 10796 AND S_W_ID = 3"
"2023-09-18 12:28:22.803960","root[root] @  [113.31.103.14]",66153,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25677, '08', 1, 10, 10029, 1, '2023-09-18 12:28:22.494675', 1, 60.72, 'MNPLXrFyAfsNNZIEJLnrvc8d')"
"2023-09-18 12:28:22.805532","root[root] @  [113.31.103.14]",66164,1,"Query","COMMIT"
"2023-09-18 12:28:22.806117","root[root] @  [113.31.103.14]",66162,1,"Query","INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (25706, 6, 2, 150, '2023-09-18 12:28:22.671265', 0, 8, 1)"
"2023-09-18 12:28:22.807141","root[root] @  [113.31.103.14]",66154,1,"Quit",""
"2023-09-18 12:28:22.807351","root[root] @  [113.31.103.14]",66165,1,"Query","SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 2 AND OL_D_ID = 2 AND OL_O_ID = 24278"
"2023-09-18 12:28:22.807540","root[root] @  [113.31.103.14]",66158,1,"Quit",""
"2023-09-18 12:28:22.808148","root[root] @  [113.31.103.14]",66159,1,"Quit",""
"2023-09-18 12:28:22.808657","root[root] @  [113.31.103.14]",66161,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 74280 AND S_W_ID = 2"
"2023-09-18 12:28:22.809543","root[root] @  [113.31.103.14]",66156,1,"Query","UPDATE stock SET S_QUANTITY = 11, S_YTD = 118, S_ORDER_CNT = 22, S_REMOTE_CNT = 0 WHERE S_I_ID = 56241 AND S_W_ID = 2"
"2023-09-18 12:28:22.809716","root[root] @  [113.31.103.14]",66153,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 35752 AND S_W_ID = 1"
"2023-09-18 12:28:22.809955","root[root] @  [113.31.103.14]",66157,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25631, '02', 3, 7, 10796, 3, '2023-09-18 12:28:22.590264', 5, 129.90, 'bkIJs67UaftbBOPmldoR50VW')"
"2023-09-18 12:28:22.812009","root[root] @  [113.31.103.14]",66162,1,"Query","ROLLBACK"
"2023-09-18 12:28:22.812155","root[root] @  [113.31.103.14]",66164,1,"Quit",""
"2023-09-18 12:28:22.813758","root[root] @  [113.31.103.14]",66165,1,"Query","COMMIT"
"2023-09-18 12:28:22.814881","root[root] @  [113.31.103.14]",66161,1,"Query","UPDATE stock SET S_QUANTITY = 97, S_YTD = 113, S_ORDER_CNT = 21, S_REMOTE_CNT = 0 WHERE S_I_ID = 74280 AND S_W_ID = 2"
"2023-09-18 12:28:22.815560","root[root] @  [113.31.103.14]",66156,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25650, '07', 2, 8, 56241, 2, '2023-09-18 12:28:22.587027', 5, 224.15, '5fGADtlJ81vvnnQqdseiixrr')"
"2023-09-18 12:28:22.815986","root[root] @  [113.31.103.14]",66153,1,"Query","UPDATE stock SET S_QUANTITY = 82, S_YTD = 136, S_ORDER_CNT = 22, S_REMOTE_CNT = 0 WHERE S_I_ID = 35752 AND S_W_ID = 1"
"2023-09-18 12:28:22.816160","root[root] @  [113.31.103.14]",66157,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 75312 AND S_W_ID = 3"
"2023-09-18 12:28:22.818731","root[root] @  [113.31.103.14]",66162,1,"Quit",""
"2023-09-18 12:28:22.819675","root[root] @  [113.31.103.14]",66165,1,"Quit",""
"2023-09-18 12:28:22.820795","root[root] @  [113.31.103.14]",66161,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26052, '03', 2, 5, 74280, 2, '2023-09-18 12:28:22.666482', 10, 897.50, '4SR44STFrp6dobyhsE25jTkB')"
"2023-09-18 12:28:22.821561","root[root] @  [113.31.103.14]",66156,1,"Query","COMMIT"
"2023-09-18 12:28:22.822008","root[root] @  [113.31.103.14]",66153,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25677, '08', 1, 11, 35752, 1, '2023-09-18 12:28:22.494675', 1, 47.47, 'T8dRGxBbUlPRymM4gtxGzcHc')"
"2023-09-18 12:28:22.822377","root[root] @  [113.31.103.14]",66157,1,"Query","UPDATE stock SET S_QUANTITY = 43, S_YTD = 126, S_ORDER_CNT = 19, S_REMOTE_CNT = 0 WHERE S_I_ID = 75312 AND S_W_ID = 3"
"2023-09-18 12:28:22.826704","root[root] @  [113.31.103.14]",66161,1,"Query","COMMIT"
"2023-09-18 12:28:22.827938","root[root] @  [113.31.103.14]",66153,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 52092 AND S_W_ID = 1"
"2023-09-18 12:28:22.828174","root[root] @  [113.31.103.14]",66156,1,"Quit",""
"2023-09-18 12:28:22.828400","root[root] @  [113.31.103.14]",66157,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25631, '02', 3, 8, 75312, 3, '2023-09-18 12:28:22.590264', 7, 84.56, 'G4IbYMeLiwZR42uJwb4cu3Zt')"
"2023-09-18 12:28:22.831920","root[root] @  [113.31.103.14]",66166,1,"Query","SET AUTOCOMMIT = 0"
"2023-09-18 12:28:22.833417","root[root] @  [113.31.103.14]",66161,1,"Quit",""
"2023-09-18 12:28:22.834045","root[root] @  [113.31.103.14]",66153,1,"Query","UPDATE stock SET S_QUANTITY = 43, S_YTD = 116, S_ORDER_CNT = 20, S_REMOTE_CNT = 0 WHERE S_I_ID = 52092 AND S_W_ID = 1"
"2023-09-18 12:28:22.834409","root[root] @  [113.31.103.14]",66157,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 33697 AND S_W_ID = 3"
"2023-09-18 12:28:22.837954","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 27487"
"2023-09-18 12:28:22.840473","root[root] @  [113.31.103.14]",66153,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25677, '08', 1, 12, 52092, 1, '2023-09-18 12:28:22.494675', 7, 379.61, 'amq3VEP6oaRIIEL5ignXV8b6')"
"2023-09-18 12:28:22.840834","root[root] @  [113.31.103.14]",66157,1,"Query","UPDATE stock SET S_QUANTITY = 37, S_YTD = 129, S_ORDER_CNT = 20, S_REMOTE_CNT = 0 WHERE S_I_ID = 33697 AND S_W_ID = 3"
"2023-09-18 12:28:22.844082","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 48025"
"2023-09-18 12:28:22.846481","root[root] @  [113.31.103.14]",66153,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 17297 AND S_W_ID = 1"
"2023-09-18 12:28:22.846965","root[root] @  [113.31.103.14]",66157,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25631, '02', 3, 9, 33697, 3, '2023-09-18 12:28:22.590264', 5, 197.85, '5HfdihCwkgPm7aWGYdsnH3n0')"
"2023-09-18 12:28:22.850168","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 64865"
"2023-09-18 12:28:22.852588","root[root] @  [113.31.103.14]",66153,1,"Query","UPDATE stock SET S_QUANTITY = 50, S_YTD = 77, S_ORDER_CNT = 15, S_REMOTE_CNT = 1 WHERE S_I_ID = 17297 AND S_W_ID = 1"
"2023-09-18 12:28:22.852963","root[root] @  [113.31.103.14]",66157,1,"Query","COMMIT"
"2023-09-18 12:28:22.856485","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 15160"
"2023-09-18 12:28:22.858013","root[root] @  [113.31.103.14]",66167,1,"Query","SET AUTOCOMMIT = 0"
"2023-09-18 12:28:22.858509","root[root] @  [113.31.103.14]",66153,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25677, '08', 1, 13, 17297, 1, '2023-09-18 12:28:22.494675', 5, 368.05, 'C3OEsPhsMXiF5iywHDkmwAdg')"
"2023-09-18 12:28:22.859873","root[root] @  [113.31.103.14]",66157,1,"Quit",""
"2023-09-18 12:28:22.862702","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 63212"
"2023-09-18 12:28:22.864213","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 15705"
"2023-09-18 12:28:22.864420","root[root] @  [113.31.103.14]",66153,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 98984 AND S_W_ID = 1"
"2023-09-18 12:28:22.868826","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 6817"
"2023-09-18 12:28:22.870231","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 68313"
"2023-09-18 12:28:22.870548","root[root] @  [113.31.103.14]",66153,1,"Query","UPDATE stock SET S_QUANTITY = 58, S_YTD = 105, S_ORDER_CNT = 20, S_REMOTE_CNT = 0 WHERE S_I_ID = 98984 AND S_W_ID = 1"
"2023-09-18 12:28:22.874733","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 68525"
"2023-09-18 12:28:22.876252","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 84909"
"2023-09-18 12:28:22.876669","root[root] @  [113.31.103.14]",66153,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25677, '08', 1, 14, 98984, 1, '2023-09-18 12:28:22.494675', 2, 100.90, 'U9PLKhnRIn2UphFkCA8eJ1b7')"
"2023-09-18 12:28:22.880751","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 44199"
"2023-09-18 12:28:22.882375","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 13228"
"2023-09-18 12:28:22.882874","root[root] @  [113.31.103.14]",66153,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 9105 AND S_W_ID = 1"
"2023-09-18 12:28:22.886765","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT W_TAX FROM warehouse WHERE W_ID = 4"
"2023-09-18 12:28:22.888376","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 19304"
"2023-09-18 12:28:22.889190","root[root] @  [113.31.103.14]",66153,1,"Query","UPDATE stock SET S_QUANTITY = 18, S_YTD = 94, S_ORDER_CNT = 20, S_REMOTE_CNT = 0 WHERE S_I_ID = 9105 AND S_W_ID = 1"
"2023-09-18 12:28:22.892780","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 7 AND D_W_ID = 4"
"2023-09-18 12:28:22.894290","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 43825"
"2023-09-18 12:28:22.895108","root[root] @  [113.31.103.14]",66153,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25677, '08', 1, 15, 9105, 1, '2023-09-18 12:28:22.494675', 9, 722.61, 'dNJZcWyA6FcLOXElQCrrLvgb')"
"2023-09-18 12:28:22.898901","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 4 AND C_D_ID = 7 AND C_ID = 896"
"2023-09-18 12:28:22.900204","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT W_TAX FROM warehouse WHERE W_ID = 3"
"2023-09-18 12:28:22.901002","root[root] @  [113.31.103.14]",66153,1,"Query","COMMIT"
"2023-09-18 12:28:22.905016","root[root] @  [113.31.103.14]",66166,1,"Query","UPDATE district SET D_NEXT_O_ID = 26036 WHERE D_ID = 7 AND D_W_ID = 4"
"2023-09-18 12:28:22.906136","root[root] @  [113.31.103.14]",66168,1,"Query","SET AUTOCOMMIT = 0"
"2023-09-18 12:28:22.906227","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 8 AND D_W_ID = 3"
"2023-09-18 12:28:22.907617","root[root] @  [113.31.103.14]",66153,1,"Quit",""
"2023-09-18 12:28:22.911415","root[root] @  [113.31.103.14]",66166,1,"Query","INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (26035, 7, 4, 896, '2023-09-18 12:28:22.834890', 0, 8, 1)"
"2023-09-18 12:28:22.912268","root[root] @  [113.31.103.14]",66168,1,"Query","SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_LAST = 'ATIONPRESEING' ORDER BY C_FIRST"
"2023-09-18 12:28:22.912465","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 3 AND C_D_ID = 8 AND C_ID = 916"
"2023-09-18 12:28:22.917656","root[root] @  [113.31.103.14]",66166,1,"Query","INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (26035, 7, 4)"
"2023-09-18 12:28:22.919071","root[root] @  [113.31.103.14]",66168,1,"Query","SELECT W_NAME, W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP FROM warehouse WHERE W_ID = 3"
"2023-09-18 12:28:22.919261","root[root] @  [113.31.103.14]",66167,1,"Query","UPDATE district SET D_NEXT_O_ID = 25517 WHERE D_ID = 8 AND D_W_ID = 3"
"2023-09-18 12:28:22.923477","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 27487 AND S_W_ID = 4"
"2023-09-18 12:28:22.925393","root[root] @  [113.31.103.14]",66168,1,"Query","SELECT D_NAME, D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP FROM district WHERE D_W_ID = 3 AND D_ID = 4"
"2023-09-18 12:28:22.925489","root[root] @  [113.31.103.14]",66167,1,"Query","INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (25516, 8, 3, 916, '2023-09-18 12:28:22.861009', 0, 6, 1)"
"2023-09-18 12:28:22.929587","root[root] @  [113.31.103.14]",66166,1,"Query","UPDATE stock SET S_QUANTITY = 68, S_YTD = 125, S_ORDER_CNT = 21, S_REMOTE_CNT = 1 WHERE S_I_ID = 27487 AND S_W_ID = 4"
"2023-09-18 12:28:22.931395","root[root] @  [113.31.103.14]",66167,1,"Query","INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (25516, 8, 3)"
"2023-09-18 12:28:22.931802","root[root] @  [113.31.103.14]",66168,1,"Query","UPDATE warehouse SET W_YTD = W_YTD + 51.18e0 WHERE W_ID = 3"
"2023-09-18 12:28:22.935604","root[root] @  [113.31.103.14]",66166,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26035, '07', 4, 1, 27487, 4, '2023-09-18 12:28:22.834890', 10, 16.70, '3B3yvZpHnav3zt3W7qFdKFqT')"
"2023-09-18 12:28:22.937319","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 15705 AND S_W_ID = 3"
"2023-09-18 12:28:22.938034","root[root] @  [113.31.103.14]",66168,1,"Query","UPDATE district SET D_YTD = D_YTD + 51.18e0 WHERE D_W_ID  = 3 AND D_ID = 4"
"2023-09-18 12:28:22.941938","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 48025 AND S_W_ID = 4"
"2023-09-18 12:28:22.943335","root[root] @  [113.31.103.14]",66167,1,"Query","UPDATE stock SET S_QUANTITY = 48, S_YTD = 75, S_ORDER_CNT = 12, S_REMOTE_CNT = 0 WHERE S_I_ID = 15705 AND S_W_ID = 3"
"2023-09-18 12:28:22.944340","root[root] @  [113.31.103.14]",66168,1,"Query","UPDATE customer SET C_BALANCE = -25298.29e0, C_YTD_PAYMENT = 47133.45e0, C_PAYMENT_CNT = 22 WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_ID = 850"
"2023-09-18 12:28:22.945663","root[root] @  [113.31.103.14]",66169,1,"Query","SET AUTOCOMMIT = 0"
"2023-09-18 12:28:22.948132","root[root] @  [113.31.103.14]",66166,1,"Query","UPDATE stock SET S_QUANTITY = 71, S_YTD = 77, S_ORDER_CNT = 13, S_REMOTE_CNT = 0 WHERE S_I_ID = 48025 AND S_W_ID = 4"
"2023-09-18 12:28:22.949349","root[root] @  [113.31.103.14]",66167,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25516, '08', 3, 1, 15705, 3, '2023-09-18 12:28:22.861009', 7, 188.58, 'rWTdU21yXBNAqH3I9Iremp74')"
"2023-09-18 12:28:22.950465","root[root] @  [113.31.103.14]",66168,1,"Query","INSERT INTO history VALUES (850, 4, 3, 4, 3, '2023-09-18 12:28:22.909229', 51.18e0, 'TLX3VMG9    HMKq8qh')"
"2023-09-18 12:28:22.951697","root[root] @  [113.31.103.14]",66169,1,"Query","SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 6 AND C_ID = 2884"
"2023-09-18 12:28:22.953963","root[root] @  [113.31.103.14]",66166,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26035, '07', 4, 2, 48025, 4, '2023-09-18 12:28:22.834890', 6, 465.54, '38btdg5SbLvctgumKz7IQ7DA')"
"2023-09-18 12:28:22.955769","root[root] @  [113.31.103.14]",66167,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 68313 AND S_W_ID = 3"
"2023-09-18 12:28:22.956556","root[root] @  [113.31.103.14]",66168,1,"Query","COMMIT"
"2023-09-18 12:28:22.958169","root[root] @  [113.31.103.14]",66169,1,"Query","SELECT W_NAME, W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP FROM warehouse WHERE W_ID = 1"
"2023-09-18 12:28:22.959968","root[root] @  [113.31.103.14]",66166,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 64865 AND S_W_ID = 4"
"2023-09-18 12:28:22.961878","root[root] @  [113.31.103.14]",66167,1,"Query","UPDATE stock SET S_QUANTITY = 12, S_YTD = 113, S_ORDER_CNT = 21, S_REMOTE_CNT = 1 WHERE S_I_ID = 68313 AND S_W_ID = 3"
"2023-09-18 12:28:22.963385","root[root] @  [113.31.103.14]",66168,1,"Quit",""
