Select Range Check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Scan,29.444444444444446,29.333333333333336,29.22222222222222,29.444444444444446,27.77777777777778,27.888888888888893,28.22222222222222,29.77777777777778,30.026690391459073,28.22222222222222,30.22222222222222,28.888888888888893,28.77777777777778,29,29.333333333333336,29.444444444444446,28.111111111111114,28.666666666666668,27.666666666666668,27.22222222222222,29.111111111111114,28.77777777777778,30.22222222222222,29.666666666666668,28.333333333333336,29.77777777777778,29.444444444444446,29,29,29.555555555555554,29,28.77777777777778,28.666666666666668,29.333333333333336,27.77777777777778,29.111111111111114,29.888888888888893,29.888888888888893,28.666666666666668,28.22222222222222,27.888888888888893,28.444444444444446,28.77777777777778,30.111111111111114,28.111111111111114,28.555555555555554,29.77777777777778,28.555555555555554,29.77777777777778,29.555555555555554,29.77777777777778,30.111111111111114,28,29.333333333333336,29.888888888888893,29.111111111111114,30.77777777777778,28.22222222222222,29.444444444444446,28.111111111111114,29,29.22222222222222,28.555555555555554,29.333333333333336,28.888888888888893,27.444444444444446,30.111111111111114,28.111111111111114,29.111111111111114,28.888888888888893,28.888888888888893,29.555555555555554,28.333333333333336,27.333333333333336,29.111111111111114,28,29.555555555555554,29.666666666666668,28.555555555555554,29.22222222222222,28.444444444444446,28.111111111111114,29,29.666666666666668,28.888888888888893,29.77777777777778,28.444444444444446,28,30,29.22222222222222,29.111111111111114,29.444444444444446,28.444444444444446,30.555555555555554,28.111111111111114,28.888888888888893,29.666666666666668,29.333333333333336,29.22222222222222,28.77777777777778,28.555555555555554,29.888888888888893,27.666666666666668,28.333333333333336,29.555555555555554,28.555555555555554,27.333333333333336,28.555555555555554,30.444444444444446,26.404874999999997,22.1038,29.728230726566828,30.111111111111114,29.333333333333336,29.666666666666668,26.146283333333333,29.490022172949,29,24.906043903602956,27.67689417658109,24.05774487879059
Sort Rows,61.11111111111111,61.11111111111111,48.88888888888889,61.11111111111111,48.88888888888889,48.88888888888889,48.88888888888889,61.11111111111111,61.16548042704627,55,55,55,55,55,61.11111111111111,61.11111111111111,48.88888888888889,55,48.88888888888889,48.88888888888889,61.11111111111111,55,61.11111111111111,55,48.88888888888889,61.11111111111111,55,55,55,55,48.88888888888889,48.88888888888889,48.88888888888889,55,48.88888888888889,55,61.11111111111111,61.11111111111111,48.88888888888889,55,55,61.11111111111111,55,61.11111111111111,48.88888888888889,48.88888888888889,55,55,61.11111111111111,55,55,61.11111111111111,48.88888888888889,61.11111111111111,55,55,61.11111111111111,48.88888888888889,61.11111111111111,48.88888888888889,55,55,48.88888888888889,61.11111111111111,55,48.88888888888889,61.333333333333336,49.111111111111114,55.333333333333336,55.55555555555556,55.55555555555556,61.88888888888889,55.88888888888889,49.777777777777786,56,49.777777777777786,62.22222222222223,62.22222222222223,56,56,49.777777777777786,49.777777777777786,56,56,62.22222222222223,56,49.777777777777786,49.777777777777786,62.22222222222223,62.22222222222223,56,56,62.22222222222223,56,56,62.22222222222223,62.22222222222223,56,56,56,56,56,56,49.777777777777786,56,49.777777777777786,49.777777777777786,49.777777777777786,62.22222222222223,54.3186,42.68319999999999,55.906821963394336,62.22222222222223,56,56,49.21653333333333,55.87583148558758,56,47.394025292293,49.09204758922981,42.672561051972444
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11120996441281139,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11092623405435384,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.10985833333333332,0.11086474501108648,0.11111111111111112,0,0,0
table_open_cache_hits,279.8888888888889,280.22222222222223,280.11111111111114,481.44444444444446,734.3333333333334,956.2222222222223,1178.3333333333335,1395.111111111111,1620.1067615658362,1838.6666666666667,2052.777777777778,2245.3333333333335,2267,2203,2235.5555555555557,2227.3333333333335,2279,2246.888888888889,2194.888888888889,2241.777777777778,2280.777777777778,2241.5555555555557,2299.222222222222,2261.888888888889,2248.777777777778,2205.5555555555557,2217.888888888889,2273,2272.777777777778,2325.4444444444443,2404.3333333333335,2387.222222222222,2402.777777777778,2470.888888888889,2467,2490,2534.5555555555557,2513.5555555555557,2512.222222222222,2502.888888888889,2545.222222222222,2537.3333333333335,2469.3333333333335,2464.888888888889,2448.888888888889,2404.5555555555557,2421.888888888889,2348.888888888889,2320.222222222222,2290.777777777778,2312.777777777778,2336.666666666667,2405.3333333333335,2425.4444444444443,2404.666666666667,2364.4444444444443,2392.4444444444443,2353.4444444444443,2381.1111111111113,2430.777777777778,2398,2324.222222222222,2337.1111111111113,2325.666666666667,2331.222222222222,2296.3333333333335,2369.222222222222,2342.3333333333335,2302.888888888889,2386.4444444444443,2411.5555555555557,2375.777777777778,2405.3333333333335,2360.5555555555557,2444.3333333333335,2426.4444444444443,2388.4444444444443,2309.3333333333335,2293.222222222222,2338.1111111111113,2361.4444444444443,2332.1111111111113,2394.5555555555557,2390.3333333333335,2394.222222222222,2416.4444444444443,2527.5555555555557,2483.222222222222,2375.222222222222,2388.3333333333335,2408.1111111111113,2379,2352,2356.3333333333335,2332.3333333333335,2286.777777777778,2323,2382.5555555555557,2398.3333333333335,2455,2449.888888888889,2445.888888888889,2457.666666666667,2469.5555555555557,2460.777777777778,2480,2459.666666666667,2439.1111111111113,2433.777777777778,2133.29835,1878.6052285714281,2446.5890183028287,2450.5555555555557,2459.777777777778,2451.4444444444443,2184.0935249999998,2472.5055432372505,2426.666666666667,2034.920509424958,2354.414527238572,2046.5411933088828
table_open_cache_misses,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11120996441281139,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,1.5555555555555558,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11092623405435384,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.10985833333333332,0.11086474501108648,0.11111111111111112,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1.1111111111111112,1.112099644128114,1,1,1,1,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,0.888888888888889,1,1,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,1,1,0.888888888888889,1.1111111111111112,1,0.888888888888889,1.1111111111111112,0.888888888888889,1,1,1,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1,0.888888888888889,0.888888888888889,1,1,1.1111111111111112,1,0.888888888888889,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1,1.1111111111111112,1,1,1.1111111111111112,1.1111111111111112,1,1,1,1,1,1,0.888888888888889,1,0.888888888888889,0.888888888888889,0.888888888888889,1.1111111111111112,0.969975,0.7621999999999999,0.9983361064891845,1.1111111111111112,1,1,0.8788666666666666,0.9977827050997783,1,0.8463218802195179,0.8766437069505322,0.7620100187852222
Slow Queries,4.444444444444445,4.444444444444445,4.333333333333334,5.888888888888889,7.222222222222223,9,11.444444444444445,13.444444444444446,14.45729537366548,15.333333333333334,16,16.444444444444446,16.22222222222222,15.777777777777777,16.11111111111111,14.777777777777777,13.777777777777777,14.11111111111111,14,15.11111111111111,15.88888888888889,14.88888888888889,15,14.11111111111111,14,14.88888888888889,14.444444444444446,13.88888888888889,13.777777777777777,15.11111111111111,16.88888888888889,16.444444444444446,16.444444444444446,16.333333333333336,15.777777777777777,16.555555555555557,16.333333333333336,15.777777777777777,14.777777777777777,15.777777777777777,17.333333333333336,19.22222222222222,19.88888888888889,20.88888888888889,20.555555555555557,22.77777777777778,24.666666666666668,23.88888888888889,23,22.555555555555557,21.11111111111111,20.77777777777778,20.11111111111111,20.88888888888889,20,18.88888888888889,19.22222222222222,17.22222222222222,17.11111111111111,17.22222222222222,16.88888888888889,16.333333333333336,16,15.777777777777777,21.22222222222222,21.333333333333336,22.11111111111111,21.22222222222222,21.22222222222222,22.22222222222222,22.77777777777778,22.666666666666668,22.444444444444446,15.777777777777777,15.777777777777777,15.88888888888889,16.444444444444446,15.88888888888889,14.88888888888889,15.666666666666668,15.777777777777777,16.11111111111111,17.444444444444446,17.555555555555557,17.555555555555557,17.11111111111111,16.666666666666668,16.22222222222222,15.666666666666668,15.88888888888889,15.555555555555557,15.777777777777777,15.88888888888889,16.11111111111111,17,17.88888888888889,19.88888888888889,20.444444444444446,20,22.22222222222222,23,23.88888888888889,24.666666666666668,24.888888888888893,24.555555555555557,23.444444444444446,23.77777777777778,24.666666666666668,23.11111111111111,19.18395,16.659514285714284,19.63394342762063,19.444444444444446,19.22222222222222,19.11111111111111,15.929458333333333,16.186252771618626,15.555555555555557,12.09031257456454,14.151534126487164,12.30101887467573
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,58.88888888888889,59.11111111111111,59,167,299.55555555555554,416.7777777777778,536.1111111111111,654.6666666666667,773.2428825622776,888.2222222222223,1002.3333333333334,1103.4444444444446,1113.2222222222222,1081.111111111111,1098.111111111111,1091.7777777777778,1113.7777777777778,1100.2222222222222,1073.7777777777778,1098.2222222222222,1120.111111111111,1101,1131.111111111111,1112.2222222222222,1105.4444444444446,1085.3333333333335,1089.7777777777778,1116.2222222222222,1114.888888888889,1140.888888888889,1181.3333333333335,1170.2222222222222,1176.6666666666667,1212.3333333333335,1209.2222222222222,1222.2222222222222,1245.111111111111,1236.3333333333335,1234.111111111111,1226.2222222222222,1249.111111111111,1248,1213.4444444444446,1212.888888888889,1203.111111111111,1180.2222222222222,1188.3333333333335,1152.4444444444446,1140.6666666666667,1125.5555555555557,1137,1149.6666666666667,1181.2222222222222,1191.7777777777778,1184.4444444444446,1164.3333333333335,1178.3333333333335,1155.7777777777778,1170,1192.7777777777778,1176.111111111111,1141,1148.4444444444446,1141.111111111111,1143.7777777777778,1125,1164,1148,1129.111111111111,1168.6666666666667,1181,1163.7777777777778,1179,1154.7777777777778,1198.888888888889,1189.5555555555557,1172.888888888889,1133,1125.888888888889,1149.111111111111,1159,1145.5555555555557,1178.4444444444446,1177.6666666666667,1178.3333333333335,1192,1244.888888888889,1222.111111111111,1170.3333333333335,1176.4444444444446,1184.888888888889,1170.3333333333335,1155.3333333333335,1158.2222222222222,1142.888888888889,1122.4444444444446,1140.6666666666667,1168.5555555555557,1176.3333333333335,1203.3333333333335,1201,1199.6666666666667,1202.7777777777778,1208.5555555555557,1206.6666666666667,1218.4444444444446,1208.111111111111,1199.5555555555557,1198.6666666666667,1051.2373499999999,925.5285714285714,1204.8807542983916,1208.4444444444446,1211,1204.2222222222222,1072.43705,1212.5277161862527,1188.2222222222222,997.4507874015746,1152.5360050093927,1001.825457554343
