,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
362,1695013873853,1.041,0.0,0,0,COMMIT,12778,1695013873851.959
363,1695013886412,1.011,0.0,0,0,COMMIT,12780,1695013886410.989
364,1695012914599,1.131,0.0,0,0,COMMIT,12783,1695012914597.869
365,1695012940505,1.262,0.0,0,0,COMMIT,12777,1695012940503.738
366,1695013047693,1.039,0.0,0,0,COMMIT,12787,1695013047691.961
370,1695013184898,1.343,0.0,0,0,COMMIT,12795,1695013184896.657
371,1695013296955,1.05,0.0,0,0,COMMIT,12801,1695013296953.95
372,1695013468950,1.04,0.0,0,0,COMMIT,12804,1695013468948.96
373,1695013548737,1.085,0.0,0,0,COMMIT,12811,1695013548735.915
374,1695013691715,1.003,0.0,0,0,COMMIT,12816,1695013691713.997
375,1695013757915,1.079,0.0,0,0,COMMIT,12818,1695013757913.921
376,1695013859489,1.028,0.0,0,0,COMMIT,12823,1695013859487.972
380,1695013138044,1.007,0.0,0,0,COMMIT,12834,1695013138042.993
381,1695013305702,1.074,0.0,0,0,COMMIT,12838,1695013305700.926
382,1695013390093,1.386,0.094,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25848\
              AND OL_O_ID >= 25828\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",12844,1695013390091.614
383,1695013488070,1.084,0.0,0,0,COMMIT,12846,1695013488068.916
384,1695013606451,1.396,0.082,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 26045\
              AND OL_O_ID >= 26025\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",12852,1695013606449.604
385,1695013648293,1.184,0.0,0,0,COMMIT,12848,1695013648291.816
386,1695013804657,1.179,0.084,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 26062\
              AND OL_O_ID >= 26042\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",12862,1695013804655.821
387,1695013836275,1.021,0.0,0,0,COMMIT,12859,1695013836273.979
388,1695013854426,1.45,0.078,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25868\
              AND OL_O_ID >= 25848\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",12863,1695013854424.55
392,1695013112895,1.03,0.0,0,0,COMMIT,12867,1695013112893.97
393,1695013237338,1.308,0.0,0,0,COMMIT,12875,1695013237336.692
394,1695013599978,1.022,0.0,0,0,COMMIT,12896,1695013599976.978
395,1695013674625,1.013,0.0,0,0,COMMIT,12892,1695013674623.987
396,1695013858465,1.165,0.0,0,0,COMMIT,12903,1695013858463.835
397,1695013869007,1.044,0.0,0,0,COMMIT,12899,1695013869005.956
398,1695012998647,1.416,0.0,0,0,ROLLBACK,12907,1695012998645.584
401,1695013068198,1.102,0.0,0,0,COMMIT,12905,1695013068196.898
403,1695013087683,1.097,0.0,0,0,COMMIT,12901,1695013087681.903
405,1695013144645,2.455,0.0,0,0,COMMIT,12909,1695013144642.545
406,1695013246058,1.434,0.092,1,350,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25951\
              AND OL_O_ID >= 25931\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",12921,1695013246056.566
407,1695013361618,1.158,0.0,0,0,COMMIT,12915,1695013361616.842
408,1695013376839,1.036,0.0,0,0,COMMIT,12919,1695013376837.964
409,1695013409763,1.107,0.0,0,0,ROLLBACK,12923,1695013409761.893
410,1695013644576,1.006,0.0,0,0,COMMIT,12922,1695013644574.994
411,1695013740927,1.046,0.0,0,0,COMMIT,12937,1695013740925.954
412,1695013765732,1.456,0.09,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25998\
              AND OL_O_ID >= 25978\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",12942,1695013765730.544
413,1695013789947,1.105,0.0,0,0,COMMIT,12927,1695013789945.895
414,1695013916179,1.324,0.0,0,0,COMMIT,12946,1695013916177.676
415,1695012956713,1.075,0.0,0,0,COMMIT,12932,1695012956711.925
419,1695013165554,1.237,0.0,0,0,COMMIT,12947,1695013165552.763
420,1695013203514,1.613,0.094,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25989\
              AND OL_O_ID >= 25969\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",12958,1695013203512.387
421,1695013234156,1.238,0.0,0,0,COMMIT,12953,1695013234154.762
422,1695013282571,1.112,0.0,0,0,COMMIT,12960,1695013282569.888
423,1695013366299,1.132,0.0,0,0,COMMIT,12964,1695013366297.868
424,1695013381901,1.141,0.0,0,0,COMMIT,12952,1695013381899.859
425,1695013382559,1.89,0.0,0,0,COMMIT,12957,1695013382557.11
426,1695013401952,1.302,0.0,0,0,COMMIT,12965,1695013401950.698
427,1695013449675,1.062,0.0,0,0,COMMIT,12966,1695013449673.938
428,1695013514050,1.029,0.0,0,0,COMMIT,12970,1695013514048.971
429,1695013535309,1.007,0.0,0,0,COMMIT,12968,1695013535307.993
430,1695013624424,1.084,0.0,0,0,COMMIT,12974,1695013624422.916
431,1695013790047,1.331,0.073,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25799\
              AND OL_O_ID >= 25779\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",12982,1695013790045.669
432,1695012966980,1.022,0.0,0,0,COMMIT,12989,1695012966978.978
433,1695013050121,1.384,0.0,0,0,COMMIT,12990,1695013050119.616
434,1695013050722,1.967,0.0,0,0,COMMIT,12985,1695013050720.033
438,1695013095594,1.465,0.081,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25902\
              AND OL_O_ID >= 25882\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",12999,1695013095592.535
439,1695013100658,1.201,0.0,0,0,COMMIT,12997,1695013100656.799
440,1695013115402,1.019,0.0,0,0,COMMIT,12998,1695013115400.981
441,1695013207206,1.306,0.114,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25870\
              AND OL_O_ID >= 25850\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",13003,1695013207204.694
442,1695013264662,1.053,0.0,0,0,COMMIT,13005,1695013264660.947
443,1695013350544,1.065,0.0,0,0,COMMIT,13009,1695013350542.935
444,1695013437566,1.323,0.0,0,0,COMMIT,13007,1695013437564.677
445,1695013605130,1.036,0.0,0,0,COMMIT,13013,1695013605128.964
446,1695013646018,1.343,0.0,0,0,COMMIT,13012,1695013646016.657
447,1695013666116,1.738,0.0,0,0,COMMIT,13017,1695013666114.262
448,1695013905628,1.082,0.0,0,0,COMMIT,13021,1695013905626.918
450,1695013071666,2.212,0.0,0,0,COMMIT,13034,1695013071663.788
454,1695013099035,1.241,0.0,0,0,COMMIT,13028,1695013099033.759
455,1695013157991,1.139,0.0,0,0,COMMIT,13043,1695013157989.861
456,1695013309329,1.059,0.0,0,0,COMMIT,13036,1695013309327.941
457,1695013478670,1.152,0.0,0,0,COMMIT,13051,1695013478668.848
458,1695013483778,1.027,0.0,0,0,COMMIT,13052,1695013483776.973
459,1695013551777,1.168,0.0,0,0,COMMIT,13053,1695013551775.832
460,1695013586764,1.146,0.0,0,0,COMMIT,13048,1695013586762.854
461,1695013747535,1.038,0.0,0,0,COMMIT,13059,1695013747533.962
462,1695013787388,1.006,0.0,0,0,COMMIT,13069,1695013787386.994
463,1695013809888,1.004,0.0,0,0,COMMIT,13068,1695013809886.996
464,1695012982165,1.143,0.0,0,0,COMMIT,13077,1695012982163.857
468,1695013101739,1.698,0.082,1,470,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25933\
              AND OL_O_ID >= 25913\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",13083,1695013101737.302
469,1695013163610,1.146,0.0,0,0,COMMIT,13076,1695013163608.854
470,1695013171543,1.085,0.0,0,0,COMMIT,13084,1695013171541.915
471,1695013772945,1.035,0.0,0,0,COMMIT,13109,1695013772943.965
472,1695013902540,1.671,0.0,0,0,COMMIT,13088,1695013902538.329
476,1695013142850,1.125,0.0,0,0,COMMIT,13106,1695013142848.875
477,1695013255807,1.014,0.0,0,0,COMMIT,13114,1695013255805.986
478,1695013284221,1.045,0.0,0,0,COMMIT,13107,1695013284219.955
479,1695013377137,1.383,0.0,0,0,ROLLBACK,13129,1695013377135.617
480,1695013417702,1.165,0.0,0,0,COMMIT,13121,1695013417700.835
481,1695013450720,1.097,0.0,0,0,COMMIT,13118,1695013450718.903
482,1695013782629,1.012,0.0,0,0,COMMIT,13149,1695013782627.988
483,1695013832172,1.324,0.0,0,0,COMMIT,13136,1695013832170.676
484,1695013866551,1.014,0.0,0,0,COMMIT,13137,1695013866549.986
485,1695012923229,1.096,0.0,0,0,COMMIT,13143,1695012923227.904
486,1695012963260,1.235,0.0,0,0,COMMIT,13147,1695012963258.765
487,1695013021524,1.149,0.0,0,0,COMMIT,13145,1695013021522.851
491,1695013223495,1.171,0.0,0,0,COMMIT,13153,1695013223493.829
492,1695013422408,1.071,0.0,0,0,COMMIT,13166,1695013422406.929
493,1695013441741,1.904,0.0,0,0,COMMIT,13162,1695013441739.096
494,1695012960327,1.339,0.0,0,0,COMMIT,13188,1695012960325.661
498,1695013094379,1.495,0.084,1,460,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 26244\
              AND OL_O_ID >= 26224\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",13199,1695013094377.505
499,1695013181730,1.185,0.0,0,0,COMMIT,13201,1695013181728.815
500,1695013346696,1.168,0.0,0,0,COMMIT,13205,1695013346694.832
501,1695013359231,1.11,0.0,0,0,COMMIT,13194,1695013359229.89
502,1695013383173,1.278,0.084,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25999\
              AND OL_O_ID >= 25979\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",13208,1695013383171.722
503,1695013413947,1.03,0.0,0,0,COMMIT,13204,1695013413945.97
504,1695013549940,1.138,0.0,0,0,COMMIT,13210,1695013549938.862
505,1695013820175,1.004,0.0,0,0,COMMIT,13219,1695013820173.996
506,1695013865028,1.211,0.085,1,338,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25755\
              AND OL_O_ID >= 25735\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",13223,1695013865026.789
507,1695013882729,1.084,0.0,0,0,COMMIT,13222,1695013882727.916
508,1695012956587,1.128,0.0,0,0,COMMIT,13225,1695012956585.872
509,1695012980906,1.155,0.0,0,0,COMMIT,13220,1695012980904.845
510,1695012997539,1.053,0.0,0,0,COMMIT,13224,1695012997537.947
514,1695013119907,1.099,0.0,0,0,COMMIT,13229,1695013119905.901
515,1695013120640,1.549,0.0,0,0,COMMIT,13228,1695013120638.451
516,1695013634290,1.038,0.0,0,0,COMMIT,13252,1695013634288.962
517,1695013672044,1.045,0.0,0,0,COMMIT,13253,1695013672042.955
518,1695012960918,1.072,0.0,0,0,COMMIT,13260,1695012960916.928
519,1695012983217,1.472,0.0,0,0,COMMIT,13267,1695012983215.528
521,1695013065658,1.111,0.0,0,0,COMMIT,13271,1695013065656.889
524,1695013131090,1.154,0.0,0,0,COMMIT,13264,1695013131088.846
525,1695013196491,1.04,0.0,0,0,COMMIT,13274,1695013196489.96
526,1695013283412,1.072,0.0,0,0,COMMIT,13279,1695013283410.928
527,1695013488137,1.124,0.0,0,0,COMMIT,13287,1695013488135.876
528,1695013726205,1.304,0.0,0,0,COMMIT,13291,1695013726203.696
529,1695013787564,1.01,0.0,0,0,COMMIT,13293,1695013787562.99
530,1695013826382,1.057,0.116,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 26070\
              AND OL_O_ID >= 26050\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",13301,1695013826380.943
531,1695013034878,1.014,0.0,0,0,COMMIT,13308,1695013034876.986
534,1695013084252,1.175,0.0,0,0,COMMIT,13310,1695013084250.825
536,1695013126282,1.11,0.0,0,0,COMMIT,13312,1695013126280.89
537,1695013150798,1.008,0.0,0,0,COMMIT,13313,1695013150796.992
538,1695013251853,1.118,0.0,0,0,COMMIT,13309,1695013251851.882
539,1695013273599,1.235,0.0,0,0,ROLLBACK,13306,1695013273597.765
540,1695013308414,2.004,0.0,0,0,COMMIT,13304,1695013308411.996
541,1695013312437,1.134,0.061,0,0,"INSERT INTO history VALUES (1326, 6, 3, 6, 3, '2023-09-18 12:55:27.340703', 307.78e0, 'TLX3VMG9    kfl4TQ7E')",13319,1695013312435.866
542,1695013332181,1.04,0.0,0,0,COMMIT,13317,1695013332179.96
543,1695013389654,1.095,0.0,0,0,COMMIT,13316,1695013389652.905
544,1695013494671,1.605,0.095,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 26093\
              AND OL_O_ID >= 26073\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",13328,1695013494669.395
545,1695013581752,1.169,0.0,0,0,COMMIT,13329,1695013581750.831
546,1695013762684,1.059,0.0,0,0,COMMIT,13333,1695013762682.941
547,1695012975563,1.155,0.0,0,0,COMMIT,13338,1695012975561.845
548,1695013067260,1.088,0.0,0,0,COMMIT,13342,1695013067258.912
553,1695013104155,1.017,0.0,0,0,COMMIT,13343,1695013104153.983
554,1695013461184,1.019,0.0,0,0,COMMIT,13353,1695013461182.981
555,1695013581612,1.842,0.0,0,0,COMMIT,13359,1695013581610.158
556,1695013614509,1.054,0.0,0,0,COMMIT,13363,1695013614507.946
557,1695013854503,1.13,0.0,0,0,COMMIT,13377,1695013854501.87
558,1695013008497,1.29,0.0,0,0,COMMIT,13370,1695013008495.71
559,1695013049729,1.012,0.0,0,0,COMMIT,13384,1695013049727.988
560,1695013078484,4.01,0.0,0,0,COMMIT,13389,1695013078479.99
563,1695013126932,1.077,0.0,0,0,COMMIT,13381,1695013126930.923
564,1695013191967,1.018,0.0,0,0,COMMIT,13390,1695013191965.982
565,1695013777611,1.029,0.0,0,0,COMMIT,13413,1695013777609.971
566,1695012948598,1.521,0.083,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 26025\
              AND OL_O_ID >= 26005\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",13425,1695012948596.479
569,1695013074924,1.165,0.0,0,0,COMMIT,13422,1695013074922.835
571,1695013136749,1.377,0.0,0,0,COMMIT,13430,1695013136747.623
572,1695013180594,1.141,0.0,0,0,COMMIT,13431,1695013180592.859
573,1695013408105,1.125,0.0,0,0,COMMIT,13433,1695013408103.875
574,1695013483189,1.006,0.0,0,0,COMMIT,13434,1695013483187.994
575,1695013507017,1.031,0.0,0,0,COMMIT,13444,1695013507015.969
576,1695013524280,1.16,0.093,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 26245\
              AND OL_O_ID >= 26225\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",13445,1695013524278.84
577,1695013526180,1.03,0.0,0,0,COMMIT,13438,1695013526178.97
578,1695013558343,1.034,0.0,0,0,COMMIT,13443,1695013558341.966
579,1695013606489,1.199,0.0,0,0,COMMIT,13447,1695013606487.801
580,1695013675760,3.296,0.0,0,0,COMMIT,13448,1695013675756.704
581,1695013828418,1.041,0.082,0,1,"UPDATE stock SET S_QUANTITY = 49, S_YTD = 148, S_ORDER_CNT = 25, S_REMOTE_CNT = 1 WHERE S_I_ID = 49722 AND S_W_ID = 4",13452,1695013828416.959
582,1695013061738,1.309,0.0,0,0,COMMIT,13456,1695013061736.691
586,1695013112411,1.249,0.0,0,0,COMMIT,13463,1695013112409.751
588,1695013285195,1.1,0.0,0,0,COMMIT,13479,1695013285193.9
589,1695013391848,1.172,0.0,0,0,COMMIT,13482,1695013391846.828
590,1695013419418,1.051,0.0,0,0,COMMIT,13476,1695013419416.949
591,1695013420224,1.701,0.0,0,0,COMMIT,13484,1695013420222.299
592,1695013454620,3.963,0.0,0,0,COMMIT,13474,1695013454616.037
593,1695013515842,1.082,0.0,0,0,COMMIT,13488,1695013515840.918
594,1695013819054,1.38,0.0,0,0,COMMIT,13498,1695013819052.62
598,1695013205862,1.089,0.0,0,0,COMMIT,13505,1695013205860.911
599,1695013275990,1.119,0.0,0,0,ROLLBACK,13515,1695013275988.881
600,1695013365044,1.007,0.0,0,0,COMMIT,13518,1695013365042.993
601,1695013365787,1.15,0.0,0,0,COMMIT,13509,1695013365785.85
602,1695013456397,1.421,0.094,1,326,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 26151\
              AND OL_O_ID >= 26131\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",13522,1695013456395.579
603,1695013507759,1.094,0.0,0,0,COMMIT,13524,1695013507757.906
604,1695013583752,1.011,0.0,0,0,COMMIT,13526,1695013583750.989
605,1695013693926,1.93,0.0,0,0,COMMIT,13523,1695013693924.07
606,1695013748893,1.18,0.0,0,0,COMMIT,13519,1695013748891.82
607,1695013830775,1.1,0.0,0,0,COMMIT,13521,1695013830773.9
608,1695013868486,1.226,0.0,0,0,COMMIT,13536,1695013868484.774
609,1695013904078,1.056,0.0,0,0,COMMIT,13538,1695013904076.944
610,1695013915622,1.007,0.0,0,0,ROLLBACK,13537,1695013915620.993
611,1695012990963,1.051,0.0,0,0,COMMIT,13531,1695012990961.949
616,1695013094026,1.154,0.0,0,0,COMMIT,13544,1695013094024.846
618,1695013159568,1.008,0.0,0,0,COMMIT,13549,1695013159566.992
619,1695013201418,1.142,0.0,0,0,COMMIT,13550,1695013201416.858
620,1695013258582,1.122,0.0,0,0,COMMIT,13541,1695013258580.878
621,1695013290690,1.502,0.09,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 26054\
              AND OL_O_ID >= 26034\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",13553,1695013290688.498
622,1695013322899,1.227,0.0,0,0,COMMIT,13546,1695013322897.773
623,1695013496059,1.085,0.0,0,0,COMMIT,13545,1695013496057.915
624,1695013604222,1.111,0.0,0,0,COMMIT,13565,1695013604220.889
625,1695013629490,1.019,0.0,0,0,COMMIT,13551,1695013629488.981
626,1695013650988,1.592,0.0,0,0,COMMIT,13555,1695013650986.408
627,1695013717020,1.286,0.0,0,0,COMMIT,13562,1695013717018.714
628,1695013908029,1.022,0.0,0,0,COMMIT,13574,1695013908027.978
629,1695012935132,1.008,0.0,0,0,COMMIT,13568,1695012935130.992
630,1695012952001,1.344,0.112,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25900\
              AND OL_O_ID >= 25880\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",13577,1695012951999.656
636,1695013134562,1.547,0.0,0,0,COMMIT,13575,1695013134560.453
637,1695013140329,1.003,0.0,0,0,COMMIT,13584,1695013140327.997
638,1695013286960,1.239,0.0,0,0,COMMIT,13589,1695013286958.761
639,1695013491516,1.345,0.0,0,0,COMMIT,13596,1695013491514.655
640,1695013560658,1.123,0.0,0,0,COMMIT,13598,1695013560656.877
641,1695013609393,1.011,0.0,0,0,COMMIT,13600,1695013609391.989
642,1695013687719,1.396,0.0,0,0,COMMIT,13597,1695013687717.604
643,1695013726115,1.322,0.0,0,0,COMMIT,13607,1695013726113.678
644,1695013726906,1.272,0.0,0,0,COMMIT,13606,1695013726904.728
645,1695013732804,1.059,0.0,0,0,COMMIT,13602,1695013732802.941
646,1695013797529,1.064,0.0,0,0,COMMIT,13609,1695013797527.936
647,1695013827471,1.086,0.0,0,0,COMMIT,13605,1695013827469.914
648,1695013856950,1.18,0.0,0,0,COMMIT,13601,1695013856948.82
649,1695013903872,1.036,0.0,0,0,COMMIT,13613,1695013903870.964
650,1695012970099,1.071,0.0,0,0,COMMIT,13615,1695012970097.929
651,1695013025632,1.126,0.0,0,0,COMMIT,13610,1695013025630.874
652,1695013033707,1.621,0.09,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25816\
              AND OL_O_ID >= 25796\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",13618,1695013033705.379
658,1695013136326,1.18,0.0,0,0,COMMIT,13617,1695013136324.82
659,1695013203048,1.178,0.0,0,0,COMMIT,13628,1695013203046.822
660,1695013366071,1.075,0.0,0,0,COMMIT,13634,1695013366069.925
661,1695013468812,1.074,0.0,0,0,COMMIT,13641,1695013468810.926
662,1695013539735,3.35,0.0,0,0,COMMIT,13639,1695013539731.65
663,1695013719393,1.332,0.0,0,0,COMMIT,13648,1695013719391.668
664,1695013745404,1.548,0.0,0,0,COMMIT,13651,1695013745402.452
665,1695013768550,1.231,0.0,0,0,COMMIT,13654,1695013768548.769
666,1695012986046,1.135,0.0,0,0,COMMIT,13666,1695012986044.865
667,1695013068540,1.111,0.0,0,0,COMMIT,13668,1695013068538.889
671,1695013121893,9.427,0.0,0,0,COMMIT,13662,1695013121883.573
672,1695013227000,1.269,0.089,1,474,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 26036\
              AND OL_O_ID >= 26016\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",13679,1695013226998.731
673,1695013385641,1.053,0.0,0,0,COMMIT,13676,1695013385639.947
674,1695013476786,1.066,0.0,0,0,COMMIT,13682,1695013476784.934
675,1695013605493,1.193,0.0,0,0,COMMIT,13683,1695013605491.807
676,1695013749760,1.302,0.0,0,0,COMMIT,13688,1695013749758.698
677,1695013827069,1.014,0.0,0,0,COMMIT,13699,1695013827067.986
678,1695012948545,1.354,0.085,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 26201\
              AND OL_O_ID >= 26181\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",13705,1695012948543.646
679,1695013066854,1.128,0.0,0,0,COMMIT,13684,1695013066852.872
682,1695013096584,1.057,0.0,0,0,COMMIT,13698,1695013096582.943
684,1695013118791,3.392,0.0,0,0,COMMIT,13706,1695013118787.608
685,1695013141731,1.47,0.0,0,0,COMMIT,13700,1695013141729.53
686,1695013792490,1.073,0.0,0,0,COMMIT,13740,1695013792488.927
687,1695013863377,2.334,0.111,1,456,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25769\
              AND OL_O_ID >= 25749\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",13743,1695013863374.666
688,1695013935047,1.711,0.0,0,0,COMMIT,13732,1695013935045.289
689,1695012994161,1.828,0.112,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25840\
              AND OL_O_ID >= 25820\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",13747,1695012994159.172
693,1695013155895,1.412,0.0,0,0,COMMIT,13752,1695013155893.588
694,1695013394525,1.755,0.0,0,0,COMMIT,13750,1695013394523.245
695,1695013440846,1.022,0.0,0,0,ROLLBACK,13756,1695013440844.978
696,1695013625247,1.304,0.0,0,0,COMMIT,13741,1695013625245.696
697,1695013799737,1.257,0.0,0,0,COMMIT,13766,1695013799735.743
698,1695013909711,1.043,0.0,0,0,COMMIT,13762,1695013909709.957
699,1695013086458,1.084,0.0,0,0,COMMIT,13776,1695013086456.916
703,1695013125662,1.089,0.0,0,0,COMMIT,13775,1695013125660.911
705,1695013165226,1.002,0.0,0,0,COMMIT,13751,1695013165224.998
706,1695013393989,1.013,0.0,0,0,ROLLBACK,13793,1695013393987.987
707,1695013405386,1.192,0.0,0,0,COMMIT,13805,1695013405384.808
708,1695013503041,1.058,0.0,0,0,COMMIT,13781,1695013503039.942
709,1695013607610,1.316,0.106,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25866\
              AND OL_O_ID >= 25846\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",13796,1695013607608.684
710,1695013633407,1.36,0.0,0,0,COMMIT,13760,1695013633405.64
711,1695013728652,1.135,0.0,0,0,COMMIT,13780,1695013728650.865
712,1695013745248,1.323,0.0,0,0,ROLLBACK,13815,1695013745246.677
