,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
360,1694781292509,1.105,0.0,0,0,COMMIT,331563,1694781292507.895
362,1694781466480,1.62,0.091,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20442\
              AND OL_O_ID >= 20422\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",331599,1694781466478.38
363,1694781493755,1.003,0.0,0,0,COMMIT,331565,1694781493753.997
364,1694781572485,1.021,0.0,0,0,COMMIT,331592,1694781572483.979
365,1694781598700,1.066,0.0,0,0,COMMIT,331590,1694781598698.934
366,1694781690006,1.184,0.0,0,0,COMMIT,331589,1694781690004.816
367,1694781716679,1.253,0.0,0,0,COMMIT,331478,1694781716677.747
368,1694781723036,1.023,0.0,0,0,ROLLBACK,331593,1694781723034.977
369,1694781801910,2.086,0.1,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 20371\
              AND OL_O_ID >= 20351\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",331615,1694781801907.914
370,1694780898408,1.219,0.0,0,0,COMMIT,331617,1694780898406.781
371,1694780978639,1.138,0.0,0,0,COMMIT,331561,1694780978637.862
372,1694780981479,1.738,0.0,0,0,COMMIT,331594,1694780981477.262
378,1694781077610,1.112,0.0,0,0,COMMIT,331549,1694781077608.888
379,1694781237977,1.172,0.0,0,0,COMMIT,331556,1694781237975.828
380,1694781265541,1.027,0.0,0,0,COMMIT,331591,1694781265539.973
381,1694781319850,1.003,0.0,0,0,COMMIT,331524,1694781319848.997
382,1694781416154,1.113,0.0,0,0,COMMIT,331618,1694781416152.887
383,1694781491617,1.08,0.0,0,0,COMMIT,331623,1694781491615.92
384,1694781557701,1.024,0.0,0,0,COMMIT,331581,1694781557699.976
385,1694781625030,1.117,0.0,0,0,COMMIT,331642,1694781625028.883
386,1694781735138,1.049,0.0,0,0,COMMIT,331588,1694781735136.951
387,1694781741786,1.134,0.0,0,0,COMMIT,331631,1694781741784.866
388,1694781755703,1.003,0.0,0,0,COMMIT,331630,1694781755701.997
389,1694781781769,1.064,0.0,0,0,COMMIT,331605,1694781781767.936
390,1694780868651,1.319,0.0,0,0,COMMIT,331657,1694780868649.681
391,1694780894272,1.08,0.0,0,0,COMMIT,331652,1694780894270.92
392,1694781013932,1.259,0.0,0,0,COMMIT,331640,1694781013930.741
396,1694781046800,1.124,0.0,0,0,COMMIT,331667,1694781046798.876
397,1694781056877,1.031,0.0,0,0,COMMIT,331627,1694781056875.969
399,1694781093915,1.017,0.0,0,0,COMMIT,331626,1694781093913.983
400,1694781095151,1.582,0.097,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20045\
              AND OL_O_ID >= 20025\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",331670,1694781095149.418
401,1694781102174,1.08,0.0,0,0,COMMIT,331611,1694781102172.92
402,1694781116950,1.605,0.0,0,0,COMMIT,331638,1694781116948.395
403,1694781142419,1.012,0.0,0,0,COMMIT,331637,1694781142417.988
404,1694781193652,1.244,0.0,0,0,COMMIT,331661,1694781193650.756
405,1694781225478,1.025,0.0,0,0,COMMIT,331620,1694781225476.975
406,1694781293711,1.181,0.0,0,0,COMMIT,331647,1694781293709.819
407,1694781415490,1.195,0.0,0,0,COMMIT,331673,1694781415488.805
408,1694781459045,1.528,0.084,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20443\
              AND OL_O_ID >= 20423\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",331685,1694781459043.472
409,1694781582866,1.112,0.0,0,0,COMMIT,331616,1694781582864.888
410,1694781599023,1.218,0.0,0,0,COMMIT,331613,1694781599021.782
411,1694781630791,1.155,0.0,0,0,COMMIT,331683,1694781630789.845
412,1694781700161,1.113,0.0,0,0,COMMIT,331690,1694781700159.887
413,1694781709609,1.027,0.0,0,0,COMMIT,331693,1694781709607.973
414,1694781742084,1.133,0.0,0,0,COMMIT,331662,1694781742082.867
415,1694781755816,1.008,0.0,0,0,ROLLBACK,331660,1694781755814.992
416,1694781811642,1.214,0.0,0,0,COMMIT,331608,1694781811640.786
417,1694781819055,1.099,0.0,0,0,COMMIT,331687,1694781819053.901
418,1694781824965,1.037,0.0,0,0,COMMIT,331595,1694781824963.963
419,1694781825764,1.074,0.0,0,0,ROLLBACK,331686,1694781825762.926
420,1694781842611,1.096,0.0,0,0,ROLLBACK,331692,1694781842609.904
421,1694781852777,1.071,0.0,0,0,COMMIT,331645,1694781852775.929
422,1694780866727,1.159,0.0,0,0,COMMIT,331655,1694780866725.841
423,1694780879849,1.09,0.0,0,0,COMMIT,331582,1694780879847.91
424,1694780914197,1.234,0.0,0,0,COMMIT,331681,1694780914195.766
425,1694780925886,1.158,0.0,0,0,COMMIT,331691,1694780925884.842
426,1694780935016,1.123,0.0,0,0,COMMIT,331415,1694780935014.877
427,1694780965336,2.181,0.0,0,0,COMMIT,331672,1694780965333.819
432,1694781055826,1.185,0.0,0,0,ROLLBACK,331680,1694781055824.815
434,1694781118062,1.131,0.0,0,0,COMMIT,331689,1694781118060.869
435,1694781161095,1.212,0.0,0,0,COMMIT,331694,1694781161093.788
436,1694781171348,1.054,0.0,0,0,COMMIT,331701,1694781171346.946
437,1694781186516,1.19,0.0,0,0,COMMIT,331622,1694781186514.81
438,1694781192185,1.009,0.0,0,0,COMMIT,331426,1694781192183.991
439,1694781235724,1.07,0.0,0,0,COMMIT,331650,1694781235722.93
440,1694781292726,1.105,0.0,0,0,COMMIT,331659,1694781292724.895
441,1694781367078,1.429,0.0,0,0,COMMIT,331678,1694781367076.571
442,1694781420041,1.464,0.0,0,0,COMMIT,331707,1694781420039.536
443,1694781520467,2.113,0.12,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20168\
              AND OL_O_ID >= 20148\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",331727,1694781520464.887
444,1694781532608,1.363,0.0,0,0,COMMIT,331676,1694781532606.637
445,1694781594945,1.013,0.0,0,0,COMMIT,331719,1694781594943.987
446,1694781630887,1.102,0.0,0,0,COMMIT,331679,1694781630885.898
447,1694781696155,1.33,0.0,0,0,COMMIT,331711,1694781696153.67
448,1694781757055,1.133,0.0,0,0,COMMIT,331714,1694781757053.867
449,1694781767514,1.024,0.0,0,0,COMMIT,331703,1694781767512.976
450,1694781805948,1.05,0.0,0,0,COMMIT,331702,1694781805946.95
451,1694781823258,1.696,0.098,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20278\
              AND OL_O_ID >= 20258\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",331743,1694781823256.304
452,1694781001724,1.257,0.0,0,0,COMMIT,331633,1694781001722.743
453,1694781016241,1.365,0.0,0,0,COMMIT,331602,1694781016239.635
460,1694781146526,1.284,0.0,0,0,ROLLBACK,331733,1694781146524.716
461,1694781149764,1.11,0.0,0,0,COMMIT,331726,1694781149762.89
462,1694781216775,1.393,0.0,0,0,COMMIT,331697,1694781216773.607
463,1694781446500,1.091,0.0,0,0,COMMIT,331760,1694781446498.909
464,1694781606932,1.032,0.0,0,0,COMMIT,331750,1694781606930.968
465,1694781792614,1.148,0.0,0,0,COMMIT,331740,1694781792612.852
466,1694781862835,1.175,0.0,0,0,COMMIT,331725,1694781862833.825
467,1694780875947,1.251,0.0,0,0,COMMIT,331664,1694780875945.749
468,1694780997910,1.07,0.0,0,0,COMMIT,331746,1694780997908.93
475,1694781089090,1.623,0.0,0,0,COMMIT,331775,1694781089088.377
476,1694781089741,2.219,0.0,0,0,COMMIT,331800,1694781089738.781
477,1694781135609,1.742,0.0,0,0,COMMIT,331803,1694781135607.258
478,1694781166196,1.004,0.0,0,0,ROLLBACK,331736,1694781166194.996
479,1694781205952,1.334,0.0,0,0,ROLLBACK,331790,1694781205950.666
480,1694781215926,1.039,0.0,0,0,COMMIT,331732,1694781215924.961
481,1694781320344,1.053,0.0,0,0,COMMIT,331749,1694781320342.947
482,1694781346153,1.091,0.0,0,0,COMMIT,331787,1694781346151.909
483,1694781406213,1.47,0.091,1,450,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20326\
              AND OL_O_ID >= 20306\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",331817,1694781406211.53
484,1694781438122,1.021,0.0,0,0,ROLLBACK,331777,1694781438120.979
485,1694781458529,1.346,0.0,0,0,COMMIT,331739,1694781458527.654
486,1694781474941,1.135,0.0,0,0,COMMIT,331774,1694781474939.865
487,1694781497246,1.003,0.0,0,0,COMMIT,331801,1694781497244.997
488,1694781606564,1.244,0.0,0,0,COMMIT,331730,1694781606562.756
489,1694781623403,1.141,0.0,0,0,ROLLBACK,331821,1694781623401.859
490,1694781630476,1.106,0.0,0,0,COMMIT,331762,1694781630474.894
491,1694781637051,1.072,0.0,0,0,ROLLBACK,331782,1694781637049.928
492,1694781662755,2.003,0.104,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20105\
              AND OL_O_ID >= 20085\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",331828,1694781662752.997
493,1694781670746,1.067,0.0,0,0,COMMIT,331675,1694781670744.933
494,1694781684658,1.028,0.0,0,0,ROLLBACK,331819,1694781684656.972
495,1694781712906,1.398,0.0,0,0,COMMIT,331820,1694781712904.602
496,1694781797115,1.08,0.107,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20444\
              AND OL_O_ID >= 20424\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",331836,1694781797113.92
497,1694781820234,1.495,0.0,0,0,COMMIT,331744,1694781820232.505
498,1694781827021,1.09,0.0,0,0,ROLLBACK,331778,1694781827019.91
499,1694780882211,1.115,0.0,0,0,COMMIT,331761,1694780882209.885
500,1694780956281,1.018,0.084,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20278\
              AND OL_O_ID >= 20258\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",331834,1694780956279.982
501,1694781021125,1.19,0.0,0,0,COMMIT,331802,1694781021123.81
505,1694781057343,1.063,0.0,0,0,COMMIT,331794,1694781057341.937
507,1694781078020,1.168,0.0,0,0,COMMIT,331763,1694781078018.832
508,1694781101600,1.102,0.0,0,0,COMMIT,331831,1694781101598.898
509,1694781103406,1.011,0.0,0,0,ROLLBACK,331781,1694781103404.989
510,1694781167623,1.033,0.0,0,0,COMMIT,331718,1694781167621.967
511,1694781209678,1.222,0.0,0,0,COMMIT,331741,1694781209676.778
512,1694781223020,1.077,0.0,0,0,COMMIT,331764,1694781223018.923
513,1694781231872,1.26,0.0,0,0,COMMIT,331748,1694781231870.74
514,1694781236559,1.221,0.0,0,0,COMMIT,331766,1694781236557.779
515,1694781258648,1.037,0.0,0,0,COMMIT,331758,1694781258646.963
516,1694781469965,1.182,0.0,0,0,COMMIT,331747,1694781469963.818
517,1694781550556,1.676,0.0,0,0,COMMIT,331816,1694781550554.324
518,1694781643270,1.216,0.0,0,0,COMMIT,331861,1694781643268.784
519,1694781701754,1.188,0.0,0,0,COMMIT,331850,1694781701752.812
520,1694781761007,1.124,0.0,0,0,COMMIT,331839,1694781761005.876
521,1694781787627,1.73,0.119,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20263\
              AND OL_O_ID >= 20243\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",331876,1694781787625.27
522,1694781863111,1.229,0.0,0,0,COMMIT,331844,1694781863109.771
523,1694780880778,1.044,0.0,0,0,COMMIT,331840,1694780880776.956
524,1694780916575,1.123,0.0,0,0,COMMIT,331767,1694780916573.877
525,1694780930219,1.035,0.0,0,0,COMMIT,331772,1694780930217.965
526,1694780936411,1.201,0.0,0,0,COMMIT,331868,1694780936409.799
527,1694780943805,1.01,0.0,0,0,COMMIT,331768,1694780943803.99
528,1694780954659,1.397,0.167,59,59,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE FROM customer WHERE C_W_ID = 3 AND C_D_ID = 2 AND C_LAST = 'ABLECALLYEING' ORDER BY C_FIRST",331882,1694780954657.603
533,1694781053730,1.098,0.0,0,0,COMMIT,331783,1694781053728.902
535,1694781108506,1.124,0.07,14,14,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 4 AND OL_D_ID = 5 AND OL_O_ID = 19213",331892,1694781108504.876
536,1694781154136,1.044,0.0,0,0,COMMIT,331880,1694781154134.956
537,1694781294404,1.097,0.0,0,0,COMMIT,331885,1694781294402.903
538,1694781304260,1.026,0.0,0,0,COMMIT,331837,1694781304258.974
539,1694781347713,1.167,0.0,0,0,COMMIT,331826,1694781347711.833
540,1694781360453,1.046,0.0,0,0,COMMIT,331878,1694781360451.954
541,1694781372969,1.151,0.0,0,0,COMMIT,331893,1694781372967.849
542,1694781498507,1.013,0.0,0,0,COMMIT,331909,1694781498505.987
543,1694781556989,1.117,0.0,0,0,COMMIT,331860,1694781556987.883
544,1694781559531,1.886,0.09,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20436\
              AND OL_O_ID >= 20416\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",331911,1694781559529.114
545,1694781658423,1.057,0.0,0,0,COMMIT,331877,1694781658421.943
546,1694781839964,1.185,0.0,0,0,COMMIT,331902,1694781839962.815
547,1694780976103,1.544,0.082,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20178\
              AND OL_O_ID >= 20158\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",331927,1694780976101.456
548,1694781023620,1.494,0.097,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20351\
              AND OL_O_ID >= 20331\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",331929,1694781023618.506
553,1694781182394,1.022,0.0,0,0,COMMIT,331875,1694781182392.978
554,1694781254518,1.085,0.0,0,0,COMMIT,331908,1694781254516.915
555,1694781273535,1.056,0.0,0,0,ROLLBACK,331923,1694781273533.944
556,1694781274116,1.313,0.0,0,0,COMMIT,331900,1694781274114.687
557,1694781301880,1.806,0.076,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20154\
              AND OL_O_ID >= 20134\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",331946,1694781301878.194
558,1694781316238,1.074,0.0,0,0,COMMIT,331796,1694781316236.926
559,1694781438422,1.127,0.0,0,0,COMMIT,331939,1694781438420.873
560,1694781590179,1.048,0.0,0,0,COMMIT,331934,1694781590177.952
561,1694781701711,1.74,0.077,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20200\
              AND OL_O_ID >= 20180\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",331961,1694781701709.26
562,1694781798664,1.02,0.0,0,0,COMMIT,331963,1694781798662.98
563,1694780889592,1.194,0.0,0,0,COMMIT,331965,1694780889590.806
564,1694780922339,1.041,0.0,0,0,ROLLBACK,331949,1694780922337.959
565,1694781022039,1.072,0.0,0,0,COMMIT,331974,1694781022037.928
566,1694781104168,1.192,0.0,0,0,COMMIT,331914,1694781104166.808
567,1694781105219,1.648,0.082,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20312\
              AND OL_O_ID >= 20292\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",331981,1694781105217.352
568,1694781164493,1.099,0.0,0,0,COMMIT,331907,1694781164491.901
573,1694781378778,1.005,0.0,0,0,COMMIT,331982,1694781378776.995
574,1694781487585,1.019,0.0,0,0,COMMIT,331954,1694781487583.981
575,1694781537016,1.011,0.0,0,0,COMMIT,331921,1694781537014.989
576,1694781585942,1.02,0.0,0,0,COMMIT,331925,1694781585940.98
577,1694781612028,1.118,0.0,0,0,COMMIT,331967,1694781612026.882
578,1694781682125,1.808,0.099,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20304\
              AND OL_O_ID >= 20284\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",332006,1694781682123.192
579,1694781690571,1.168,0.0,0,0,COMMIT,331957,1694781690569.832
580,1694781761765,1.068,0.0,0,0,COMMIT,331978,1694781761763.932
581,1694781796702,1.741,0.0,0,0,COMMIT,331991,1694781796700.259
582,1694781802194,1.007,0.0,0,0,COMMIT,332008,1694781802192.993
583,1694780919687,1.29,0.0,0,0,COMMIT,331999,1694780919685.71
584,1694780926343,1.032,0.0,0,0,COMMIT,332001,1694780926341.968
585,1694780927368,1.65,0.0,0,0,COMMIT,331926,1694780927366.35
590,1694781075646,1.048,0.0,0,0,COMMIT,332017,1694781075644.952
591,1694781167297,1.051,0.082,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20179\
              AND OL_O_ID >= 20159\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",332016,1694781167295.949
592,1694781208169,1.364,0.0,0,0,COMMIT,331995,1694781208167.636
593,1694781241384,1.059,0.0,0,0,COMMIT,332000,1694781241382.941
594,1694781280678,1.223,0.0,0,0,COMMIT,332020,1694781280676.777
595,1694781324047,1.119,0.0,0,0,COMMIT,332026,1694781324045.881
596,1694781383084,1.058,0.0,0,0,COMMIT,332004,1694781383082.942
597,1694781424538,1.42,0.087,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20080\
              AND OL_O_ID >= 20060\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",332036,1694781424536.58
598,1694781465685,1.13,0.0,0,0,COMMIT,331976,1694781465683.87
599,1694781527874,1.132,0.0,0,0,COMMIT,331994,1694781527872.868
600,1694781554487,1.161,0.0,0,0,COMMIT,331938,1694781554485.839
601,1694781600752,1.161,0.0,0,0,COMMIT,331989,1694781600750.839
602,1694781614041,1.034,0.0,0,0,COMMIT,332032,1694781614039.966
603,1694781722002,1.085,0.0,0,0,COMMIT,332025,1694781722000.915
604,1694781835178,1.086,0.0,0,0,COMMIT,332014,1694781835176.914
605,1694781855260,1.028,0.0,0,0,COMMIT,332018,1694781855258.972
606,1694780991787,1.243,0.0,0,0,COMMIT,332049,1694780991785.757
607,1694781032540,1.307,0.0,0,0,ROLLBACK,332051,1694781032538.693
613,1694781095309,1.097,0.0,0,0,COMMIT,332048,1694781095307.903
614,1694781159741,1.022,0.0,0,0,COMMIT,332040,1694781159739.978
615,1694781225350,1.035,0.0,0,0,COMMIT,332056,1694781225348.965
616,1694781339243,1.152,0.0,0,0,COMMIT,332043,1694781339241.848
617,1694781364234,1.022,0.0,0,0,COMMIT,331964,1694781364232.978
618,1694781384258,1.075,0.0,0,0,ROLLBACK,332037,1694781384256.925
619,1694781490233,1.103,0.0,0,0,COMMIT,332080,1694781490231.897
620,1694781551798,1.037,0.0,0,0,COMMIT,332042,1694781551796.963
621,1694781558347,1.077,0.0,0,0,ROLLBACK,332055,1694781558345.923
622,1694781643096,1.104,0.0,0,0,COMMIT,332085,1694781643094.896
623,1694781699865,2.035,0.0,0,0,COMMIT,332090,1694781699862.965
624,1694780986717,1.225,0.0,0,0,COMMIT,332063,1694780986715.775
625,1694780993797,1.235,0.0,0,0,COMMIT,332053,1694780993795.765
630,1694781202054,1.153,0.0,0,0,ROLLBACK,332083,1694781202052.847
631,1694781433924,1.048,0.0,0,0,COMMIT,332121,1694781433922.952
632,1694781483754,1.856,0.093,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20134\
              AND OL_O_ID >= 20114\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",332123,1694781483752.144
633,1694781609607,1.131,0.0,0,0,COMMIT,332129,1694781609605.869
634,1694781663664,1.118,0.14,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20439\
              AND OL_O_ID >= 20419\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",332131,1694781663662.882
635,1694781763682,1.29,0.0,0,0,COMMIT,332072,1694781763680.71
636,1694781831429,1.006,0.0,0,0,COMMIT,332132,1694781831427.994
637,1694780931015,1.467,0.09,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 20444\
              AND OL_O_ID >= 20424\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",332144,1694780931013.533
638,1694780998996,1.04,0.0,0,0,COMMIT,332146,1694780998994.96
642,1694781064540,1.056,0.0,0,0,COMMIT,332097,1694781064538.944
644,1694781079833,2.65,0.0,0,0,COMMIT,332116,1694781079830.35
645,1694781085846,6.609,0.0,0,0,ROLLBACK,332107,1694781085839.391
646,1694781086622,5.464,0.0,0,0,COMMIT,332134,1694781086616.536
647,1694781256871,1.086,0.0,0,0,COMMIT,332147,1694781256869.914
648,1694781323520,1.119,0.0,0,0,COMMIT,332141,1694781323518.881
649,1694781394775,1.364,0.0,0,0,COMMIT,332158,1694781394773.636
650,1694781428625,1.013,0.0,0,0,COMMIT,332153,1694781428623.987
651,1694781435613,1.101,0.121,1,364,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20267\
              AND OL_O_ID >= 20247\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",332168,1694781435611.899
652,1694781460873,1.008,0.0,0,0,COMMIT,332161,1694781460871.992
653,1694781534437,1.065,0.0,0,0,COMMIT,332149,1694781534435.935
654,1694781611741,1.201,0.0,0,0,COMMIT,332173,1694781611739.799
655,1694781637517,1.109,0.0,0,0,COMMIT,332174,1694781637515.891
656,1694781761963,1.111,0.0,0,0,COMMIT,332179,1694781761961.889
657,1694781820636,1.036,0.0,0,0,COMMIT,332167,1694781820634.964
658,1694781861352,1.528,0.0,0,0,COMMIT,332150,1694781861350.472
659,1694780901568,1.138,0.0,0,0,COMMIT,332175,1694780901566.862
661,1694781040950,1.031,0.0,0,0,COMMIT,332181,1694781040948.969
664,1694781074987,1.614,0.0,0,0,ROLLBACK,332183,1694781074985.386
665,1694781077644,1.697,0.0,0,0,COMMIT,332164,1694781077642.303
667,1694781235277,1.184,0.0,0,0,COMMIT,332200,1694781235275.816
668,1694781395840,1.326,0.0,0,0,COMMIT,332196,1694781395838.674
669,1694781471661,1.187,0.0,0,0,COMMIT,332187,1694781471659.813
670,1694781768923,1.108,0.0,0,0,ROLLBACK,332219,1694781768921.892
675,1694781176984,1.05,0.0,0,0,COMMIT,332103,1694781176982.95
676,1694781203905,1.372,0.0,0,0,COMMIT,332197,1694781203903.628
677,1694781262212,1.112,0.0,0,0,COMMIT,332224,1694781262210.888
678,1694781338968,1.099,0.0,0,0,COMMIT,332244,1694781338966.901
679,1694781378055,1.009,0.0,0,0,COMMIT,332251,1694781378053.991
680,1694781595298,1.276,0.0,0,0,COMMIT,332207,1694781595296.724
681,1694781670482,1.142,0.0,0,0,COMMIT,332259,1694781670480.858
686,1694781092839,1.468,0.0,0,0,COMMIT,332267,1694781092837.532
687,1694781223047,4656.183,0.096,72,72,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 10 AND C_LAST = 'BARABLEPRI' ORDER BY C_FIRST",332086,1694781218390.817
688,1694781223876,1.094,0.0,0,0,COMMIT,332276,1694781223874.906
689,1694781304874,1.101,0.0,0,0,COMMIT,332256,1694781304872.899
690,1694781311389,1.031,0.0,0,0,ROLLBACK,332281,1694781311387.969
691,1694781396637,1.212,0.0,0,0,COMMIT,332289,1694781396635.788
692,1694781397659,1.458,0.0,0,0,COMMIT,332284,1694781397657.542
693,1694781456097,2.037,0.086,1,446,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 20072\
              AND OL_O_ID >= 20052\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",332291,1694781456094.963
694,1694781500101,1.125,0.0,0,0,COMMIT,332232,1694781500099.875
695,1694781554121,1.138,0.0,0,0,COMMIT,332295,1694781554119.862
696,1694781672994,1.085,0.0,0,0,COMMIT,332274,1694781672992.915
