,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
1828,1695009749127,1.079,0.0,0,0,COMMIT,16175,1695009749125.921
1829,1695008950624,1.037,0.0,0,0,COMMIT,16184,1695008950622.963
1832,1695009110035,1.049,0.0,0,0,COMMIT,16188,1695009110033.951
1834,1695009217341,1.224,0.0,0,0,COMMIT,16193,1695009217339.776
1835,1695009218179,1.553,0.0,0,0,COMMIT,16192,1695009218177.447
1836,1695009265305,1.064,0.0,0,0,COMMIT,16195,1695009265303.936
1837,1695009265983,1.636,0.0,0,0,COMMIT,16183,1695009265981.364
1838,1695009658553,1.473,0.102,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25334\
              AND OL_O_ID >= 25314\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",16212,1695009658551.527
1839,1695009711563,1.138,0.0,0,0,COMMIT,16207,1695009711561.862
1840,1695009775189,1.058,0.0,0,0,COMMIT,16211,1695009775187.942
1841,1695009829320,1.152,0.0,0,0,COMMIT,16217,1695009829318.848
1842,1695009860598,1.087,0.0,0,0,COMMIT,16216,1695009860596.913
1843,1695009866356,1.097,0.0,0,0,COMMIT,16219,1695009866354.903
1844,1695009892426,1.04,0.0,0,0,COMMIT,16220,1695009892424.96
1845,1695009023905,1.239,0.0,0,0,COMMIT,16222,1695009023903.761
1848,1695009085315,1.069,0.0,0,0,COMMIT,16218,1695009085313.931
1852,1695009180139,1.677,0.0,0,0,COMMIT,16224,1695009180137.323
1853,1695009261331,1.162,0.0,0,0,COMMIT,16226,1695009261329.838
1854,1695009287346,1.128,0.0,0,0,COMMIT,16233,1695009287344.872
1855,1695009312057,1.315,0.0,0,0,COMMIT,16235,1695009312055.685
1856,1695009329479,1.051,0.0,0,0,COMMIT,16236,1695009329477.949
1857,1695009368701,1.812,0.064,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25420, '05', 2, 8, 44509, 2, '2023-09-18 11:49:06.252342', 8, 134.80, 'orkGT2PuPeFDR5HrJHMu7212')",16231,1695009368699.188
1858,1695009408827,3.161,0.0,0,0,COMMIT,16234,1695009408823.839
1859,1695009465004,3.542,0.0,0,0,COMMIT,16239,1695009465000.458
1860,1695009691280,1.109,0.0,0,0,COMMIT,16245,1695009691278.891
1861,1695009791060,1.111,0.0,0,0,COMMIT,16244,1695009791058.889
1862,1695009822964,1.036,0.0,0,0,COMMIT,16250,1695009822962.964
1863,1695009844477,1.003,0.0,0,0,COMMIT,16247,1695009844475.997
1864,1695009913800,1.018,0.0,0,0,COMMIT,16253,1695009913798.982
1865,1695008961366,1.053,0.0,0,0,COMMIT,16249,1695008961364.947
1866,1695008993213,1.041,0.0,0,0,COMMIT,16255,1695008993211.959
1867,1695009051081,1.077,0.0,0,0,COMMIT,16257,1695009051079.923
1872,1695009128653,1.01,0.0,0,0,COMMIT,16260,1695009128651.99
1873,1695009137451,2.292,0.0,0,0,COMMIT,16261,1695009137448.708
1874,1695009284599,1.127,0.0,0,0,COMMIT,16259,1695009284597.873
1875,1695009424247,1.041,0.0,0,0,COMMIT,16256,1695009424245.959
1876,1695009513567,1.086,0.0,0,0,COMMIT,16276,1695009513565.914
1877,1695009583020,1.105,0.0,0,0,COMMIT,16274,1695009583018.895
1878,1695009601209,1.036,0.0,0,0,COMMIT,16281,1695009601207.964
1879,1695009637750,1.176,0.0,0,0,COMMIT,16271,1695009637748.824
1880,1695009650514,1.061,0.0,0,0,COMMIT,16277,1695009650512.939
1881,1695009871003,1.024,0.0,0,0,COMMIT,16291,1695009871001.976
1882,1695009891907,1.19,0.0,0,0,COMMIT,16280,1695009891905.81
1883,1695009919975,1.034,0.0,0,0,COMMIT,16295,1695009919973.966
1884,1695009028103,1.256,0.0,0,0,COMMIT,16283,1695009028101.744
1888,1695009101686,1.037,0.0,0,0,COMMIT,16301,1695009101684.963
1891,1695009172566,1.13,0.0,0,0,COMMIT,16296,1695009172564.87
1892,1695009311151,1.037,0.0,0,0,COMMIT,16293,1695009311149.963
1893,1695009468964,1.079,0.0,0,0,COMMIT,16312,1695009468962.921
1894,1695009640288,1.051,0.0,0,0,COMMIT,16313,1695009640286.949
1895,1695009716677,1.052,0.0,0,0,COMMIT,16320,1695009716675.948
1896,1695009899433,1.214,0.0,0,0,COMMIT,16321,1695009899431.786
1897,1695009927501,1.077,0.0,0,0,COMMIT,16299,1695009927499.923
1903,1695009144980,1.202,0.0,0,0,COMMIT,16331,1695009144978.798
1904,1695009294552,1.226,0.0,0,0,COMMIT,16335,1695009294550.774
1905,1695009322333,1.048,0.0,0,0,COMMIT,16345,1695009322331.952
1906,1695009430619,1.108,0.0,0,0,COMMIT,16344,1695009430617.892
1907,1695009573376,1.382,0.0,0,0,COMMIT,16354,1695009573374.618
1908,1695009696385,1.007,0.0,0,0,COMMIT,16352,1695009696383.993
1909,1695009747781,1.062,0.0,0,0,COMMIT,16363,1695009747779.938
1910,1695009768313,1.082,0.0,0,0,COMMIT,16359,1695009768311.918
1911,1695009852006,1.192,0.0,0,0,COMMIT,16358,1695009852004.808
1912,1695009035891,1.098,0.0,0,0,COMMIT,16371,1695009035889.902
1913,1695009036617,1.702,0.0,0,0,COMMIT,16373,1695009036615.298
1914,1695009060142,1.068,0.0,0,0,COMMIT,16369,1695009060140.932
1915,1695009080676,1.119,0.0,0,0,COMMIT,16375,1695009080674.881
1918,1695009102574,1.042,0.0,0,0,COMMIT,16376,1695009102572.958
1920,1695009147210,1.096,0.0,0,0,COMMIT,16378,1695009147208.904
1921,1695009154989,2.523,0.0,0,0,COMMIT,16370,1695009154986.477
1922,1695009182740,1.147,0.0,0,0,COMMIT,16379,1695009182738.853
1923,1695009197636,1.086,0.0,0,0,COMMIT,16380,1695009197634.914
1924,1695009345399,1.089,0.0,0,0,COMMIT,16385,1695009345397.911
1925,1695009391955,1.035,0.0,0,0,COMMIT,16387,1695009391953.965
1926,1695009412161,1.053,0.0,0,0,COMMIT,16388,1695009412159.947
1927,1695009620688,1.018,0.0,0,0,COMMIT,16390,1695009620686.982
1928,1695009874486,1.126,0.136,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25364\
              AND OL_O_ID >= 25344\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",16406,1695009874484.874
1929,1695009907975,1.252,0.0,0,0,COMMIT,16402,1695009907973.748
1933,1695009203481,1.066,0.0,0,0,COMMIT,16417,1695009203479.934
1934,1695009301408,1.133,0.0,0,0,COMMIT,16418,1695009301406.867
1935,1695009535574,1.004,0.0,0,0,COMMIT,16423,1695009535572.996
1936,1695009611068,1.248,0.0,0,0,COMMIT,16432,1695009611066.752
1937,1695009649966,1.083,0.0,0,0,COMMIT,16430,1695009649964.917
1938,1695009886354,1.002,0.0,0,0,COMMIT,16434,1695009886352.998
1939,1695009061863,1.479,0.096,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25252\
              AND OL_O_ID >= 25232\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",16447,1695009061861.521
1943,1695009206728,1.028,0.0,0,0,COMMIT,16452,1695009206726.972
1944,1695009258534,1.026,0.0,0,0,COMMIT,16454,1695009258532.974
1945,1695009344450,1.022,0.0,0,0,COMMIT,16459,1695009344448.978
1946,1695009427569,1.038,0.0,0,0,COMMIT,16461,1695009427567.962
1947,1695009501055,1.04,0.0,0,0,COMMIT,16456,1695009501053.96
1948,1695009610085,1.074,0.0,0,0,COMMIT,16457,1695009610083.926
1949,1695009610713,1.462,0.0,0,0,COMMIT,16462,1695009610711.538
1950,1695009721264,1.158,0.0,0,0,COMMIT,16458,1695009721262.842
1954,1695009269789,1.124,0.0,0,0,COMMIT,16495,1695009269787.876
1955,1695009339565,1.141,0.0,0,0,COMMIT,16491,1695009339563.859
1956,1695009382854,1.018,0.0,0,0,COMMIT,16487,1695009382852.982
1957,1695009401211,1.098,0.0,0,0,COMMIT,16493,1695009401209.902
1958,1695009457005,1.5,0.099,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25473\
              AND OL_O_ID >= 25453\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",16503,1695009457003.5
1959,1695009510746,1.149,0.0,0,0,COMMIT,16504,1695009510744.851
1960,1695009563485,1.052,0.0,0,0,COMMIT,16507,1695009563483.948
1961,1695009707785,1.03,0.0,0,0,COMMIT,16508,1695009707783.97
1962,1695009748839,6.954,0.077,0,1,"UPDATE stock SET S_QUANTITY = 20, S_YTD = 116, S_ORDER_CNT = 26, S_REMOTE_CNT = 1 WHERE S_I_ID = 51229 AND S_W_ID = 1",16510,1695009748832.046
1963,1695009768670,1.013,0.0,0,0,COMMIT,16500,1695009768668.987
1964,1695009821212,1.053,0.0,0,0,ROLLBACK,16512,1695009821210.947
1965,1695009897853,1.116,0.0,0,0,COMMIT,16506,1695009897851.884
1966,1695009899919,1.038,0.0,0,0,COMMIT,16516,1695009899917.962
1967,1695009916146,1.014,0.0,0,0,COMMIT,16511,1695009916144.986
1968,1695008980928,1.122,0.0,0,0,COMMIT,16514,1695008980926.878
1973,1695009145598,1.526,0.0,0,0,COMMIT,16526,1695009145596.474
1974,1695009204542,1.004,0.0,0,0,COMMIT,16528,1695009204540.996
1975,1695009278458,1.326,0.081,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25129\
              AND OL_O_ID >= 25109\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",16531,1695009278456.674
1976,1695009557110,1.068,0.0,0,0,COMMIT,16537,1695009557108.932
1977,1695009594854,1.021,0.0,0,0,COMMIT,16543,1695009594852.979
1978,1695009764149,1.029,0.0,0,0,COMMIT,16550,1695009764147.971
1979,1695009845870,1.066,0.0,0,0,COMMIT,16554,1695009845868.934
1982,1695009113656,1.056,0.0,0,0,COMMIT,16559,1695009113654.944
1984,1695009188514,1.155,0.0,0,0,COMMIT,16558,1695009188512.845
1985,1695009308626,1.201,0.0,0,0,COMMIT,16566,1695009308624.799
1986,1695009314263,1.066,0.0,0,0,COMMIT,16571,1695009314261.934
1987,1695009315095,1.198,0.0,0,0,ROLLBACK,16569,1695009315093.802
1988,1695009329015,1.165,0.0,0,0,COMMIT,16563,1695009329013.835
1989,1695009409942,1.057,0.0,0,0,COMMIT,16567,1695009409940.943
1990,1695009439661,1.06,0.0,0,0,COMMIT,16574,1695009439659.94
1991,1695009513948,1.065,0.0,0,0,COMMIT,16573,1695009513946.935
1992,1695009531946,1.004,0.0,0,0,COMMIT,16576,1695009531944.996
1993,1695009604397,1.08,0.0,0,0,COMMIT,16581,1695009604395.92
1994,1695009687302,1.017,0.0,0,0,COMMIT,16579,1695009687300.983
1995,1695009891220,1.059,0.0,0,0,COMMIT,16589,1695009891218.941
1996,1695009926866,1.518,0.084,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25169\
              AND OL_O_ID >= 25149\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",16593,1695009926864.482
1997,1695009004037,1.139,0.0,0,0,COMMIT,16591,1695009004035.861
1998,1695009071598,1.13,0.0,0,0,COMMIT,16597,1695009071596.87
2003,1695009129890,1.111,0.0,0,0,ROLLBACK,16598,1695009129888.889
2004,1695009254128,1.11,0.0,0,0,COMMIT,16604,1695009254126.89
2005,1695009346477,1.216,0.094,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25150\
              AND OL_O_ID >= 25130\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",16609,1695009346475.784
2006,1695009354238,1.131,0.0,0,0,COMMIT,16602,1695009354236.869
2007,1695009355003,1.878,0.0,0,0,COMMIT,16603,1695009355001.122
2008,1695009414357,1.714,0.0,0,0,COMMIT,16611,1695009414355.286
2009,1695009452063,1.405,0.093,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25261\
              AND OL_O_ID >= 25241\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",16613,1695009452061.595
2010,1695009488473,1.191,0.0,0,0,COMMIT,16605,1695009488471.809
2011,1695009520488,1.473,0.0,0,0,COMMIT,16612,1695009520486.527
2012,1695009570531,1.106,0.0,0,0,COMMIT,16616,1695009570529.894
2013,1695009719076,1.003,0.0,0,0,COMMIT,16619,1695009719074.997
2014,1695009807491,1.112,0.0,0,0,COMMIT,16622,1695009807489.888
2015,1695009831757,1.262,0.098,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25198\
              AND OL_O_ID >= 25178\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",16628,1695009831755.738
2016,1695009926892,1.005,0.0,0,0,COMMIT,16620,1695009926890.995
2017,1695008990150,1.056,0.0,0,0,COMMIT,16627,1695008990148.944
2018,1695009056047,1.217,0.091,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25152\
              AND OL_O_ID >= 25132\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",16636,1695009056045.783
2019,1695009069230,1.143,0.0,0,0,COMMIT,16635,1695009069228.857
2020,1695009084357,1.02,0.0,0,0,COMMIT,16630,1695009084355.98
2026,1695009203260,1.105,0.0,0,0,COMMIT,16640,1695009203258.895
2027,1695009354239,1.041,0.0,0,0,COMMIT,16644,1695009354237.959
2028,1695009514758,1.018,0.0,0,0,COMMIT,16650,1695009514756.982
2029,1695009548437,1.165,0.0,0,0,COMMIT,16639,1695009548435.835
2030,1695009584661,1.011,0.0,0,0,COMMIT,16656,1695009584659.989
2031,1695009701530,1.365,0.0,0,0,COMMIT,16655,1695009701528.635
2032,1695009753744,1.083,0.0,0,0,COMMIT,16653,1695009753742.917
2033,1695009800566,1.294,0.0,0,0,COMMIT,16652,1695009800564.706
2034,1695009926805,1.634,0.099,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25564\
              AND OL_O_ID >= 25544\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",16672,1695009926803.366
2035,1695008963157,1.014,0.0,0,0,COMMIT,16659,1695008963155.986
2036,1695009032974,1.436,0.0,0,0,COMMIT,16661,1695009032972.564
2037,1695009066264,1.031,0.0,0,0,COMMIT,16675,1695009066262.969
2043,1695009159960,1.169,0.0,0,0,COMMIT,16671,1695009159958.831
2044,1695009212928,1.072,0.0,0,0,COMMIT,16682,1695009212926.928
2045,1695009231654,1.155,0.0,0,0,COMMIT,16681,1695009231652.845
2046,1695009258199,1.224,0.0,0,0,COMMIT,16684,1695009258197.776
2047,1695009321520,1.176,0.0,0,0,COMMIT,16687,1695009321518.824
2048,1695009374723,1.007,0.0,0,0,COMMIT,16689,1695009374721.993
2049,1695009379878,1.358,0.0,0,0,COMMIT,16690,1695009379876.642
2050,1695009415568,1.05,0.0,0,0,COMMIT,16678,1695009415566.95
2051,1695009467942,1.027,0.0,0,0,COMMIT,16680,1695009467940.973
2052,1695009557518,1.185,0.0,0,0,COMMIT,16693,1695009557516.815
2053,1695009558218,1.511,0.0,0,0,COMMIT,16686,1695009558216.489
2054,1695009621862,1.005,0.0,0,0,COMMIT,16699,1695009621860.995
2055,1695009626765,1.027,0.0,0,0,COMMIT,16688,1695009626763.973
2056,1695009651731,1.357,0.064,0,0,"INSERT INTO history VALUES (1909, 3, 3, 3, 3, '2023-09-18 11:49:18.667135', 2490.9e0, 'TLX3VMG9    7W3G2MfbPb')",16700,1695009651729.643
2057,1695009655175,1.464,0.0,0,0,COMMIT,16696,1695009655173.536
2058,1695009709996,1.117,0.0,0,0,COMMIT,16698,1695009709994.883
2059,1695009764124,1.116,0.0,0,0,COMMIT,16704,1695009764122.884
2060,1695008967222,1.453,0.0,0,0,COMMIT,16711,1695008967220.547
2061,1695008967932,1.733,0.092,1,360,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25106\
              AND OL_O_ID >= 25086\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",16713,1695008967930.267
2062,1695009008491,1.336,0.0,0,0,COMMIT,16708,1695009008489.664
2067,1695009153121,1.347,0.12,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25360\
              AND OL_O_ID >= 25340\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",16721,1695009153119.653
2068,1695009279359,1.135,0.0,0,0,COMMIT,16720,1695009279357.865
2069,1695009370400,1.037,0.0,0,0,COMMIT,16730,1695009370398.963
2070,1695009492396,1.291,0.0,0,0,COMMIT,16729,1695009492394.709
2071,1695009732256,1.044,0.0,0,0,COMMIT,16735,1695009732254.956
2072,1695009738643,1.075,0.0,0,0,ROLLBACK,16739,1695009738641.925
2073,1695009769175,1.721,0.108,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25060\
              AND OL_O_ID >= 25040\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",16742,1695009769173.279
2074,1695009828040,1.483,0.087,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25348\
              AND OL_O_ID >= 25328\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",16744,1695009828038.517
2075,1695009908868,1.07,0.0,0,0,COMMIT,16746,1695009908866.93
2076,1695009953715,1.078,0.0,0,0,COMMIT,16741,1695009953713.922
2077,1695009011982,1.027,0.0,0,0,COMMIT,16750,1695009011980.973
2078,1695009038921,1.027,0.0,0,0,COMMIT,16748,1695009038919.973
2082,1695009228684,1.293,0.0,0,0,COMMIT,16761,1695009228682.707
2083,1695009479961,1.285,0.0,0,0,COMMIT,16764,1695009479959.715
2084,1695009499361,1.694,0.132,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25337\
              AND OL_O_ID >= 25317\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",16771,1695009499359.306
2085,1695009660074,1.011,0.0,0,0,COMMIT,16775,1695009660072.989
2086,1695009660844,1.361,0.0,0,0,COMMIT,16772,1695009660842.639
2087,1695009803524,1.13,0.0,0,0,COMMIT,16779,1695009803522.87
2088,1695009831920,1.147,0.0,0,0,COMMIT,16776,1695009831918.853
2089,1695009921495,1.129,0.0,0,0,COMMIT,16777,1695009921493.871
2090,1695009011503,1.119,0.0,0,0,COMMIT,16780,1695009011501.881
2095,1695009131273,1.208,0.0,0,0,COMMIT,16786,1695009131271.792
2097,1695009145777,1.47,0.0,0,0,COMMIT,16788,1695009145775.53
2098,1695009370495,1.485,0.095,1,462,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25155\
              AND OL_O_ID >= 25135\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",16804,1695009370493.515
2099,1695009614806,1.05,0.091,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25060\
              AND OL_O_ID >= 25040\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",16815,1695009614804.95
2100,1695009650131,1.12,0.0,0,0,COMMIT,16811,1695009650129.88
2101,1695009709901,1.019,0.0,0,0,COMMIT,16819,1695009709899.981
2102,1695009931720,1.032,0.0,0,0,COMMIT,16822,1695009931718.968
2108,1695009146865,1.119,0.0,0,0,COMMIT,16835,1695009146863.881
2109,1695009238954,1.197,0.0,0,0,COMMIT,16831,1695009238952.803
2110,1695009259386,1.684,0.197,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25218\
              AND OL_O_ID >= 25198\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",16840,1695009259384.316
2111,1695009335388,1.029,0.0,0,0,COMMIT,16843,1695009335386.971
2112,1695009440631,1.315,0.0,0,0,COMMIT,16832,1695009440629.685
2113,1695009543561,1.084,0.0,0,0,COMMIT,16837,1695009543559.916
2114,1695009546762,1.214,0.0,0,0,COMMIT,16838,1695009546760.786
2115,1695009567150,1.029,0.0,0,0,COMMIT,16851,1695009567148.971
2116,1695009648068,1.053,0.0,0,0,COMMIT,16839,1695009648066.947
2117,1695009702419,1.023,0.0,0,0,COMMIT,16844,1695009702417.977
2118,1695009754309,1.009,0.0,0,0,COMMIT,16859,1695009754307.991
2119,1695009802834,1.114,0.0,0,0,COMMIT,16856,1695009802832.886
2120,1695008990522,1.405,0.093,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25435\
              AND OL_O_ID >= 25415\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",16870,1695008990520.595
2121,1695009018465,1.115,0.0,0,0,COMMIT,16855,1695009018463.885
2122,1695009061304,1.072,0.0,0,0,COMMIT,16871,1695009061302.928
2124,1695009107785,2.541,0.0,0,0,COMMIT,16865,1695009107782.459
2125,1695009108937,3.091,0.0,0,0,COMMIT,16873,1695009108933.909
2128,1695009142911,1.131,0.109,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25061\
              AND OL_O_ID >= 25041\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",16876,1695009142909.869
2130,1695009235633,1.101,0.0,0,0,COMMIT,16878,1695009235631.899
2131,1695009264940,1.23,0.0,0,0,COMMIT,16863,1695009264938.77
2132,1695009299296,1.054,0.0,0,0,COMMIT,16881,1695009299294.946
2133,1695009342591,1.36,0.0,0,0,COMMIT,16877,1695009342589.64
2134,1695009394316,1.104,0.0,0,0,COMMIT,16868,1695009394314.896
2135,1695009911685,1.065,0.0,0,0,COMMIT,16903,1695009911683.935
