,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
338,1695010792327,1.309,0.105,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25606\
              AND OL_O_ID >= 25586\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",55020,1695010792325.691
339,1695010879910,1.069,0.0,0,0,COMMIT,55022,1695010879908.931
340,1695010907756,1.057,0.0,0,0,COMMIT,55024,1695010907754.943
347,1695010975533,1.828,0.088,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25749\
              AND OL_O_ID >= 25729\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",55027,1695010975531.172
348,1695011148349,1.048,0.0,0,0,COMMIT,55034,1695011148347.952
349,1695011212009,1.072,0.0,0,0,COMMIT,55037,1695011212007.928
350,1695011299404,1.027,0.0,0,0,COMMIT,55040,1695011299402.973
351,1695011408337,1.521,0.096,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25909\
              AND OL_O_ID >= 25889\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",55046,1695011408335.479
352,1695011493193,1.024,0.0,0,0,COMMIT,55036,1695011493191.976
353,1695011531236,1.166,0.09,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25454\
              AND OL_O_ID >= 25434\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",55049,1695011531234.834
354,1695011646741,1.045,0.0,0,0,COMMIT,55052,1695011646739.955
355,1695010796957,1.078,0.0,0,0,COMMIT,55048,1695010796955.922
356,1695010889293,1.454,0.0,0,0,COMMIT,55051,1695010889291.546
361,1695010978899,1.365,0.0,0,0,COMMIT,55057,1695010978897.635
362,1695011004484,5.315,0.0,0,0,COMMIT,55060,1695011004478.685
363,1695011013202,1.107,0.0,0,0,COMMIT,55067,1695011013200.893
364,1695011051584,1.035,0.0,0,0,COMMIT,55070,1695011051582.965
365,1695011073716,1.111,0.0,0,0,COMMIT,55058,1695011073714.889
366,1695011195608,1.12,0.0,0,0,COMMIT,55062,1695011195606.88
367,1695011214494,1.443,0.0,0,0,COMMIT,55072,1695011214492.557
368,1695011264686,1.036,0.0,0,0,COMMIT,55078,1695011264684.964
369,1695011270185,1.015,0.0,0,0,COMMIT,55064,1695011270183.985
370,1695011277401,6.948,0.0,0,0,COMMIT,55068,1695011277394.052
371,1695011290687,1.036,0.0,0,0,COMMIT,55074,1695011290685.964
372,1695011316807,1.665,0.0,0,0,COMMIT,55077,1695011316805.335
373,1695011351904,1.981,0.0,0,0,COMMIT,55076,1695011351902.019
374,1695011383475,1.026,0.0,0,0,COMMIT,55082,1695011383473.974
375,1695011425842,1.247,0.0,0,0,COMMIT,55071,1695011425840.753
376,1695011515461,1.28,0.0,0,0,COMMIT,55085,1695011515459.72
377,1695011524063,1.055,0.0,0,0,COMMIT,55080,1695011524061.945
378,1695011536072,1.773,0.091,1,364,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25513\
              AND OL_O_ID >= 25493\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",55089,1695011536070.227
379,1695011637384,1.139,0.0,0,0,COMMIT,55081,1695011637382.861
380,1695011677182,1.117,0.0,0,0,COMMIT,55091,1695011677180.883
381,1695011696049,4.293,0.0,0,0,COMMIT,55093,1695011696044.707
382,1695011762738,1.264,0.0,0,0,COMMIT,55086,1695011762736.736
387,1695010956982,1.144,0.0,0,0,COMMIT,55092,1695010956980.856
389,1695010966424,1.045,0.0,0,0,COMMIT,55087,1695010966422.955
390,1695011013949,1.368,0.1,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25546\
              AND OL_O_ID >= 25526\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",55103,1695011013947.632
391,1695011063649,1.123,0.0,0,0,COMMIT,55090,1695011063647.877
392,1695011226180,1.293,0.0,0,0,COMMIT,55108,1695011226178.707
393,1695011258487,1.01,0.0,0,0,COMMIT,55109,1695011258485.99
394,1695011345170,1.072,0.0,0,0,COMMIT,55114,1695011345168.928
395,1695011386548,1.014,0.0,0,0,COMMIT,55116,1695011386546.986
396,1695011387342,1.497,0.0,0,0,COMMIT,55105,1695011387340.503
397,1695011435634,1.326,0.0,0,0,COMMIT,55117,1695011435632.674
398,1695011471712,1.051,0.0,0,0,COMMIT,55097,1695011471710.949
399,1695011532279,1.243,0.092,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25728\
              AND OL_O_ID >= 25708\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",55123,1695011532277.757
400,1695011548759,1.009,0.0,0,0,COMMIT,55111,1695011548757.991
401,1695011549340,1.51,0.0,0,0,COMMIT,55122,1695011549338.49
402,1695011595251,1.036,0.0,0,0,COMMIT,55115,1695011595249.964
403,1695011659488,1.092,0.0,0,0,COMMIT,55110,1695011659486.908
404,1695011760111,1.132,0.0,0,0,COMMIT,55121,1695011760109.868
405,1695010818978,1.074,0.0,0,0,COMMIT,55130,1695010818976.926
409,1695010943088,3.279,0.0,0,0,COMMIT,55135,1695010943084.721
411,1695010998609,1.11,0.0,0,0,COMMIT,55138,1695010998607.89
412,1695011087628,1.151,0.0,0,0,COMMIT,55127,1695011087626.849
413,1695011116007,1.017,0.0,0,0,COMMIT,55129,1695011116005.983
414,1695011144483,1.323,0.0,0,0,COMMIT,55133,1695011144481.677
415,1695011154425,1.123,0.0,0,0,COMMIT,55143,1695011154423.877
416,1695011221185,1.293,0.0,0,0,COMMIT,55142,1695011221183.707
417,1695011227809,1.188,0.0,0,0,ROLLBACK,55144,1695011227807.812
418,1695011249619,1.087,0.0,0,0,COMMIT,55146,1695011249617.913
419,1695011255920,1.219,0.0,0,0,COMMIT,55134,1695011255918.781
420,1695011299707,1.003,0.0,0,0,COMMIT,55139,1695011299705.997
421,1695011325483,1.009,0.0,0,0,COMMIT,55149,1695011325481.991
422,1695011513374,1.004,0.0,0,0,COMMIT,55156,1695011513372.996
423,1695011674842,1.103,0.0,0,0,COMMIT,55154,1695011674840.897
424,1695010800151,1.148,0.0,0,0,COMMIT,55164,1695010800149.852
425,1695010830878,1.049,0.0,0,0,COMMIT,55166,1695010830876.951
426,1695010833680,1.082,0.0,0,0,COMMIT,55168,1695010833678.918
431,1695010974423,1.049,0.0,0,0,COMMIT,55176,1695010974421.951
432,1695011174999,1.145,0.0,0,0,COMMIT,55184,1695011174997.855
433,1695011436165,3.017,0.07,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25515, '09', 1, 9, 87228, 1, '2023-09-18 12:19:41.504666', 8, 433.68, 'QdXVAumlbrhWDvDjo2QwyHTM')",55189,1695011436161.983
434,1695011482813,1.121,0.0,0,0,COMMIT,55189,1695011482811.879
435,1695011516880,1.18,0.0,0,0,COMMIT,55196,1695011516878.82
436,1695011568187,1.25,0.0,0,0,COMMIT,55192,1695011568185.75
437,1695011701323,1.13,0.0,0,0,COMMIT,55202,1695011701321.87
438,1695011770367,1.006,0.0,0,0,COMMIT,55197,1695011770365.994
439,1695010818338,1.044,0.0,0,0,COMMIT,55205,1695010818336.956
440,1695010881429,1.155,0.0,0,0,COMMIT,55201,1695010881427.845
445,1695010994360,1.557,0.087,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25605\
              AND OL_O_ID >= 25585\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",55215,1695010994358.443
446,1695011061814,1.116,0.0,0,0,COMMIT,55208,1695011061812.884
447,1695011080998,1.009,0.0,0,0,COMMIT,55218,1695011080996.991
448,1695011110798,1.053,0.0,0,0,COMMIT,55220,1695011110796.947
449,1695011179100,1.268,0.0,0,0,COMMIT,55216,1695011179098.732
450,1695011262162,1.038,0.0,0,0,COMMIT,55226,1695011262160.962
451,1695011325122,1.514,0.0,0,0,COMMIT,55228,1695011325120.486
452,1695011413247,1.067,0.0,0,0,COMMIT,55227,1695011413245.933
453,1695011429167,1.008,0.0,0,0,COMMIT,55219,1695011429165.992
454,1695011472473,1.053,0.0,0,0,COMMIT,55235,1695011472471.947
455,1695011525428,1.014,0.0,0,0,COMMIT,55222,1695011525426.986
456,1695011566407,1.099,0.0,0,0,COMMIT,55232,1695011566405.901
457,1695011688482,1.026,0.0,0,0,COMMIT,55237,1695011688480.974
458,1695011763935,1.022,0.0,0,0,COMMIT,55240,1695011763933.978
459,1695010787732,1.078,0.0,0,0,COMMIT,55247,1695010787730.922
462,1695010919009,1.13,0.0,0,0,COMMIT,55239,1695010919007.87
464,1695010934245,1.221,0.0,0,0,COMMIT,55242,1695010934243.779
466,1695010976909,1.14,0.0,0,0,COMMIT,55253,1695010976907.86
467,1695011024658,1.172,0.0,0,0,COMMIT,55256,1695011024656.828
468,1695011102746,1.161,0.0,0,0,COMMIT,55245,1695011102744.839
469,1695011107982,1.065,0.0,0,0,COMMIT,55258,1695011107980.935
470,1695011192629,1.055,0.0,0,0,ROLLBACK,55259,1695011192627.945
471,1695011310021,1.038,0.0,0,0,COMMIT,55260,1695011310019.962
472,1695011386921,1.012,0.0,0,0,COMMIT,55261,1695011386919.988
473,1695011597389,1.198,0.0,0,0,COMMIT,55264,1695011597387.802
474,1695011670822,1.006,0.0,0,0,COMMIT,55272,1695011670820.994
475,1695010808058,1.251,0.0,0,0,COMMIT,55275,1695010808056.749
478,1695010939879,1.598,0.0,0,0,COMMIT,55283,1695010939877.402
480,1695010969336,2.038,0.11,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25451\
              AND OL_O_ID >= 25431\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",55296,1695010969333.962
481,1695011079154,1.004,0.0,0,0,COMMIT,55299,1695011079152.996
482,1695011299198,1.417,0.095,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25754\
              AND OL_O_ID >= 25734\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",55312,1695011299196.583
483,1695011566159,1.073,0.0,0,0,COMMIT,55316,1695011566157.927
484,1695011577130,1.024,0.0,0,0,COMMIT,55320,1695011577128.976
485,1695011722020,1.486,0.081,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25589\
              AND OL_O_ID >= 25569\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",55330,1695011722018.514
486,1695010862811,1.016,0.0,0,0,COMMIT,55335,1695010862809.984
488,1695010920616,1.228,0.0,0,0,COMMIT,55331,1695010920614.772
491,1695010969544,1.057,0.0,0,0,COMMIT,55332,1695010969542.943
492,1695011048811,1.617,0.1,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25671\
              AND OL_O_ID >= 25651\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",55343,1695011048809.383
493,1695011069505,1.018,0.0,0,0,COMMIT,55339,1695011069503.982
494,1695011105243,1.196,0.0,0,0,COMMIT,55340,1695011105241.804
495,1695011115134,1.348,0.0,0,0,COMMIT,55342,1695011115132.652
496,1695011613573,1.238,0.0,0,0,COMMIT,55369,1695011613571.762
497,1695011618555,1.145,0.0,0,0,COMMIT,55360,1695011618553.855
498,1695011637499,1.036,0.0,0,0,COMMIT,55367,1695011637497.964
499,1695011779976,1.132,0.0,0,0,COMMIT,55372,1695011779974.868
500,1695010796963,1.096,0.0,0,0,COMMIT,55370,1695010796961.904
501,1695010915089,1.087,0.0,0,0,COMMIT,55382,1695010915087.913
504,1695010939453,1.268,0.0,0,0,COMMIT,55376,1695010939451.732
506,1695010981426,1.049,0.0,0,0,COMMIT,55387,1695010981424.951
507,1695011000410,1.031,0.0,0,0,COMMIT,55388,1695011000408.969
508,1695011073856,1.014,0.0,0,0,COMMIT,55386,1695011073854.986
509,1695011146599,1.706,0.076,1,448,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25977\
              AND OL_O_ID >= 25957\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",55394,1695011146597.294
510,1695011374590,1.137,0.0,0,0,COMMIT,55395,1695011374588.863
511,1695011433915,1.052,0.0,0,0,COMMIT,55399,1695011433913.948
512,1695010829761,1.484,0.075,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25910\
              AND OL_O_ID >= 25890\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",55422,1695010829759.516
513,1695010885705,1.044,0.0,0,0,COMMIT,55414,1695010885703.956
514,1695010917633,1.052,0.0,0,0,COMMIT,55424,1695010917631.948
516,1695010955567,1.139,0.0,0,0,COMMIT,55425,1695010955565.861
518,1695010987538,1.554,0.0,0,0,COMMIT,55418,1695010987536.446
519,1695010993890,2.403,0.0,0,0,COMMIT,55427,1695010993887.597
520,1695011068581,1.159,0.0,0,0,COMMIT,55431,1695011068579.841
521,1695011069341,1.872,0.0,0,0,COMMIT,55420,1695011069339.128
522,1695011210185,1.01,0.0,0,0,COMMIT,55436,1695011210183.99
523,1695011366422,1.003,0.0,0,0,COMMIT,55445,1695011366420.997
524,1695011463232,1.107,0.0,0,0,COMMIT,55432,1695011463230.893
525,1695011464073,1.671,0.0,0,0,COMMIT,55435,1695011464071.329
526,1695011512242,1.026,0.0,0,0,COMMIT,55443,1695011512240.974
527,1695011667335,1.047,0.0,0,0,COMMIT,55455,1695011667333.953
528,1695011675934,1.609,0.0,0,0,COMMIT,55456,1695011675932.391
529,1695010867944,1.681,0.0,0,0,COMMIT,55459,1695010867942.319
530,1695010888499,1.01,0.0,0,0,COMMIT,55451,1695010888497.99
532,1695010934861,1.463,0.091,1,334,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25728\
              AND OL_O_ID >= 25708\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",55467,1695010934859.537
535,1695010955238,1.04,0.0,0,0,COMMIT,55460,1695010955236.96
537,1695010974552,1.121,0.0,0,0,COMMIT,55458,1695010974550.879
538,1695011040037,1.268,0.091,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25694\
              AND OL_O_ID >= 25674\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",55472,1695011040035.732
539,1695011046317,1.367,0.0,0,0,COMMIT,55462,1695011046315.633
540,1695011071953,2.445,0.0,0,0,COMMIT,55463,1695011071950.555
541,1695011093133,1.585,0.0,0,0,COMMIT,55457,1695011093131.415
542,1695011100022,1.353,0.0,0,0,COMMIT,55470,1695011100020.647
543,1695011141368,1.478,0.062,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 4 AND O_D_ID = 1 AND O_C_ID = 690 ORDER BY O_ID DESC LIMIT 1",55480,1695011141366.522
544,1695011142779,1.156,0.0,0,0,COMMIT,55476,1695011142777.844
545,1695011300111,1.281,0.0,0,0,COMMIT,55464,1695011300109.719
546,1695011305077,1.91,0.0,0,0,Quit,55464,1695011305075.09
547,1695011308959,4.616,0.0,0,0,COMMIT,55485,1695011308954.384
548,1695011354075,2.49,0.0,0,0,COMMIT,55486,1695011354072.51
549,1695011375521,1.128,0.0,0,0,COMMIT,55487,1695011375519.872
550,1695011407122,1.168,0.0,0,0,COMMIT,55478,1695011407120.832
551,1695011431969,1.506,0.0,0,0,COMMIT,55481,1695011431967.494
553,1695011465144,1.02,0.0,0,0,COMMIT,55488,1695011465142.98
554,1695011471023,1.116,0.0,0,0,COMMIT,55491,1695011471021.884
555,1695011496887,1.159,0.0,0,0,COMMIT,55492,1695011496885.841
556,1695011513897,1.123,0.0,0,0,COMMIT,55489,1695011513895.877
557,1695011627696,1.006,0.0,0,0,COMMIT,55495,1695011627694.994
558,1695011669048,3.248,0.0,0,0,COMMIT,55499,1695011669044.752
559,1695011785421,9.704,0.0,0,0,COMMIT,55500,1695011785411.296
560,1695010903733,2.329,0.0,0,0,COMMIT,55507,1695010903730.671
562,1695010918779,1.05,0.0,0,0,COMMIT,55505,1695010918777.95
566,1695010951840,1.093,0.0,0,0,COMMIT,55508,1695010951838.907
568,1695011142379,1.076,0.0,0,0,COMMIT,55511,1695011142377.924
569,1695011289012,1.013,0.0,0,0,COMMIT,55524,1695011289010.987
570,1695011315004,1.037,0.0,0,0,COMMIT,55525,1695011315002.963
571,1695011328630,1.321,0.087,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25570\
              AND OL_O_ID >= 25550\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",55527,1695011328628.679
572,1695011392503,1.209,0.0,0,0,COMMIT,55519,1695011392501.791
573,1695011428859,1.011,0.0,0,0,COMMIT,55530,1695011428857.989
574,1695011683809,1.465,0.0,0,0,COMMIT,55538,1695011683807.535
575,1695010895593,1.164,0.0,0,0,COMMIT,55542,1695010895591.836
581,1695011037184,1.019,0.0,0,0,COMMIT,55553,1695011037182.981
582,1695011076309,1.105,0.0,0,0,COMMIT,55554,1695011076307.895
583,1695011137797,1.557,0.07,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25676\
              AND OL_O_ID >= 25656\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",55557,1695011137795.443
584,1695011164231,1.068,0.0,0,0,COMMIT,55558,1695011164229.932
585,1695011172922,1.297,0.088,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25540\
              AND OL_O_ID >= 25520\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",55559,1695011172920.703
586,1695011212572,1.011,0.0,0,0,COMMIT,55560,1695011212570.989
587,1695011556057,1.09,0.0,0,0,COMMIT,55570,1695011556055.91
588,1695011580969,1.003,0.0,0,0,COMMIT,55567,1695011580967.997
589,1695011787683,1.268,0.0,0,0,COMMIT,55575,1695011787681.732
592,1695010954902,1.042,0.0,0,0,COMMIT,55579,1695010954900.958
594,1695011213340,1.033,0.0,0,0,ROLLBACK,55597,1695011213338.967
595,1695011489265,1.258,0.0,0,0,COMMIT,55600,1695011489263.742
596,1695011745716,1.021,0.0,0,0,COMMIT,55612,1695011745714.979
597,1695010833111,1.21,0.072,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25757\
              AND OL_O_ID >= 25737\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",55617,1695010833109.79
598,1695010885104,2.014,0.0,0,0,COMMIT,55613,1695010885101.986
600,1695010938966,1.222,0.0,0,0,COMMIT,55619,1695010938964.778
603,1695011138159,1.665,0.097,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25409\
              AND OL_O_ID >= 25389\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",55627,1695011138157.335
604,1695011232119,1.189,0.086,1,330,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25649\
              AND OL_O_ID >= 25629\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",55630,1695011232117.811
605,1695011425423,1.139,0.0,0,0,COMMIT,55626,1695011425421.861
606,1695011512820,1.017,0.0,0,0,COMMIT,55637,1695011512818.983
607,1695011531791,1.004,0.0,0,0,ROLLBACK,55635,1695011531789.996
608,1695011537239,1.373,0.086,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25868\
              AND OL_O_ID >= 25848\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",55640,1695011537237.627
609,1695011646162,1.176,0.0,0,0,COMMIT,55633,1695011646160.824
610,1695010848492,1.157,0.0,0,0,COMMIT,55638,1695010848490.843
613,1695010955071,1.045,0.0,0,0,COMMIT,55645,1695010955069.955
615,1695011057241,1.013,0.0,0,0,COMMIT,55650,1695011057239.987
616,1695011194486,1.021,0.0,0,0,COMMIT,55663,1695011194484.979
617,1695011294178,1.172,0.0,0,0,COMMIT,55657,1695011294176.828
618,1695011294749,1.53,0.0,0,0,COMMIT,55666,1695011294747.47
619,1695011363342,1.083,0.0,0,0,COMMIT,55669,1695011363340.917
620,1695011651708,1.043,0.0,0,0,COMMIT,55676,1695011651706.957
621,1695011784221,1.473,0.086,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25569\
              AND OL_O_ID >= 25549\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",55687,1695011784219.527
622,1695010884943,1.032,0.0,0,0,COMMIT,55690,1695010884941.968
626,1695010960001,1.093,0.0,0,0,COMMIT,55689,1695010959999.907
628,1695011013556,1.638,0.0,0,0,COMMIT,55693,1695011013554.362
629,1695011016323,1.171,0.067,1,346,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25735\
              AND OL_O_ID >= 25715\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",55697,1695011016321.829
630,1695011108740,1.167,0.0,0,0,COMMIT,55692,1695011108738.833
631,1695011115224,1.467,0.072,1,450,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25514\
              AND OL_O_ID >= 25494\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",55702,1695011115222.533
632,1695011155602,1.029,0.0,0,0,COMMIT,55704,1695011155600.971
633,1695011210675,1.174,0.0,0,0,COMMIT,55698,1695011210673.826
634,1695011253535,1.045,0.0,0,0,COMMIT,55699,1695011253533.955
635,1695011334150,1.021,0.0,0,0,COMMIT,55707,1695011334148.979
636,1695011616018,1.087,0.0,0,0,COMMIT,55716,1695011616016.913
637,1695011710455,1.538,0.0,0,0,COMMIT,55714,1695011710453.462
638,1695010796393,1.005,0.0,0,0,COMMIT,55730,1695010796391.995
641,1695010958002,1.313,0.0,0,0,COMMIT,55729,1695010958000.687
642,1695010958672,1.057,0.0,0,0,COMMIT,55727,1695010958670.943
644,1695011003452,1.191,0.0,0,0,COMMIT,55739,1695011003450.809
645,1695011023493,1.016,0.0,0,0,COMMIT,55740,1695011023491.984
646,1695011121883,1.191,0.0,0,0,COMMIT,55735,1695011121881.809
647,1695011175973,1.043,0.0,0,0,COMMIT,55738,1695011175971.957
648,1695011410202,1.096,0.0,0,0,COMMIT,55755,1695011410200.904
649,1695011481346,1.044,0.0,0,0,COMMIT,55752,1695011481344.956
650,1695011557091,1.075,0.0,0,0,COMMIT,55756,1695011557089.925
651,1695011601855,1.32,0.0,0,0,COMMIT,55761,1695011601853.68
652,1695011643653,1.197,0.0,0,0,COMMIT,55760,1695011643651.803
653,1695011653622,1.019,0.0,0,0,COMMIT,55758,1695011653620.981
654,1695011666635,1.137,0.0,0,0,COMMIT,55765,1695011666633.863
655,1695010861335,1.126,0.0,0,0,COMMIT,55773,1695010861333.874
660,1695011019634,1.048,0.0,0,0,COMMIT,55779,1695011019632.952
661,1695011125732,1.129,0.0,0,0,COMMIT,55778,1695011125730.871
662,1695011183723,1.003,0.0,0,0,COMMIT,55783,1695011183721.997
663,1695011285427,1.105,0.0,0,0,COMMIT,55788,1695011285425.895
664,1695011439968,1.065,0.0,0,0,COMMIT,55789,1695011439966.935
665,1695011579188,1.062,0.0,0,0,COMMIT,55798,1695011579186.938
666,1695011660270,1.166,0.0,0,0,COMMIT,55795,1695011660268.834
667,1695011768520,1.354,0.091,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25570\
              AND OL_O_ID >= 25550\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",55804,1695011768518.646
671,1695010968586,1.126,0.0,0,0,COMMIT,55799,1695010968584.874
672,1695010996175,2.787,0.0,0,0,COMMIT,55812,1695010996172.213
673,1695010997003,1.056,0.0,0,0,COMMIT,55811,1695010997001.944
674,1695011018904,1.04,0.0,0,0,COMMIT,55813,1695011018902.96
675,1695011115101,1.07,0.0,0,0,COMMIT,55806,1695011115099.93
676,1695011170519,1.012,0.0,0,0,COMMIT,55820,1695011170517.988
677,1695011261184,1.045,0.0,0,0,COMMIT,55824,1695011261182.955
678,1695011301177,1.134,0.0,0,0,COMMIT,55809,1695011301175.866
679,1695011341364,1.019,0.0,0,0,COMMIT,55816,1695011341362.981
680,1695011527465,1.266,0.0,0,0,COMMIT,55832,1695011527463.734
681,1695011664931,1.152,0.0,0,0,COMMIT,55838,1695011664929.848
