,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
690,1694781436110,1.289,0.088,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20553\
              AND OL_O_ID >= 20533\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",339458,1694781436108.711
691,1694781489339,1.045,0.0,0,0,COMMIT,339459,1694781489337.955
692,1694781767479,1.564,0.0,0,0,COMMIT,339437,1694781767477.436
693,1694781886407,1.458,0.089,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20366\
              AND OL_O_ID >= 20346\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",339480,1694781886405.542
694,1694782016299,1.139,0.0,0,0,COMMIT,339441,1694782016297.861
695,1694782072616,1.21,0.0,0,0,COMMIT,339487,1694782072614.79
696,1694782095242,1.08,0.0,0,0,COMMIT,339439,1694782095240.92
697,1694782148395,1.149,0.0,0,0,ROLLBACK,339471,1694782148393.851
698,1694781236010,1.044,0.0,0,0,COMMIT,339448,1694781236008.956
702,1694781336465,1.297,0.0,0,0,COMMIT,339496,1694781336463.703
704,1694781370206,1.105,0.0,0,0,COMMIT,339450,1694781370204.895
705,1694781407758,1.12,0.0,0,0,COMMIT,339452,1694781407756.88
706,1694781439043,1.038,0.0,0,0,COMMIT,339488,1694781439041.962
707,1694781666493,1.142,0.0,0,0,COMMIT,339494,1694781666491.858
708,1694781754619,1.253,0.0,0,0,COMMIT,339479,1694781754617.747
709,1694781810465,1.03,0.0,0,0,COMMIT,339518,1694781810463.97
710,1694782011820,1.036,0.0,0,0,COMMIT,339524,1694782011818.964
711,1694782111081,2.058,0.124,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20172\
              AND OL_O_ID >= 20152\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",339536,1694782111078.942
712,1694782131928,1.201,0.0,0,0,COMMIT,339489,1694782131926.799
713,1694781196735,1.073,0.0,0,0,COMMIT,339521,1694781196733.927
714,1694781229728,1.063,0.0,0,0,COMMIT,339485,1694781229726.937
718,1694781331018,1.071,0.0,0,0,COMMIT,339510,1694781331016.929
721,1694781385104,1.291,0.0,0,0,COMMIT,339546,1694781385102.709
722,1694781468506,1.168,0.0,0,0,COMMIT,339501,1694781468504.832
723,1694781500119,1.144,0.0,0,0,COMMIT,339504,1694781500117.856
724,1694781520075,1.527,0.115,1,342,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20194\
              AND OL_O_ID >= 20174\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",339544,1694781520073.473
725,1694781550211,1.241,0.0,0,0,COMMIT,339466,1694781550209.759
726,1694781556619,1.138,0.0,0,0,COMMIT,339522,1694781556617.862
727,1694781611858,1.275,0.0,0,0,COMMIT,339553,1694781611856.725
728,1694781650093,1.018,0.0,0,0,COMMIT,339531,1694781650091.982
729,1694781688515,1.241,0.0,0,0,COMMIT,339514,1694781688513.759
730,1694781737612,1.148,0.0,0,0,COMMIT,339507,1694781737610.852
731,1694781818830,1.075,0.0,0,0,COMMIT,339556,1694781818828.925
732,1694781829152,1.176,0.0,0,0,COMMIT,339537,1694781829150.824
733,1694781845398,1.046,0.0,0,0,COMMIT,339461,1694781845396.954
734,1694781863189,1.011,0.0,0,0,COMMIT,339475,1694781863187.989
735,1694781915194,1.566,0.0,0,0,COMMIT,339534,1694781915192.434
736,1694782083179,1.135,0.189,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 20236\
              AND OL_O_ID >= 20216\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",339576,1694782083177.865
737,1694782099286,1.108,0.0,0,0,COMMIT,339548,1694782099284.892
738,1694782127530,1.101,0.0,0,0,COMMIT,339555,1694782127528.899
739,1694781176312,1.208,0.0,0,0,COMMIT,339568,1694781176310.792
740,1694781321382,1.416,0.0,0,0,COMMIT,339570,1694781321380.584
742,1694781322242,1.935,0.0,0,0,COMMIT,339550,1694781322240.065
745,1694781359398,1.187,0.0,0,0,COMMIT,339520,1694781359396.813
746,1694781366533,1.036,0.0,0,0,ROLLBACK,339561,1694781366531.964
748,1694781385086,1.103,0.0,0,0,ROLLBACK,339583,1694781385084.897
749,1694781385926,1.3,0.0,0,0,COMMIT,339547,1694781385924.7
750,1694781472737,1.556,0.0,0,0,COMMIT,339567,1694781472735.444
751,1694781482373,1.316,0.0,0,0,COMMIT,339540,1694781482371.684
752,1694781502906,1.166,0.0,0,0,COMMIT,339563,1694781502904.834
753,1694781549522,1.159,0.0,0,0,COMMIT,339513,1694781549520.841
754,1694781634573,1.053,0.0,0,0,COMMIT,339558,1694781634571.947
755,1694781670307,1.184,0.0,0,0,COMMIT,339586,1694781670305.816
756,1694781842948,1.057,0.0,0,0,COMMIT,339574,1694781842946.943
757,1694781857486,1.021,0.0,0,0,COMMIT,339484,1694781857484.979
758,1694782013040,1.009,0.0,0,0,COMMIT,339615,1694782013038.991
759,1694781226480,1.175,0.0,0,0,COMMIT,339613,1694781226478.825
760,1694781256941,1.085,0.0,0,0,COMMIT,339599,1694781256939.915
761,1694781300642,1.32,0.0,0,0,COMMIT,339597,1694781300640.68
768,1694781369685,1.175,0.0,0,0,COMMIT,339594,1694781369683.825
769,1694781401971,1.347,0.0,0,0,COMMIT,339607,1694781401969.653
770,1694781408589,1.548,0.0,0,0,ROLLBACK,339628,1694781408587.452
771,1694781419832,1.065,0.0,0,0,COMMIT,339584,1694781419830.935
772,1694781471244,1.128,0.0,0,0,COMMIT,339604,1694781471242.872
773,1694781500880,1.453,0.114,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 20361\
              AND OL_O_ID >= 20341\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",339639,1694781500878.547
774,1694781520542,1.416,0.088,1,464,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20380\
              AND OL_O_ID >= 20360\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",339640,1694781520540.584
775,1694781548717,1.148,0.0,0,0,COMMIT,339637,1694781548715.852
776,1694781560587,1.722,0.184,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20234\
              AND OL_O_ID >= 20214\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",339642,1694781560585.278
777,1694781562627,1.173,0.0,0,0,COMMIT,339565,1694781562625.827
778,1694781581238,1.335,0.0,0,0,ROLLBACK,339614,1694781581236.665
779,1694781586899,1.095,0.0,0,0,COMMIT,339557,1694781586897.905
780,1694781627812,1.328,0.0,0,0,COMMIT,339577,1694781627810.672
781,1694781628848,1.658,0.0,0,0,COMMIT,339589,1694781628846.342
782,1694781655289,1.23,0.0,0,0,COMMIT,339595,1694781655287.77
783,1694781669069,1.181,0.0,0,0,COMMIT,339593,1694781669067.819
784,1694781669126,1.44,0.0,0,0,COMMIT,339596,1694781669124.56
785,1694781682695,1.181,0.0,0,0,COMMIT,339608,1694781682693.819
786,1694781683260,1.459,0.0,0,0,COMMIT,339645,1694781683258.541
787,1694781768798,1.156,0.0,0,0,COMMIT,339581,1694781768796.844
788,1694781842833,1.257,0.0,0,0,COMMIT,339620,1694781842831.743
789,1694781944319,1.016,0.0,0,0,COMMIT,339635,1694781944317.984
790,1694781959247,1.036,0.0,0,0,COMMIT,339644,1694781959245.964
791,1694782041219,1.213,0.0,0,0,COMMIT,339623,1694782041217.787
792,1694781212935,1.205,0.0,0,0,COMMIT,339634,1694781212933.795
793,1694781249995,1.076,0.0,0,0,COMMIT,339657,1694781249993.924
794,1694781279843,1.054,0.0,0,0,COMMIT,339638,1694781279841.946
801,1694781438145,1.02,0.0,0,0,COMMIT,339685,1694781438143.98
802,1694781512514,1.391,0.106,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20326\
              AND OL_O_ID >= 20306\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",339678,1694781512512.609
803,1694781592869,1.119,0.0,0,0,COMMIT,339672,1694781592867.881
804,1694781631447,1.087,0.0,0,0,COMMIT,339679,1694781631445.913
805,1694781646500,1.908,0.092,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20171\
              AND OL_O_ID >= 20151\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",339695,1694781646498.092
806,1694781660596,1.139,0.0,0,0,COMMIT,339666,1694781660594.861
807,1694781683343,1.118,0.0,0,0,COMMIT,339654,1694781683341.882
808,1694781729838,1.11,0.0,0,0,COMMIT,339673,1694781729836.89
809,1694781767583,1.014,0.0,0,0,COMMIT,339687,1694781767581.986
810,1694781887894,1.477,0.0,0,0,COMMIT,339624,1694781887892.523
811,1694781991716,1.594,0.0,0,0,COMMIT,339670,1694781991714.406
812,1694782037322,1.067,0.0,0,0,COMMIT,339684,1694782037320.933
813,1694782055128,1.123,0.0,0,0,COMMIT,339694,1694782055126.877
814,1694782136435,1.065,0.0,0,0,COMMIT,339659,1694782136433.935
815,1694781310997,1.331,0.084,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20209\
              AND OL_O_ID >= 20189\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",339727,1694781310995.669
819,1694781353171,2.25,0.0,0,0,COMMIT,339726,1694781353168.75
821,1694781446924,1.086,0.0,0,0,COMMIT,339725,1694781446922.914
822,1694781475139,1.59,0.0,0,0,COMMIT,339646,1694781475137.41
823,1694781481535,1.202,0.0,0,0,ROLLBACK,339686,1694781481533.798
824,1694781606243,1.232,0.084,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20187\
              AND OL_O_ID >= 20167\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",339740,1694781606241.768
825,1694781843663,1.06,0.0,0,0,COMMIT,339731,1694781843661.94
826,1694782085629,1.313,0.081,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20500\
              AND OL_O_ID >= 20480\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",339766,1694782085627.687
827,1694782096034,1.108,0.0,0,0,COMMIT,339651,1694782096032.892
828,1694781215592,1.004,0.0,0,0,COMMIT,339715,1694781215590.996
833,1694781421167,1.023,0.0,0,0,COMMIT,339711,1694781421165.977
834,1694781645483,1.367,0.0,0,0,COMMIT,339751,1694781645481.633
835,1694781721695,1.156,0.0,0,0,COMMIT,339709,1694781721693.844
836,1694781813272,1.066,0.094,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20516\
              AND OL_O_ID >= 20496\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",339795,1694781813270.934
837,1694781200112,1.029,0.0,0,0,COMMIT,339809,1694781200110.971
840,1694781347961,1.528,0.0,0,0,COMMIT,339710,1694781347959.472
841,1694781348796,1.041,0.0,0,0,ROLLBACK,339736,1694781348794.959
845,1694781399638,1.395,0.0,0,0,COMMIT,339767,1694781399636.605
846,1694781422755,1.13,0.0,0,0,COMMIT,339777,1694781422753.87
847,1694781559998,1.216,0.0,0,0,COMMIT,339821,1694781559996.784
848,1694781572288,1.277,0.0,0,0,ROLLBACK,339824,1694781572286.723
849,1694781616497,1.099,0.0,0,0,COMMIT,339718,1694781616495.901
850,1694781631689,1.15,0.0,0,0,COMMIT,339717,1694781631687.85
851,1694781634199,2.33,0.093,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20309\
              AND OL_O_ID >= 20289\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",339823,1694781634196.67
852,1694781645226,1.095,0.0,0,0,COMMIT,339732,1694781645224.905
853,1694781663681,1.128,0.0,0,0,COMMIT,339763,1694781663679.872
854,1694781664503,1.038,0.0,0,0,COMMIT,339757,1694781664501.962
855,1694781671576,1.061,0.0,0,0,COMMIT,339730,1694781671574.939
856,1694781676710,1.125,0.0,0,0,ROLLBACK,339798,1694781676708.875
857,1694781695290,1.072,0.0,0,0,COMMIT,339760,1694781695288.928
858,1694781719341,1.118,0.0,0,0,COMMIT,339734,1694781719339.882
859,1694781794704,1.256,0.0,0,0,COMMIT,339759,1694781794702.744
860,1694781805383,1.202,0.0,0,0,COMMIT,339735,1694781805381.798
861,1694781819017,1.093,0.0,0,0,COMMIT,339773,1694781819015.907
862,1694781844680,1.071,0.0,0,0,COMMIT,339797,1694781844678.929
863,1694781930124,1.534,0.0,0,0,COMMIT,339800,1694781930122.466
864,1694781930136,1.532,0.0,0,0,COMMIT,339808,1694781930134.468
865,1694781965906,1.17,0.0,0,0,COMMIT,339846,1694781965904.83
866,1694782052031,1.4,0.0,0,0,COMMIT,339738,1694782052029.6
867,1694782058324,1.016,0.0,0,0,ROLLBACK,339781,1694782058322.984
868,1694782066004,1.124,0.0,0,0,ROLLBACK,339847,1694782066002.876
869,1694782097266,1.053,0.0,0,0,COMMIT,339818,1694782097264.947
870,1694782113552,1.028,0.0,0,0,COMMIT,339745,1694782113550.972
871,1694782126098,1.051,0.0,0,0,COMMIT,339827,1694782126096.949
872,1694781208512,1.234,0.0,0,0,COMMIT,339812,1694781208510.766
873,1694781279605,1.326,0.0,0,0,COMMIT,339802,1694781279603.674
879,1694781394161,1.195,0.0,0,0,COMMIT,339839,1694781394159.805
880,1694781414184,6.419,0.0,0,0,ROLLBACK,339788,1694781414177.581
881,1694781488637,1.065,0.0,0,0,COMMIT,339836,1694781488635.935
882,1694781546654,1.094,0.0,0,0,COMMIT,339661,1694781546652.906
883,1694781574020,1.058,0.0,0,0,COMMIT,339758,1694781574018.942
884,1694781682021,1.346,0.0,0,0,COMMIT,339855,1694781682019.654
885,1694781724230,1.484,0.0,0,0,ROLLBACK,339872,1694781724228.516
886,1694781729969,1.005,0.0,0,0,COMMIT,339739,1694781729967.995
887,1694781787218,1.367,0.0,0,0,COMMIT,339842,1694781787216.633
888,1694781887762,1.488,0.0,0,0,COMMIT,339877,1694781887760.512
889,1694781994849,1.26,0.0,0,0,COMMIT,339817,1694781994847.74
890,1694782047746,1.014,0.0,0,0,COMMIT,339854,1694782047744.986
891,1694782063163,1.087,0.0,0,0,COMMIT,339863,1694782063161.913
892,1694782071530,1.067,0.0,0,0,COMMIT,339881,1694782071528.933
893,1694782086204,1.159,0.0,0,0,COMMIT,339775,1694782086202.841
894,1694782119284,1.082,0.0,0,0,COMMIT,339873,1694782119282.918
895,1694782126476,1.047,0.0,0,0,COMMIT,339786,1694782126474.953
896,1694781252102,1.435,0.0,0,0,COMMIT,339830,1694781252100.565
897,1694781275559,1.036,0.0,0,0,COMMIT,339885,1694781275557.964
903,1694781394875,3.583,0.0,0,0,COMMIT,339875,1694781394871.417
904,1694781406410,1.205,0.0,0,0,COMMIT,339884,1694781406408.795
905,1694781467057,1.021,0.0,0,0,COMMIT,339771,1694781467055.979
906,1694781475625,1.048,0.0,0,0,COMMIT,339844,1694781475623.952
907,1694781489987,1.416,0.0,0,0,COMMIT,339549,1694781489985.584
908,1694781503664,1.016,0.0,0,0,COMMIT,339869,1694781503662.984
909,1694781517153,1.089,0.0,0,0,COMMIT,339857,1694781517151.911
910,1694781531907,1.049,0.0,0,0,COMMIT,339849,1694781531905.951
911,1694781558894,1.081,0.0,0,0,COMMIT,339906,1694781558892.919
912,1694781627673,1.065,0.0,0,0,COMMIT,339913,1694781627671.935
913,1694781648926,1.039,0.0,0,0,COMMIT,339914,1694781648924.961
914,1694781863267,1.076,0.0,0,0,COMMIT,339880,1694781863265.924
915,1694781896486,1.024,0.0,0,0,ROLLBACK,339920,1694781896484.976
916,1694781927488,1.689,0.079,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20233\
              AND OL_O_ID >= 20213\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",339927,1694781927486.311
917,1694782157890,1.018,0.0,0,0,COMMIT,339931,1694782157888.982
918,1694782165364,1.023,0.0,0,0,COMMIT,339935,1694782165362.977
919,1694781256771,1.168,0.0,0,0,ROLLBACK,339909,1694781256769.832
924,1694781421623,1.326,0.0,0,0,COMMIT,339923,1694781421621.674
925,1694781453188,1.099,0.0,0,0,COMMIT,339603,1694781453186.901
926,1694781461239,1.326,0.0,0,0,COMMIT,339930,1694781461237.674
927,1694781801588,1.02,0.0,0,0,COMMIT,339965,1694781801586.98
928,1694782125628,1.204,0.0,0,0,COMMIT,339970,1694782125626.796
929,1694781294462,1.014,0.0,0,0,COMMIT,339985,1694781294460.986
930,1694781313956,1.008,0.0,0,0,COMMIT,339959,1694781313954.992
933,1694781342738,1.047,0.0,0,0,COMMIT,339967,1694781342736.953
934,1694781352452,1.196,0.0,0,0,COMMIT,339948,1694781352450.804
936,1694781365937,1.124,0.0,0,0,COMMIT,339945,1694781365935.876
938,1694781389423,8.787,0.0,0,0,COMMIT,339980,1694781389414.213
939,1694781392679,1.621,0.0,0,0,COMMIT,339975,1694781392677.379
940,1694781417427,1.042,0.0,0,0,COMMIT,339938,1694781417425.958
941,1694781430385,1.314,0.0,0,0,ROLLBACK,339973,1694781430383.686
942,1694781530890,1.023,0.0,0,0,COMMIT,339987,1694781530888.977
943,1694781614074,1.022,0.0,0,0,COMMIT,339969,1694781614072.978
944,1694781912159,1.085,0.0,0,0,COMMIT,339996,1694781912157.915
945,1694781921783,1.094,0.0,0,0,COMMIT,340011,1694781921781.906
946,1694782120406,1.222,0.078,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 20240\
              AND OL_O_ID >= 20220\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",340022,1694782120404.778
947,1694781231813,1.129,0.0,0,0,COMMIT,339989,1694781231811.871
948,1694781302773,1.138,0.0,0,0,COMMIT,340014,1694781302771.862
951,1694781370150,1.306,0.0,0,0,COMMIT,339991,1694781370148.694
955,1694781446550,1.052,0.094,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20157\
              AND OL_O_ID >= 20137\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",340041,1694781446548.948
956,1694781720870,1.125,0.0,0,0,COMMIT,340015,1694781720868.875
957,1694781825520,1.111,0.0,0,0,COMMIT,340036,1694781825518.889
958,1694781894863,1.05,0.0,0,0,COMMIT,339943,1694781894861.95
959,1694782079297,1.371,0.079,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20237\
              AND OL_O_ID >= 20217\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",340068,1694782079295.629
960,1694782080365,1.03,0.0,0,0,COMMIT,340027,1694782080363.97
961,1694782168526,1.008,0.0,0,0,COMMIT,340048,1694782168524.992
962,1694781266951,1.087,0.0,0,0,COMMIT,340001,1694781266949.913
967,1694781512794,1.087,0.0,0,0,ROLLBACK,340054,1694781512792.913
968,1694781581817,1.029,0.0,0,0,COMMIT,340065,1694781581815.971
969,1694781665741,1.015,0.0,0,0,COMMIT,340067,1694781665739.985
970,1694781684642,1.082,0.0,0,0,ROLLBACK,340051,1694781684640.918
971,1694781744022,1.068,0.0,0,0,ROLLBACK,340066,1694781744020.932
972,1694781801129,1.08,0.0,0,0,COMMIT,340076,1694781801127.92
973,1694781836514,1.243,0.0,0,0,ROLLBACK,340096,1694781836512.757
974,1694781881982,1.057,0.0,0,0,COMMIT,340058,1694781881980.943
975,1694781919545,1.069,0.0,0,0,ROLLBACK,340092,1694781919543.931
976,1694781255853,1.123,0.0,0,0,COMMIT,340118,1694781255851.877
980,1694781396650,1.234,0.0,0,0,COMMIT,340085,1694781396648.766
982,1694781405675,1.098,0.0,0,0,COMMIT,340124,1694781405673.902
983,1694781514413,1.042,0.0,0,0,COMMIT,340087,1694781514411.958
984,1694781521471,1.052,0.0,0,0,ROLLBACK,340109,1694781521469.948
985,1694781541681,1.039,0.0,0,0,COMMIT,340106,1694781541679.961
986,1694781660809,1.032,0.0,0,0,ROLLBACK,340121,1694781660807.968
987,1694781819286,1.212,0.0,0,0,COMMIT,340148,1694781819284.788
988,1694781832899,1.202,0.0,0,0,COMMIT,340107,1694781832897.798
989,1694781940841,1.034,0.0,0,0,COMMIT,340103,1694781940839.966
990,1694782060910,1.086,0.0,0,0,COMMIT,340083,1694782060908.914
991,1694782105094,1.1,0.0,0,0,COMMIT,340130,1694782105092.9
992,1694782134886,1.145,0.0,0,0,COMMIT,340158,1694782134884.855
993,1694781195141,1.114,0.0,0,0,COMMIT,340112,1694781195139.886
994,1694781269013,1.121,0.084,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20558\
              AND OL_O_ID >= 20538\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",340161,1694781269011.879
998,1694781416795,1.068,0.0,0,0,COMMIT,340137,1694781416793.932
999,1694781524737,1.281,0.0,0,0,COMMIT,340138,1694781524735.719
1000,1694781580001,1.008,0.0,0,0,COMMIT,340141,1694781579999.992
1001,1694781619614,27.476,0.062,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_10 FROM stock WHERE S_I_ID = 44605 AND S_W_ID = 1",340182,1694781619586.524
1002,1694781621831,37.579,0.082,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 6 AND C_ID = 1458",340189,1694781621793.421
1003,1694781635394,2.676,0.083,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 20129\
              AND OL_O_ID >= 20109\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",340191,1694781635391.324
1004,1694781775089,1.212,0.0,0,0,COMMIT,340145,1694781775087.788
1005,1694781827757,1.145,0.0,0,0,COMMIT,340198,1694781827755.855
1006,1694781855452,1.152,0.0,0,0,COMMIT,340135,1694781855450.848
1007,1694781891561,1.069,0.0,0,0,COMMIT,340084,1694781891559.931
1008,1694781954107,1.604,0.108,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20190\
              AND OL_O_ID >= 20170\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",340215,1694781954105.396
1009,1694782050214,2.066,0.113,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20262\
              AND OL_O_ID >= 20242\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",340219,1694782050211.934
1010,1694782097112,1.103,0.0,0,0,COMMIT,340180,1694782097110.897
1011,1694781225946,1.003,0.0,0,0,ROLLBACK,340160,1694781225944.997
1012,1694781238517,1.137,0.0,0,0,COMMIT,340209,1694781238515.863
1013,1694781329533,17.836,0.069,8,8,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 4 AND OL_D_ID = 7 AND OL_O_ID = 11752",340231,1694781329515.164
1014,1694781338512,1.119,0.0,0,0,COMMIT,340168,1694781338510.881
1016,1694781385610,1.054,0.0,0,0,COMMIT,340157,1694781385608.946
1021,1694781439079,1.624,0.0,0,0,COMMIT,340159,1694781439077.376
1022,1694781588676,1.033,0.062,1,1,"SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 6 AND D_W_ID = 3",340239,1694781588674.967
1023,1694781640180,1.058,0.0,0,0,COMMIT,340225,1694781640178.942
1024,1694781640929,1.458,0.0,0,0,COMMIT,340236,1694781640927.542
1025,1694781666416,1.004,0.0,0,0,COMMIT,340152,1694781666414.996
1026,1694781666741,1.025,0.0,0,0,COMMIT,340105,1694781666739.975
1027,1694781748131,1.137,0.0,0,0,COMMIT,340173,1694781748129.863
1028,1694781758768,1.512,0.0,0,0,COMMIT,340192,1694781758766.488
1029,1694781817734,1.039,0.0,0,0,COMMIT,340189,1694781817732.961
1030,1694781901375,1.694,0.095,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20158\
              AND OL_O_ID >= 20138\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",340255,1694781901373.306
1031,1694781940436,1.024,0.0,0,0,COMMIT,340207,1694781940434.976
1032,1694781952750,1.271,0.0,0,0,ROLLBACK,340222,1694781952748.729
1033,1694781964997,1.02,0.0,0,0,COMMIT,340164,1694781964995.98
1034,1694782085479,1.677,0.0,0,0,COMMIT,340166,1694782085477.323
1035,1694782091256,1.044,0.0,0,0,COMMIT,340256,1694782091254.956
1036,1694782100632,1.034,0.0,0,0,ROLLBACK,340241,1694782100630.966
