Avg Threads Running,2,2,2.4,3,3.8,4.4,4.800000000000001,5.5,6.4,7.6000000000000005,8.2,8.88888888888889,9.25,9.875,11.249999999999998,11.714285714285714,12.666666666666666,13.4,14,14,17,13.333333333333332,13.333333333333332,13.5,6,6,17.5,17.5,15.333333333333334,15.333333333333334,15.333333333333334,20,20,20,21,21,17,17,23,23,23,23,23,23,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,51.5,69.5,76,85.5,97.8,111.16666666666666,126.14285714285714,142.5,159.22222222222223,173.5,196,219.4,240.20000000000002,259,272.90000000000003,284.5,290.79999999999995,293.2,291.7,290,290,290.4,289.79999999999995,289.4000000000001,290.69999999999993,290.2,291.6,291.9,293.1,293.5,290.90000000000003,290.9,291.6,290.70000000000005,290,291.2,290.2,290.40000000000003,289.90000000000003,290.00000000000006,291.875,290.57142857142856,289.3333333333333,289.4,288.75,284.6666666666667,285.5,285
Peak Threads Connected,2,2,6,8,10,10,10,10,11,14,14,14,14,14,21,21,21,21,21,21,21,21,21,21,6,6,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,76,76,89,114,147,178,216,257,293,302,302,302,302,302,302,302,302,302,302,302,302,302,302,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,286,286,285
Peak Threads Running,1,1,1,1,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,1,1,15,15,15,15,15,15,15,15,15,15,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,65,65,83,110,142,175,212,252,287,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,295,295,295,295,280,280,246
Reads completed vda,0,0.33333333333333337,0.5555555555555556,0.7777777777777779,1.2222222222222223,1.2222222222222223,1.3333333333333335,1.4444444444444444,1.5555555555555558,1.6666666666666667,1.35195,1.2222222222222223,1.4444444444444444,1,1.3333333333333335,1.2491089285714285,1.1566190476190477,2.3322967569968904,2.555555555555556,2.631679166666667,2.888888888888889,2.666666666666667,2.7539,2.4638999999999998,1.5197,1.601934300483575,1.778568252556692,1.6666666666666667,1.6666666666666667,1.4444444444444444,1.777777777777778,1.369247733398677,1.348086543271636,2.0008892841262784,2,1.777777777777778,1.777777777777778,1.6899374999999999,1.9993335554815062,1.4444444444444444,1.4444444444444444,1.5555555555555558,1,0.888888888888889,1,0.7948875,0.35,0.888888888888889,0.9179474363780249,0.9386034556618592,2.110407641897145,2.555555555555556,2.666666666666667,2.875,2.5080207886840977,3.000428632661809,2.888888888888889,1.7544018865227955,2.059616106039765,2.066143553832687,2.3325558147284235,2.3333333333333335,7.895142535633909,7.919298574643659,36.14932283202067,74.35811937312437,105.22222222222221,145.77777777777777,195.21307275942763,233.29998888518395,266.55555555555554,287.77777777777777,294.55291635408855,322.4049788841965,311.33333333333337,307.22222222222223,302.22222222222223,282.44444444444446,270.6666666666667,261,260.44444444444446,253.22222222222223,253.66666666666669,254,257.33333333333337,247.66666666666669,249.55555555555557,254.44444444444443,264.44444444444446,270.44444444444446,252,223.55555555555557,197.77777777777777,168.88888888888889,144.22222222222223,116.66666666666667,84.11111111111111,53.44444444444444,22.77777777777778,19,20.555555555555557,18.77777777777778,18.11111111111111,17.333333333333336,35.22222222222222,46.55555555555556,44.0510375,43.04125714285715,40.21328593645856,36.83289802549362,36.765522603576585,40.609771335749095,37.213952455009995,18.555555555555557,5.625,6.926857142857142,8.002000500125032,8.001778172927317,6.0644252011170865,6.083644908507356,5.376604166666666
Writes completed vda,15.222222222222223,16,43.44444444444444,62.88888888888889,106.33333333333334,123.66666666666667,157.66666666666669,173.33333333333334,199.11111111111114,214.33333333333334,214.84738750000002,230.66666666666669,233.8888888888889,207.33333333333334,206.77777777777777,175.32947142857142,156.49055714285714,188.69391381608176,192.77777777777777,171.74567083333332,201.55555555555557,197.66666666666669,185.88825,169.89177142857142,162.2572,187.99843254960814,201.75633614939974,211.77777777777777,213.22222222222223,202.77777777777777,204.77777777777777,172.29700645266684,192.55169459729865,208.75944864384172,203.11111111111114,202.55555555555557,202.11111111111114,182.287925,183.38331667222036,190.44444444444446,187.77777777777777,186.66666666666669,185.88888888888889,182.88888888888889,192.11111111111111,166.01793214285712,141.16666666666666,195,171.3119403140489,155.3388719120377,184.82727979562367,195.88888888888889,196,189.25,158.48302793256178,189.59851407343905,184.11111111111111,159.06577104473348,172.89332979033807,173.441272768955,177.38531600577585,172.22222222222223,199.09489872468117,199.70405101275315,261.3962109847064,297.43247749249747,297.8888888888889,312.11111111111114,300.7458939959628,309.6587751472713,313,260.44444444444446,174.01314547386846,182.59613247388307,148.77777777777777,130.22222222222223,106.33333333333334,94.22222222222223,90.88888888888889,80.55555555555556,81.77777777777779,83.88888888888889,84.77777777777779,83.22222222222223,85.55555555555556,92.11111111111111,91.11111111111111,86.77777777777779,87.44444444444444,88.33333333333334,85.55555555555556,87.11111111111111,88.11111111111111,88.22222222222223,85,95.55555555555556,96.44444444444444,94.33333333333334,90,87.66666666666667,80.33333333333334,76.33333333333334,68.77777777777779,60.55555555555556,51.55555555555556,76.66666666666667,71.3153625,66.16448571428572,85.42546100866474,82.50110180788135,110.96301232922357,121.20454829438961,148.07820484336813,157.33333333333334,140.125,153.94342857142857,186.5466366591648,187.2638364080907,176.44044641740655,176.99963111166684,178.80068749999998
Read time vda,NaN,0.0003333333321885827,0.0001999999993131496,0.00028571428577249335,0.0003636363637104461,0.0003636363637104461,0.00033333333340124227,0.0003846153844138966,0.0003571428569557611,0.0004000000000814907,0.0004166666670547178,0.00045454545496878296,0.0004615384616324893,0.0004444444445349897,0.00041666666644838796,0.00045454545430733225,0.00040000000008149077,0.00042857142848550303,0.00043478260846788305,0.000434782608467883,0.0004230769230231929,0.00041666666644838796,0.0004166666664483879,0.00042857142848550303,0.0004615384616324893,0.0005000000003617191,0.00043750000031650416,0.0004000000000814907,0.0004666666670042711,0.0004615384616324893,0.00043750000031650416,0.0004166666670547177,0.0004166666670547177,0.00038888888876600604,0.00033333333299702243,0.0003749999996216502,0.00037500000007639755,0.00033333333315871037,0.000388888888766006,0.0003846153844138966,0.0003846153844138966,0.0003571428569557611,0.0004444444445349897,0.0005000000001018634,0.0004444444445349897,0.0004285714281390288,0.0003333333321885827,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.000526315789580909,0.00047826086982082495,0.0005000000001018633,0.0005217391305410748,0.0004761904762874889,0.000476190476287489,0.0004615384613526448,0.00039999999959642696,0.00044444444413076987,0.0004444444441307698,0.00042857142848550303,0.000428571428485503,0.0018695652172976659,0.001869565217297666,0.0019588607595128274,0.0017503736920808602,0.0016906019007416964,0.0016897865853690481,0.0018428074245916714,0.0018194378275349537,0.0018103376406839338,0.0017976833976844316,0.0017951945080071994,0.0018066184074438222,0.0018394004282663347,0.0018737793851732849,0.0019022058823525989,0.001885916601102159,0.002024630541872208,0.0020796083439770276,0.002107935153583146,0.002137340939007979,0.002134910205870974,0.0021771653543302505,0.002213298791017515,0.0022839838492599144,0.002238646482635097,0.0021109170305688043,0.0020033613445362987,0.0019901396877586683,0.00196208112874972,0.0019582504970190495,0.0019005617977537249,0.0018315789473681914,0.0017057010785823897,0.0016200000000008868,0.0014887714663149372,0.0015176715176781735,0.0008341463414381439,0.0005906432748677574,0.0005081081080936348,0.0005207100591485212,0.000515337423328596,0.0005192307692199486,0.0005015772870651443,0.0005680190930729243,0.0005703324808136505,0.0005744680851073118,0.0005801104972351572,0.0005919003115337331,0.0005891238670686071,0.0005907692307552609,0.0005850746268762706,0.0006766467066157559,0.0004888888889884887,0.00048275862066255847,0.00046874999998181,0.00047222222221737157,0.00045283018877149896,0.0004528301887714989,0.0004893617021499519
Write time vda,0.0006204379562511157,0.000604166666663433,0.000705882352936115,0.0007296819787994093,0.000899686520380798,0.0008948787061987287,0.0009168428470801635,0.0009102564102552908,0.0008889508928535048,0.000863141524102435,0.0008678552700570717,0.0008578998073230624,0.0008522565320638537,0.0007765273311938905,0.0007533584094582819,0.0007066062176168066,0.0006925351071732116,0.0006821659799965878,0.0006801152737795776,0.0006575616255884514,0.0006747519294387976,0.0006711635750439254,0.0006703703703677114,0.0006802486187849325,0.0006570605187295561,0.0006780279975574223,0.0006677685950410657,0.0006799580272757312,0.0006795205836316693,0.000667945205477985,0.000692349430275649,0.0007165562913873363,0.0007082847141147409,0.000829073482428487,0.0008118161925663523,0.0008277564454146569,0.000833424958770346,0.0008547589616820951,0.0008322228952215083,0.0007952158693101256,0.0007828402366887328,0.0007886904761887437,0.0006455469216985932,0.0006439854191966414,0.000648351648351177,0.0006374829001372769,0.0006520661156940127,0.0006621082621063385,0.0006630944407268846,0.000678247734139764,0.0006736778846148949,0.000695972773680631,0.0007120181405861375,0.0007080581241744494,0.000721929163525787,0.000721929163525787,0.0006867833433866835,0.0006963235294118503,0.0006743878226341713,0.0006743878226341713,0.0006581089542844084,0.0006290322580682715,0.0006706896551731497,0.0006706896551731498,0.0007492341356671923,0.0007589686098664715,0.0007467362924310642,0.0007458170167323475,0.0007417168674703178,0.0007336683417117604,0.0007394391196303584,0.0007150170648430889,0.0006442866365441372,0.0006409007912354739,0.0005899925317461905,0.0006100682593826855,0.0006123301985478,0.0006202830188655907,0.0007200488997465353,0.0007324137931071414,0.000832880434779287,0.000830463576149843,0.0008256880734005983,0.0008277703604744238,0.0008025974026002751,0.0007997587454770394,0.0008012195122030722,0.0007144686299674011,0.0007128335451099282,0.0006188679245445561,0.0006272727272824034,0.0006313775510144686,0.0006279949558541193,0.0006284634760656906,0.0006274509803868307,0.0024104651162836725,0.0023917050691254966,0.0024358068315657264,0.002525925925910548,0.0025640050697098194,0.00274550484094133,0.002858806404668439,0.0030969305331200003,0.0034275229357838754,0.0005754310344667014,0.0005057971014521436,0.0004913112164320906,0.00047750865054078343,0.0004694408322365043,0.00045757997218067386,0.00050850850851014,0.0005092783505217047,0.0005206301575417429,0.0005233050847418986,0.0005512934879461731,0.0005640031031912368,0.0005603217158245607,0.000560237388725901,0.0005629053177705654,0.0005629053177705654,0.0005604606525843184
IO time vda,0.009888888888882421,0.010555555555583851,0.020444444444365217,0.02777777777777778,0.041444444444399174,0.050444444444413726,0.06088888888886383,0.06844444444444284,0.07566666666672164,0.08388888888890102,0.08314492499992951,0.08922222222231034,0.09255555555561538,0.08766666666674104,0.08711111111117337,0.07710408750000991,0.06881883333336279,0.08740559751214488,0.08933333333334303,0.0820397374999592,0.09111111111107878,0.08844444444437412,0.0816990333332799,0.07309569999995219,0.06967240000005359,0.07906690011670256,0.08781680746998262,0.0904444444444784,0.09099999999994503,0.09111111111107878,0.09244444444448163,0.07622145715915482,0.08526647386193262,0.09348599377494884,0.09400000000005093,0.09111111111117984,0.08988888888891072,0.08235628750007623,0.0873042319226989,0.08822222222220767,0.08955555555561054,0.08711111111107231,0.0872222222223071,0.086000000000038,0.08866666666664161,0.07801253035713128,0.061600000000028854,0.08544444444447032,0.07641912407848978,0.06793142510349462,0.08797067644122748,0.08844444444437412,0.08644444444437088,0.08512499999994816,0.07141887769680862,0.08544077725388718,0.09133333333334627,0.07450360011430153,0.08490195281555678,0.0851710287190203,0.08919249139174537,0.09277777777778182,0.09050808327083684,0.09078500250064435,0.11027831395590448,0.13871290430138852,0.1563333333333503,0.17822222222225215,0.20008207631441538,0.22429698788485375,0.23833333333338186,0.25533333333330827,0.24400035633903655,0.27139364303178565,0.268888888888897,0.27066666666663275,0.26500000000002427,0.25844444444434583,0.25644444444444364,0.25833333333331315,0.2547777777777406,0.2524444444444372,0.24966666666659876,0.2476666666666966,0.24777777777783033,0.2477777777777293,0.24666666666669496,0.23999999999998384,0.2293333333333673,0.22244444444448974,0.20211111111115718,0.1825555555555588,0.16222222222222626,0.13855555555548765,0.11755555555555475,0.09866666666665777,0.08533333333333656,0.07355555555548361,0.05944444444442828,0.05733333333329129,0.05533333333338912,0.051666666666682834,0.047555555555542625,0.042555555555635595,0.04711111111110869,0.06655555555557334,0.06241502500000984,0.05815148571426406,0.07520550988675731,0.07182988836126639,0.08741530600903615,0.0954642009246687,0.10708731393023126,0.10600000000007034,0.09075000000007094,0.08789942857141379,0.10627656914221735,0.10680151144691383,0.10046349672800958,0.100781891125909,0.10101152083331169
mem_Used%,37.074575271796675,37.32091712316484,37.40779277093298,37.435299171363354,37.46873236525663,37.52288400809286,37.55682376552997,37.593346997040655,37.622778338937614,37.664265893177905,37.76456547485773,37.79440206758976,37.79506060019675,37.79323697143894,37.75711899076332,37.75732161618085,37.76253922068238,37.768162076018974,37.763451035061294,37.79455403665292,37.80281102241746,37.795567163740586,37.779357130337786,37.78006631929915,37.78123141544999,37.839942130180745,37.88315200047009,37.883658564013935,37.89166226800656,37.89774103053261,37.897386436051924,37.90772033234621,37.91146890257061,37.90893608485142,37.95599583807392,37.79349025321085,37.79455403665292,37.79450338029853,37.79283172060386,37.81522182924149,37.82580900730769,37.847844521464616,37.87134906989868,37.894144429371366,37.8509852154364,37.840448693724596,37.82955757753208,37.84683139437695,37.927780248682176,37.932592602348635,37.95579321265639,37.94561128542525,37.95579321265639,37.953361707645975,37.965063325508616,38.0165301815625,38.08881679926812,37.9778793831677,38.026002919832266,38.0732652984723,38.126150532448946,38.12437756004551,38.13972643542378,38.131266824241706,38.120274395340424,38.12589725067702,38.13157076236801,38.124478872754274,38.12559331255072,38.13430620550472,38.13278651487321,38.147122263163816,38.15163067870396,38.15720287768618,38.14707160680943,38.15021230078123,38.31671973764061,38.310539662405795,38.30871603364797,38.306436497700716,38.305727308739336,38.31241394751799,38.301826769451786,38.31646645586869,38.318340740980894,38.31763155201951,38.31879664817034,38.33318305281532,38.33034629696984,38.33323370916971,38.32968776436285,38.221283165981625,38.23972207897731,38.24387590003677,38.23298478384427,38.225690268813004,38.187343408544514,38.19043344616192,38.189977538972464,38.17548982161871,38.204414599971834
descriptor_used /dev/vda1,0.9953920817949827,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.995392043647754,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969,0.9953920563634969
thread_connect,2,6,8,10,8,6,9,11,14,8,13,21,6,29,11,23,25,27,76,63,89,114,147,178,216,257,293,302,301,297,297,302,286,294,279,281,278,285,301,301,291,298,299,289,293,284,290,289,275,301,298,289,292,301,283,286,285
threads_running,1,1,1,1,1,1,1,2,2,2,4,2,1,15,2,8,5,10,65,56,83,110,142,175,212,252,287,298,298,292,293,294,280,288,275,275,273,279,298,298,285,292,295,282,287,279,282,284,269,298,292,284,287,295,278,280,246
lock_wait,146500,146507,146522,146539,146558,146597,146616,146636,146658,146699,146758,146775,146941,147056,147104,147246,147504,147781,148008,148018,148032,148042,148051,148055,148057,148061,148067,148069,148070,148079,148086,148090,148106,148119,148125,148135,148142,148149,148151,148154,148162,148171,148174,148183,148190,148206,148224,148236,148251,148255,148257,148271,148282,148290,148305,148315,148325
bytes_received,1829143045,1829269593,1829415822,1829569817,1829748151,1829937905,1830091308,1830227852,1830354120,1830575022,1831014108,1831145942,1832176344,1832932869,1833226351,1834114549,1835907284,1837515196,1838827620,1838947044,1839048403,1839118361,1839200934,1839255818,1839306372,1839363135,1839414731,1839445263,1839475185,1839509326,1839541735,1839582637,1839609458,1839666695,1839699717,1839753647,1839802366,1839849293,1839884288,1839913501,1839946018,1839987260,1840020950,1840058965,1840110822,1840149695,1840203722,1840244388,1840294427,1840335310,1840362977,1840402258,1840446459,1840486415,1840516816,1840559482,1840612761
questions,9732464,9733409,9734502,9735743,9737152,9738646,9739770,9740799,9741775,9743478,9746956,9748001,9756164,9762151,9764449,9771414,9785329,9798193,9808438,9809342,9810138,9810679,9811345,9811803,9812252,9812725,9813184,9813382,9813593,9813839,9814080,9814368,9814559,9815062,9815400,9815900,9816388,9816905,9817137,9817309,9817520,9817871,9818142,9818428,9818887,9819259,9819771,9820164,9820622,9820992,9821163,9821511,9821851,9822219,9822445,9822857,9823322
queries,9984310,9985257,9986354,9987595,9989007,9990505,9991632,9992666,9993645,9995349,9998836,9999886,10008070,10014069,10016376,10023359,10037308,10050207,10060479,10061384,10062183,10062729,10063398,10063857,10064308,10064785,10065249,10065448,10065664,10065911,10066155,10066448,10066642,10067148,10067487,10067992,10068483,10069001,10069236,10069411,10069627,10069979,10070253,10070542,10071003,10071379,10071896,10072290,10072753,10073126,10073298,10073651,10073994,10074365,10074592,10075007,10075475
abort,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3804,3841,3866,3889,3915,3940,3945,3963,3969,3971,3971,3994,4024,4055,4075,4096,4122,4140,4158,4171,4188,4206,4211,4240,4263,4277,4290,4318,4326,4337
mysql_global_status_threads_cached,10,6,4,3,5,7,4,2,0,6,10,2,8,10,3,9,0,4,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
select_full_range_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
select_full_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thread Cache Size,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Threads Cached,10,6,4,3,5,7,4,2,0,6,10,2,8,10,3,9,0,4,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Created Tmp Tables,11089087,11089223,11089356,11089491,11089622,11089755,11089890,11090030,11090160,11090298,11090698,11090827,11091769,11092436,11092712,11093514,11095126,11096593,11097794,11097931,11098066,11098199,11098334,11098467,11098596,11098735,11098864,11099000,11099134,11099266,11099395,11099532,11099661,11099803,11099923,11100061,11100195,11100323,11100459,11100591,11100723,11100856,11100988,11101123,11101256,11101386,11101526,11101653,11101796,11101924,11102055,11102190,11102327,11102458,11102590,11102720,11102858
Free Memory,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832
open_files,55,55,55,55,55,55,55,55,55,57,58,58,62,64,64,66,68,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71
innodb_num_open_files,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
Query Cache Size,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
table_open_cache,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
process state after create,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state altering table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state analyzing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state checking permissions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state checking table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state cleaning up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state closing tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state converting heap to myisam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state copying to tmp table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating sort index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating tmp table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state deleting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state executing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
process state execution of init_command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state flushing tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state freeing items,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state fulltext initialization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state idle,1,5,7,8,7,5,8,8,12,5,9,19,5,14,9,14,17,16,12,5,5,3,4,3,4,5,5,3,3,6,4,7,4,5,5,5,4,6,3,3,5,6,4,7,4,5,7,5,3,3,5,6,4,5,5,6,47
process state init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state killed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state logging slow query,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
