,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
326,1694780118758,1.09,0.0,0,0,COMMIT,310656,1694780118756.91
327,1694780139083,1.203,0.0,0,0,COMMIT,310642,1694780139081.797
328,1694780155306,1.575,0.099,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 19930\
              AND OL_O_ID >= 19910\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",310651,1694780155304.425
329,1694780171566,1.08,0.0,0,0,COMMIT,310650,1694780171564.92
330,1694780277786,1.082,0.0,0,0,COMMIT,310660,1694780277784.918
331,1694780390193,1.031,0.0,0,0,COMMIT,310654,1694780390191.969
332,1694780476119,1.113,0.0,0,0,ROLLBACK,310667,1694780476117.887
333,1694780517416,1.133,0.0,0,0,COMMIT,310662,1694780517414.867
334,1694779636879,1.075,0.0,0,0,COMMIT,310659,1694779636877.925
335,1694779718967,1.083,0.0,0,0,COMMIT,310672,1694779718965.917
337,1694779732204,2.465,0.0,0,0,COMMIT,310675,1694779732201.535
338,1694779732841,2.287,0.0,0,0,ROLLBACK,310666,1694779732838.713
339,1694779734637,1.252,0.085,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 19950\
              AND OL_O_ID >= 19930\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",310685,1694779734635.748
343,1694779857490,1.028,0.0,0,0,COMMIT,310670,1694779857488.972
344,1694780029193,1.066,0.0,0,0,COMMIT,310644,1694780029191.934
345,1694780249546,1.041,0.0,0,0,COMMIT,310708,1694780249544.959
346,1694780277585,1.161,0.0,0,0,COMMIT,310688,1694780277583.839
347,1694780334029,1.08,0.0,0,0,COMMIT,310693,1694780334027.92
348,1694779590620,1.041,0.0,0,0,COMMIT,310715,1694779590618.959
353,1694779816513,1.197,0.0,0,0,COMMIT,310714,1694779816511.803
354,1694779871219,1.222,0.0,0,0,COMMIT,310729,1694779871217.778
355,1694779984919,1.153,0.0,0,0,COMMIT,310727,1694779984917.847
356,1694780065864,1.047,0.0,0,0,COMMIT,310742,1694780065862.953
357,1694780120401,1.007,0.0,0,0,COMMIT,310744,1694780120399.993
358,1694780187543,1.126,0.0,0,0,COMMIT,310722,1694780187541.874
359,1694780228187,1.099,0.0,0,0,COMMIT,310721,1694780228185.901
360,1694780246728,1.052,0.0,0,0,COMMIT,310737,1694780246726.948
361,1694780271422,1.854,0.091,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (20268, '02', 2, 10, 11886, 2, '2023-09-15 20:06:13.603638', 5, 7.50, 'A3GTp09PrApmjQatp875zitT')",310707,1694780271420.146
362,1694780330681,1.489,0.0,0,0,COMMIT,310724,1694780330679.511
363,1694780371138,1.14,0.0,0,0,COMMIT,310748,1694780371136.86
364,1694780411506,1.118,0.0,0,0,COMMIT,310738,1694780411504.882
365,1694780570407,1.127,0.0,0,0,ROLLBACK,310736,1694780570405.873
366,1694779602668,1.062,0.0,0,0,COMMIT,310760,1694779602666.938
367,1694779648765,1.148,0.0,0,0,COMMIT,310757,1694779648763.852
368,1694779732869,2.417,0.0,0,0,COMMIT,310726,1694779732866.583
369,1694779743301,1.159,0.0,0,0,COMMIT,310733,1694779743299.841
374,1694779821773,1.792,0.074,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20321\
              AND OL_O_ID >= 20301\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",310773,1694779821771.208
375,1694779854860,1.128,0.0,0,0,COMMIT,310758,1694779854858.872
376,1694779912698,1.025,0.0,0,0,COMMIT,310766,1694779912696.975
377,1694779990200,1.003,0.0,0,0,COMMIT,310768,1694779990198.997
378,1694780096349,1.193,0.0,0,0,COMMIT,310784,1694780096347.807
379,1694780171295,1.055,0.0,0,0,COMMIT,310787,1694780171293.945
380,1694780172405,1.375,0.083,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20049\
              AND OL_O_ID >= 20029\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",310788,1694780172403.625
381,1694780216272,1.158,0.0,0,0,COMMIT,310746,1694780216270.842
382,1694780370722,1.011,0.0,0,0,ROLLBACK,310786,1694780370720.989
383,1694780393084,1.207,0.0,0,0,COMMIT,310798,1694780393082.793
384,1694780425746,1.059,0.0,0,0,COMMIT,310785,1694780425744.941
385,1694779628720,1.485,0.0,0,0,COMMIT,310789,1694779628718.515
386,1694779670400,1.12,0.0,0,0,COMMIT,310779,1694779670398.88
387,1694779713486,1.062,0.0,0,0,COMMIT,310793,1694779713484.938
391,1694779757016,1.528,0.08,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20123\
              AND OL_O_ID >= 20103\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",310813,1694779757014.472
394,1694779797448,1.119,0.0,0,0,COMMIT,310801,1694779797446.881
395,1694779817744,1.057,0.0,0,0,COMMIT,310815,1694779817742.943
396,1694779870875,1.11,0.0,0,0,COMMIT,310809,1694779870873.89
397,1694780040114,1.19,0.0,0,0,COMMIT,310806,1694780040112.81
398,1694780243731,1.012,0.0,0,0,COMMIT,310816,1694780243729.988
399,1694780285227,1.047,0.0,0,0,COMMIT,310802,1694780285225.953
400,1694780419381,1.015,0.0,0,0,COMMIT,310817,1694780419379.985
401,1694780442613,1.031,0.0,0,0,COMMIT,310832,1694780442611.969
402,1694780510293,1.621,0.1,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20081\
              AND OL_O_ID >= 20061\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",310847,1694780510291.379
403,1694780553365,1.222,0.0,0,0,COMMIT,310820,1694780553363.778
404,1694779596031,1.116,0.0,0,0,COMMIT,310848,1694779596029.884
405,1694779696668,1.004,0.0,0,0,COMMIT,310790,1694779696666.996
410,1694779779514,1.201,0.0,0,0,COMMIT,310843,1694779779512.799
412,1694779815991,1.043,0.077,0,0,"INSERT INTO history VALUES (2373, 5, 4, 5, 4, '2023-09-15 20:06:17.190300', 244.22e0, 'XmJEHN    ix6n5XRf')",310857,1694779815989.957
413,1694780017344,1.055,0.0,0,0,COMMIT,310842,1694780017342.945
414,1694780144344,1.388,0.073,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 19967\
              AND OL_O_ID >= 19947\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",310873,1694780144342.612
415,1694780174392,1.071,0.0,0,0,COMMIT,310852,1694780174390.929
416,1694780199207,1.006,0.0,0,0,COMMIT,310833,1694780199205.994
417,1694780211970,1.084,0.0,0,0,COMMIT,310838,1694780211968.916
418,1694780286093,1.022,0.0,0,0,COMMIT,310859,1694780286091.978
419,1694780386407,1.237,0.0,0,0,COMMIT,310839,1694780386405.763
420,1694780472736,1.039,0.0,0,0,COMMIT,310885,1694780472734.961
421,1694779581784,1.444,0.095,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20044\
              AND OL_O_ID >= 20024\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",310893,1694779581782.556
422,1694779688143,1.808,0.0,0,0,COMMIT,310888,1694779688141.192
423,1694779688867,2.363,0.0,0,0,COMMIT,310872,1694779688864.637
426,1694779759293,3.999,0.0,0,0,COMMIT,310898,1694779759289.001
429,1694779786736,1.053,0.0,0,0,COMMIT,310851,1694779786734.947
431,1694779791073,2.409,0.065,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (19953, '09', 1, 4, 53248, 1, '2023-09-15 20:06:17.808559', 1, 64.82, 'iwS6r23XbcD6dmBcgkJO3Enr')",310883,1694779791070.591
432,1694779837337,1.211,0.0,0,0,COMMIT,310882,1694779837335.789
433,1694779887116,1.07,0.0,0,0,COMMIT,310895,1694779887114.93
434,1694779916525,1.026,0.0,0,0,COMMIT,310878,1694779916523.974
435,1694779949850,1.201,0.0,0,0,COMMIT,310864,1694779949848.799
436,1694779968601,1.027,0.0,0,0,COMMIT,310897,1694779968599.973
437,1694780079066,1.166,0.0,0,0,COMMIT,310896,1694780079064.834
438,1694780097867,1.467,0.0,0,0,COMMIT,310887,1694780097865.533
439,1694780192412,1.153,0.0,0,0,COMMIT,310879,1694780192410.847
440,1694780239972,1.008,0.08,1,354,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 20032\
              AND OL_O_ID >= 20012\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",310928,1694780239970.992
441,1694780337083,1.116,0.0,0,0,COMMIT,310931,1694780337081.884
442,1694780395194,1.114,0.0,0,0,COMMIT,310891,1694780395192.886
443,1694780557699,1.346,0.0,0,0,COMMIT,310880,1694780557697.654
444,1694779630807,1.952,0.0,0,0,COMMIT,310901,1694779630805.048
445,1694779733714,1.507,0.118,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 19965\
              AND OL_O_ID >= 19945\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",310953,1694779733712.493
450,1694779777655,1.714,0.0,0,0,COMMIT,310940,1694779777653.286
452,1694779800294,1.082,0.0,0,0,COMMIT,310883,1694779800292.918
453,1694779881174,1.055,0.0,0,0,COMMIT,310909,1694779881172.945
454,1694779905100,1.42,0.1,1,436,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 19945\
              AND OL_O_ID >= 19925\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",310959,1694779905098.58
455,1694779966829,1.144,0.0,0,0,COMMIT,310935,1694779966827.856
456,1694780023967,1.16,0.0,0,0,COMMIT,310919,1694780023965.84
457,1694780172877,1.167,0.0,0,0,COMMIT,310905,1694780172875.833
458,1694780185192,1.003,0.0,0,0,COMMIT,310968,1694780185190.997
459,1694780393256,1.05,0.0,0,0,COMMIT,310868,1694780393254.95
460,1694779608369,1.058,0.0,0,0,COMMIT,310975,1694779608367.942
461,1694779618537,1.07,0.0,0,0,ROLLBACK,310970,1694779618535.93
462,1694779624083,1.124,0.0,0,0,COMMIT,310932,1694779624081.876
463,1694779683307,1.233,0.088,1,342,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20166\
              AND OL_O_ID >= 20146\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",310994,1694779683305.767
464,1694779735210,1.071,0.0,0,0,COMMIT,310870,1694779735208.929
467,1694779757586,1.051,0.0,0,0,ROLLBACK,310921,1694779757584.949
468,1694779758338,1.144,0.0,0,0,COMMIT,310889,1694779758336.856
469,1694779771137,1.287,0.0,0,0,COMMIT,310930,1694779771135.713
471,1694779780915,1.014,0.0,0,0,ROLLBACK,310942,1694779780913.986
473,1694780019478,1.07,0.0,0,0,COMMIT,310993,1694780019476.93
474,1694780041257,1.038,0.0,0,0,ROLLBACK,310990,1694780041255.962
475,1694780099923,1.115,0.0,0,0,COMMIT,311012,1694780099921.885
476,1694780156140,1.015,0.0,0,0,COMMIT,310965,1694780156138.985
477,1694780210889,1.021,0.0,0,0,COMMIT,310964,1694780210887.979
478,1694780297510,1.151,0.0,0,0,COMMIT,310925,1694780297508.849
479,1694780328264,1.015,0.0,0,0,COMMIT,310986,1694780328262.985
480,1694780392706,1.118,0.0,0,0,COMMIT,311007,1694780392704.882
481,1694780568575,1.018,0.0,0,0,COMMIT,311006,1694780568573.982
482,1694779583590,1.101,0.0,0,0,COMMIT,311017,1694779583588.899
483,1694779610590,1.101,0.0,0,0,COMMIT,311033,1694779610588.899
484,1694779655000,1.099,0.0,0,0,COMMIT,311001,1694779654998.901
485,1694779667280,1.68,0.1,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20101\
              AND OL_O_ID >= 20081\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",311036,1694779667278.32
486,1694779736503,1.123,0.0,0,0,COMMIT,311028,1694779736501.877
492,1694779876783,1.12,0.0,0,0,COMMIT,310943,1694779876781.88
493,1694779894285,1.154,0.0,0,0,ROLLBACK,311039,1694779894283.846
494,1694779991035,1.138,0.0,0,0,COMMIT,311035,1694779991033.862
495,1694780053781,1.164,0.0,0,0,COMMIT,311025,1694780053779.836
496,1694780160150,1.143,0.0,0,0,ROLLBACK,311048,1694780160148.857
497,1694780211782,1.004,0.0,0,0,COMMIT,311013,1694780211780.996
498,1694780222248,1.15,0.0,0,0,COMMIT,310711,1694780222246.85
499,1694780285980,1.013,0.0,0,0,COMMIT,311008,1694780285978.987
500,1694780305986,1.026,0.0,0,0,COMMIT,311002,1694780305984.974
501,1694780384339,1.115,0.0,0,0,COMMIT,311054,1694780384337.885
502,1694780415915,1.066,0.0,0,0,COMMIT,311034,1694780415913.934
503,1694780426317,1.371,0.0,0,0,COMMIT,311047,1694780426315.629
504,1694780504720,1.026,0.0,0,0,COMMIT,311015,1694780504718.974
505,1694779653931,1.064,0.0,0,0,COMMIT,311045,1694779653929.936
506,1694779708130,1.107,0.0,0,0,COMMIT,311040,1694779708128.893
509,1694779763277,1.203,0.0,0,0,COMMIT,311050,1694779763275.797
512,1694779807680,1.066,0.0,0,0,COMMIT,311022,1694779807678.934
513,1694779903203,1.026,0.0,0,0,COMMIT,311069,1694779903201.974
514,1694780057200,1.342,0.0,0,0,COMMIT,311052,1694780057198.658
515,1694780112770,1.097,0.0,0,0,COMMIT,310972,1694780112768.903
516,1694780144068,1.114,0.0,0,0,COMMIT,311063,1694780144066.886
517,1694780164252,1.051,0.0,0,0,ROLLBACK,311093,1694780164250.949
518,1694780311864,1.136,0.0,0,0,COMMIT,311046,1694780311862.864
519,1694780437731,1.121,0.073,9,9,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 4 AND OL_D_ID = 5 AND OL_O_ID = 9040",311102,1694780437729.879
520,1694780452149,1.667,0.081,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20170\
              AND OL_O_ID >= 20150\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",311103,1694780452147.333
521,1694780463949,1.152,0.0,0,0,COMMIT,311074,1694780463947.848
522,1694780565555,1.313,0.086,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 19899\
              AND OL_O_ID >= 19879\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",311122,1694780565553.687
523,1694779694361,1.077,0.0,0,0,ROLLBACK,311092,1694779694359.923
524,1694779731403,1.078,0.0,0,0,COMMIT,311084,1694779731401.922
529,1694779866555,1.179,0.0,0,0,COMMIT,311038,1694779866553.821
530,1694779887062,1.271,0.0,0,0,COMMIT,311032,1694779887060.729
531,1694779925588,1.151,0.0,0,0,COMMIT,311068,1694779925586.849
532,1694779974314,1.031,0.0,0,0,COMMIT,311116,1694779974312.969
533,1694779999122,1.088,0.0,0,0,COMMIT,311117,1694779999120.912
534,1694780063102,1.011,0.0,0,0,ROLLBACK,311104,1694780063100.989
535,1694780140018,1.095,0.0,0,0,COMMIT,311067,1694780140016.905
536,1694780162723,1.028,0.0,0,0,COMMIT,311021,1694780162721.972
537,1694780240305,1.236,0.0,0,0,COMMIT,311106,1694780240303.764
538,1694780313339,1.025,0.0,0,0,COMMIT,311157,1694780313337.975
539,1694780328159,1.213,0.0,0,0,ROLLBACK,311156,1694780328157.787
540,1694780467869,1.073,0.0,0,0,COMMIT,311119,1694780467867.927
541,1694780538117,1.057,0.1,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 19965\
              AND OL_O_ID >= 19945\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",311127,1694780538115.943
542,1694779722942,1.095,0.0,0,0,COMMIT,311138,1694779722940.905
548,1694779818451,1.251,0.0,0,0,COMMIT,311075,1694779818449.749
549,1694779912561,1.069,0.0,0,0,COMMIT,311155,1694779912559.931
550,1694779988849,1.049,0.0,0,0,COMMIT,311163,1694779988847.951
551,1694780089658,1.07,0.0,0,0,COMMIT,310976,1694780089656.93
552,1694780109594,1.096,0.0,0,0,COMMIT,311171,1694780109592.904
553,1694780125531,1.036,0.0,0,0,COMMIT,311135,1694780125529.964
554,1694780192364,3.176,0.0,0,0,COMMIT,311080,1694780192360.824
555,1694780192990,1.359,0.078,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20129\
              AND OL_O_ID >= 20109\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",311198,1694780192988.641
556,1694780200436,1.055,0.0,0,0,COMMIT,311141,1694780200434.945
557,1694780218888,1.861,0.0,0,0,COMMIT,311100,1694780218886.139
558,1694780319190,1.133,0.0,0,0,COMMIT,311188,1694780319188.867
559,1694780372353,1.197,0.0,0,0,ROLLBACK,311204,1694780372351.803
560,1694780398654,1.232,0.081,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20187\
              AND OL_O_ID >= 20167\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",311209,1694780398652.768
561,1694780498169,1.141,0.0,0,0,COMMIT,311043,1694780498167.859
562,1694780555921,1.061,0.0,0,0,COMMIT,311212,1694780555919.939
563,1694780573047,1.007,0.0,0,0,ROLLBACK,311203,1694780573045.993
564,1694779637167,1.057,0.0,0,0,COMMIT,311214,1694779637165.943
565,1694779723410,1.103,0.0,0,0,COMMIT,311174,1694779723408.897
571,1694779829487,1.273,0.0,0,0,COMMIT,311178,1694779829485.727
572,1694779839392,1.19,0.0,0,0,COMMIT,311134,1694779839390.81
573,1694779909889,1.144,0.0,0,0,COMMIT,311195,1694779909887.856
574,1694780017639,1.07,0.0,0,0,COMMIT,311211,1694780017637.93
575,1694780018386,1.577,0.0,0,0,COMMIT,311044,1694780018384.423
576,1694780107716,1.689,0.0,0,0,COMMIT,311060,1694780107714.311
577,1694780495142,1.013,0.0,0,0,ROLLBACK,311177,1694780495140.987
578,1694780495913,1.385,0.0,0,0,COMMIT,311140,1694780495911.615
583,1694779863066,1.046,0.0,0,0,COMMIT,311234,1694779863064.954
584,1694779934409,1.035,0.0,0,0,COMMIT,311268,1694779934407.965
585,1694779963609,1.133,0.0,0,0,COMMIT,311254,1694779963607.867
586,1694780052669,1.64,0.105,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 20013\
              AND OL_O_ID >= 19993\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",311280,1694780052667.36
587,1694780083010,1.03,0.084,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 20325\
              AND OL_O_ID >= 20305\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",311281,1694780083008.97
588,1694780161366,1.195,0.0,0,0,ROLLBACK,311261,1694780161364.805
589,1694780252643,1.22,0.0,0,0,COMMIT,311226,1694780252641.78
590,1694780303268,1.096,0.0,0,0,COMMIT,311232,1694780303266.904
591,1694780316779,1.029,0.0,0,0,COMMIT,310944,1694780316777.971
592,1694780331798,1.227,0.0,0,0,COMMIT,311235,1694780331796.773
593,1694780424344,1.205,0.0,0,0,COMMIT,311255,1694780424342.795
594,1694780488391,1.142,0.0,0,0,COMMIT,311273,1694780488389.858
595,1694780490683,1.077,0.0,0,0,ROLLBACK,311272,1694780490681.923
596,1694780554817,1.158,0.0,0,0,COMMIT,311218,1694780554815.842
597,1694779791931,1.015,0.0,0,0,ROLLBACK,311274,1694779791929.985
598,1694779833195,1.419,0.0,0,0,COMMIT,311247,1694779833193.581
599,1694779950016,1.017,0.0,0,0,COMMIT,311132,1694779950014.983
603,1694780005681,1.133,0.0,0,0,COMMIT,311296,1694780005679.867
605,1694780019976,2.178,0.0,0,0,COMMIT,311291,1694780019973.822
606,1694780067986,1.075,0.0,0,0,COMMIT,311313,1694780067984.925
607,1694780180209,1.09,0.0,0,0,COMMIT,311316,1694780180207.91
608,1694780352968,1.079,0.0,0,0,COMMIT,311315,1694780352966.921
609,1694780447098,1.372,0.0,0,0,COMMIT,311266,1694780447096.628
610,1694780492354,1.099,0.0,0,0,COMMIT,311311,1694780492352.901
611,1694780522081,1.037,0.0,0,0,COMMIT,311285,1694780522079.963
612,1694779691307,2.156,0.0,0,0,COMMIT,311205,1694779691304.844
613,1694779700124,1.076,0.0,0,0,COMMIT,311172,1694779700122.924
614,1694779776126,1.226,0.0,0,0,COMMIT,311286,1694779776124.774
615,1694779811655,1.038,0.0,0,0,COMMIT,311318,1694779811653.962
616,1694779872937,1.003,0.051,6,6,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 1 AND OL_D_ID = 5 AND OL_O_ID = 10901",311359,1694779872935.997
617,1694779909070,1.49,0.0,0,0,ROLLBACK,311322,1694779909068.51
618,1694779964577,1.155,0.0,0,0,COMMIT,311345,1694779964575.845
622,1694779994984,1.053,0.0,0,0,COMMIT,311330,1694779994982.947
624,1694780086124,1.446,0.0,0,0,COMMIT,311340,1694780086122.554
625,1694780271120,1.023,0.0,0,0,COMMIT,311307,1694780271118.977
626,1694780435788,1.142,0.0,0,0,COMMIT,311331,1694780435786.858
627,1694780445466,1.143,0.0,0,0,COMMIT,311347,1694780445464.857
628,1694780530973,1.163,0.0,0,0,COMMIT,311381,1694780530971.837
629,1694780532721,1.252,0.0,0,0,COMMIT,311353,1694780532719.748
630,1694780575966,1.072,0.0,0,0,ROLLBACK,311365,1694780575964.928
632,1694779767466,2.239,0.0,0,0,COMMIT,311355,1694779767463.761
635,1694779786393,3.606,0.06,13,13,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 1 AND OL_D_ID = 5 AND OL_O_ID = 18378",311397,1694779786389.394
636,1694779789948,1.084,0.0,0,0,COMMIT,311308,1694779789946.916
638,1694779895076,1.919,0.0,0,0,COMMIT,311360,1694779895074.081
639,1694779948899,1.003,0.0,0,0,COMMIT,311368,1694779948897.997
640,1694780021220,1.212,0.0,0,0,ROLLBACK,311395,1694780021218.788
641,1694780067559,1.243,0.0,0,0,COMMIT,311406,1694780067557.757
642,1694780129471,1.023,0.0,0,0,ROLLBACK,311399,1694780129469.977
643,1694780366722,1.093,0.0,0,0,ROLLBACK,311392,1694780366720.907
644,1694780433950,1.114,0.0,0,0,COMMIT,311388,1694780433948.886
645,1694780455450,1.256,0.0,0,0,COMMIT,311400,1694780455448.744
646,1694780491802,1.045,0.0,0,0,COMMIT,311413,1694780491800.955
647,1694780561633,1.17,0.0,0,0,COMMIT,311377,1694780561631.83
648,1694779673856,1.481,0.093,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 19897\
              AND OL_O_ID >= 19877\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",311434,1694779673854.519
649,1694779744872,1.15,0.0,0,0,COMMIT,311408,1694779744870.85
653,1694779794594,1.113,0.0,0,0,COMMIT,311404,1694779794592.887
655,1694779956282,1.29,0.0,0,0,COMMIT,311391,1694779956280.71
656,1694779964051,1.114,0.0,0,0,COMMIT,311405,1694779964049.886
657,1694779994319,1.02,0.0,0,0,COMMIT,311443,1694779994317.98
658,1694780026281,1.013,0.0,0,0,COMMIT,311439,1694780026279.987
659,1694780038288,1.002,0.0,0,0,COMMIT,311447,1694780038286.998
660,1694780066408,1.044,0.0,0,0,ROLLBACK,311379,1694780066406.956
661,1694780080217,1.21,0.0,0,0,COMMIT,311278,1694780080215.79
662,1694780080974,1.719,0.0,0,0,ROLLBACK,311442,1694780080972.281
663,1694780121884,2.673,0.0,0,0,COMMIT,311361,1694780121881.327
664,1694780133946,1.049,0.094,21,21,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 1 AND C_LAST = 'BAROUGHTEING' ORDER BY C_FIRST",311453,1694780133944.951
665,1694780153104,1.078,0.0,0,0,COMMIT,311430,1694780153102.922
666,1694780216425,1.037,0.0,0,0,COMMIT,311415,1694780216423.963
667,1694780239245,1.045,0.0,0,0,COMMIT,311420,1694780239243.955
668,1694780360620,1.118,0.0,0,0,COMMIT,311431,1694780360618.882
669,1694780524474,1.203,0.0,0,0,COMMIT,311463,1694780524472.797
670,1694780577726,1.087,0.0,0,0,COMMIT,311458,1694780577724.913
671,1694779712781,1.16,0.0,0,0,COMMIT,311432,1694779712779.84
