Select Range Check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Scan,28.444444444444446,29.22222222222222,30.333333333333336,28.77777777777778,27.444444444444446,29.444444444444446,30,29.555555555555554,29.111111111111114,29.333333333333336,29.22222222222222,28.22222222222222,29.111111111111114,29.22222222222222,28.888888888888893,28.555555555555554,28.888888888888893,29.666666666666668,30.444444444444446,28.333333333333336,28.555555555555554,29.333333333333336,29.666666666666668,28.555555555555554,28.111111111111114,28.555555555555554,29,27.444444444444446,29.22222222222222,30.111111111111114,29,28.22222222222222,28.22222222222222,28.77777777777778,29.111111111111114,28.333333333333336,29.22222222222222,29.215729837813818,28.97424511545293,28.22222222222222,30.111111111111114,29.77777777777778,29.333333333333336,28.555555555555554,29.888888888888893,29.111111111111114,28.561902645032227,28.13612099644128,28.555555555555554,28.666666666666668,29.333333333333336,29.333333333333336,29.22222222222222,28.444444444444446,29,28.888888888888893,28.77777777777778,30.111111111111114,29,30,28.333333333333336,30.22222222222222,29.444444444444446,28.888888888888893,29.888888888888893,30.333333333333336,28.555555555555554,29.333333333333336,27.22222222222222,29,27.77777777777778,28,28.555555555555554,28.333333333333336,28.444444444444446,28.888888888888893,29.111111111111114,29,29.77777777777778,28.888888888888893,29.666666666666668,30.888888888888893,29.666666666666668,28.666666666666668,28.555555555555554,28.888888888888893,29.22222222222222,28.666666666666668,29,29,29.22222222222222,28.333333333333336,30.555555555555554,29.333333333333336,27.888888888888893,28.555555555555554,30.555555555555554,29.77777777777778,28.444444444444446,28.888888888888893,29.555555555555554,27.77777777777778,29.555555555555554,29.888888888888893,29.111111111111114,28.111111111111114,28.22222222222222,30,27.666666666666668,30,29.111111111111114,29.444444444444446,28.111111111111114,28.888888888888893,28.444444444444446,29,28.555555555555554,28.888888888888893,27.666666666666668,28.888888888888893,29
Sort Rows,41.77777777777778,52.22222222222223,52.22222222222223,47,41.77777777777778,47,41.77777777777778,52.22222222222223,47,47,47,41.77777777777778,47,47,41.77777777777778,52.22222222222223,41.77777777777778,47,52.22222222222223,41.77777777777778,47,47,52.22222222222223,47,41.77777777777778,52.22222222222223,47,47,52.22222222222223,52.22222222222223,41.77777777777778,41.77777777777778,47,47,47,47,47,46.98955787602755,41.740674955595026,47,47,47,47,41.77777777777778,52.22222222222223,47,41.78706379195377,47.04181494661922,47,47,52.22222222222223,52.22222222222223,47,47,47,47,47,52.22222222222223,52.22222222222223,47,41.77777777777778,52.22222222222223,41.77777777777778,47,52.22222222222223,47,47,47,47,47,41.88888888888889,47.22222222222222,42.111111111111114,42.22222222222222,47.55555555555556,47.77777777777778,47.88888888888889,42.66666666666667,48,48,53.333333333333336,53.333333333333336,48,48,42.66666666666667,48,53.333333333333336,53.333333333333336,48,42.66666666666667,48,48,53.333333333333336,48,42.66666666666667,42.66666666666667,48,53.333333333333336,48,48,53.333333333333336,42.66666666666667,48,48,53.333333333333336,48,42.66666666666667,53.333333333333336,48,48,53.333333333333336,53.333333333333336,53.333333333333336,42.66666666666667,48,48,42.66666666666667,42.66666666666667,42.66666666666667,42.66666666666667,48
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222222222222224,0.22222222222222224
table_open_cache_hits,278.6666666666667,279.8888888888889,287.44444444444446,484.6666666666667,701.4444444444445,963.4444444444446,1188.4444444444446,1443.4444444444446,1643.8888888888891,1860.3333333333335,2144.4444444444443,2422.3333333333335,2489.1111111111113,2487.1111111111113,2484.222222222222,2534.4444444444443,2500.777777777778,2542.888888888889,2575,2509.888888888889,2526.5555555555557,2522.888888888889,2551.4444444444443,2526.777777777778,2440.222222222222,2476.777777777778,2424.666666666667,2415.666666666667,2425.666666666667,2407.5555555555557,2371.5555555555557,2328.5555555555557,2304,2393.777777777778,2393.222222222222,2403.5555555555557,2405.4444444444443,2399.466785158854,2407.859680284192,2321.3333333333335,2343,2350.888888888889,2253.5555555555557,2246.222222222222,2241.666666666667,2209.4444444444443,2201.8226272505003,2166.814946619217,2253,2249.222222222222,2319.1111111111113,2359.666666666667,2310.1111111111113,2386.5555555555557,2380.5555555555557,2405.777777777778,2453.5555555555557,2459.1111111111113,2449.4444444444443,2379.888888888889,2353.4444444444443,2452.5555555555557,2428.888888888889,2497.888888888889,2492,2446.222222222222,2494.666666666667,2540.5555555555557,2493.888888888889,2554.4444444444443,2532.3333333333335,2493.666666666667,2419.222222222222,2437.5555555555557,2380.1111111111113,2413.5555555555557,2364.1111111111113,2366.1111111111113,2311.1111111111113,2214.4444444444443,2251.777777777778,2301.5555555555557,2291.3333333333335,2336.4444444444443,2258.1111111111113,2254,2375.222222222222,2406.3333333333335,2513.666666666667,2514.4444444444443,2507.777777777778,2510.5555555555557,2501.888888888889,2528.5555555555557,2494.5555555555557,2414.222222222222,2484.888888888889,2442.222222222222,2361.222222222222,2347.4444444444443,2370.222222222222,2346.5555555555557,2336.1111111111113,2403,2446.1111111111113,2432.777777777778,2385.3333333333335,2430.888888888889,2390.888888888889,2338.5555555555557,2326.4444444444443,2301.777777777778,2269.777777777778,2265.222222222222,2185.666666666667,2231.1111111111113,2293.3333333333335,2357.666666666667,2331.666666666667,2367,2373.1111111111113
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222222222222224,0.22222222222222224
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,0.888888888888889,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,1.1111111111111112,1,1,1,0.888888888888889,1,1,0.888888888888889,1.1111111111111112,0.888888888888889,1,1.1111111111111112,0.888888888888889,1,1,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1,1,1.1111111111111112,1.1111111111111112,0.888888888888889,0.888888888888889,1,1,1,1,1,0.9997778271495223,0.8880994671403197,1,1,1,1,0.888888888888889,1.1111111111111112,1,0.8890864636585908,1.0008896797153024,1,1,1.1111111111111112,1.1111111111111112,1,1,1,1,1,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,1,1,1,1,0.888888888888889,1,0.888888888888889,0.888888888888889,1,1,1,0.888888888888889,1,1,1.1111111111111112,1.1111111111111112,1,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1,1,1.1111111111111112,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,1,1,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,1
