,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
331,1695011160081,1.104,0.0,0,0,ROLLBACK,43125,1695011160079.896
332,1695010377605,1.248,0.0,0,0,COMMIT,43139,1695010377603.752
336,1695010475318,1.023,0.0,0,0,COMMIT,43144,1695010475316.977
337,1695010578802,1.112,0.0,0,0,COMMIT,43149,1695010578800.888
338,1695010665362,1.113,0.0,0,0,COMMIT,43140,1695010665360.887
339,1695010702537,1.069,0.0,0,0,COMMIT,43150,1695010702535.931
340,1695010922664,1.273,0.0,0,0,COMMIT,43161,1695010922662.727
341,1695011141297,1.571,0.0,0,0,COMMIT,43173,1695011141295.429
342,1695011229220,1.041,0.0,0,0,COMMIT,43172,1695011229218.959
343,1695010262618,1.062,0.0,0,0,COMMIT,43171,1695010262616.938
344,1695010274368,1.559,0.0,0,0,COMMIT,43177,1695010274366.441
350,1695010405696,1.026,0.0,0,0,COMMIT,43175,1695010405694.974
352,1695010558956,1.244,0.0,0,0,COMMIT,43182,1695010558954.756
353,1695010582572,1.206,0.0,0,0,COMMIT,43185,1695010582570.794
354,1695010660869,1.004,0.0,0,0,COMMIT,43191,1695010660867.996
355,1695010798244,1.177,0.0,0,0,COMMIT,43189,1695010798242.823
356,1695010844314,1.8,0.115,1,350,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25423\
              AND OL_O_ID >= 25403\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",43198,1695010844312.2
357,1695010865370,8.781,0.072,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 60504 AND S_W_ID = 4",43194,1695010865361.219
358,1695010875016,1.096,0.0,0,0,COMMIT,43192,1695010875014.904
359,1695010948833,1.014,0.0,0,0,COMMIT,43195,1695010948831.986
360,1695011066516,1.686,0.0,0,0,ROLLBACK,43204,1695011066514.314
361,1695011071185,1.032,0.0,0,0,COMMIT,43201,1695011071183.968
362,1695011181495,1.335,0.0,0,0,COMMIT,43210,1695011181493.665
363,1695011229721,1.096,0.0,0,0,COMMIT,43205,1695011229719.904
364,1695011230434,1.452,0.0,0,0,COMMIT,43211,1695011230432.548
365,1695011231767,1.183,0.0,0,0,COMMIT,43207,1695011231765.817
366,1695010349434,1.006,0.0,0,0,COMMIT,43214,1695010349432.994
369,1695010394401,2.787,0.0,0,0,COMMIT,43215,1695010394398.213
372,1695010443571,1.371,0.0,0,0,COMMIT,43218,1695010443569.629
373,1695010462902,1.073,0.0,0,0,COMMIT,43217,1695010462900.927
374,1695010504559,1.191,0.0,0,0,COMMIT,43220,1695010504557.809
375,1695010521865,2.205,0.084,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25631\
              AND OL_O_ID >= 25611\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",43221,1695010521862.795
376,1695010603310,1.097,0.0,0,0,COMMIT,43219,1695010603308.903
377,1695010641402,1.168,0.0,0,0,COMMIT,43224,1695010641400.832
378,1695010663181,1.288,0.0,0,0,COMMIT,43223,1695010663179.712
379,1695010696830,1.047,0.0,0,0,COMMIT,43222,1695010696828.953
380,1695010746875,1.158,0.0,0,0,COMMIT,43225,1695010746873.842
381,1695010810749,1.285,0.0,0,0,COMMIT,43227,1695010810747.715
382,1695010932569,1.287,0.088,1,360,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25390\
              AND OL_O_ID >= 25370\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",43237,1695010932567.713
383,1695011002826,1.478,0.104,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25343\
              AND OL_O_ID >= 25323\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",43242,1695011002824.522
384,1695011183672,1.838,0.094,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25446\
              AND OL_O_ID >= 25426\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",43247,1695011183670.162
385,1695011207759,1.275,0.0,0,0,COMMIT,43240,1695011207757.725
386,1695010304365,1.231,0.057,0,0,"INSERT INTO history VALUES (315, 6, 4, 6, 4, '2023-09-18 12:10:36.044047', 1537.01e0, 'XmJEHN    EaIxQWAl')",43250,1695010304363.769
392,1695010409024,1.114,0.0,0,0,COMMIT,43249,1695010409022.886
393,1695010435801,1.044,0.105,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25394\
              AND OL_O_ID >= 25374\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",43256,1695010435799.956
394,1695010585016,1.643,0.0,0,0,COMMIT,43254,1695010585014.357
395,1695010645917,1.447,0.0,0,0,COMMIT,43255,1695010645915.553
396,1695010683473,1.184,0.0,0,0,COMMIT,43264,1695010683471.816
397,1695010769937,1.244,0.0,0,0,COMMIT,43260,1695010769935.756
398,1695010873353,1.207,0.0,0,0,COMMIT,43266,1695010873351.793
399,1695010947465,1.057,0.0,0,0,COMMIT,43270,1695010947463.943
400,1695010992273,1.426,0.0,0,0,ROLLBACK,43271,1695010992271.574
401,1695011207424,1.019,0.0,0,0,COMMIT,43285,1695011207422.981
402,1695011218715,1.427,0.093,1,364,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25408\
              AND OL_O_ID >= 25388\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",43287,1695011218713.573
405,1695010384169,1.04,0.0,0,0,COMMIT,43292,1695010384167.96
406,1695010387598,2.695,0.0,0,0,COMMIT,43286,1695010387595.305
408,1695010433000,1.14,0.0,0,0,COMMIT,43281,1695010432998.86
409,1695010698305,1.028,0.0,0,0,COMMIT,43303,1695010698303.972
410,1695010878761,1.017,0.0,0,0,COMMIT,43304,1695010878759.983
411,1695010995424,1.079,0.0,0,0,COMMIT,43308,1695010995422.921
412,1695011123526,1.104,0.0,0,0,COMMIT,43320,1695011123524.896
413,1695011138976,1.302,0.0,0,0,COMMIT,43313,1695011138974.698
414,1695011149246,4.139,0.0,0,0,COMMIT,43315,1695011149241.861
415,1695011171618,1.156,0.0,0,0,COMMIT,43318,1695011171616.844
416,1695010238109,1.399,0.0,0,0,COMMIT,43316,1695010238107.601
419,1695010382557,2.922,0.0,0,0,COMMIT,43330,1695010382554.078
421,1695010440528,7.48,0.0,0,0,COMMIT,43322,1695010440520.52
422,1695010475253,1.051,0.0,0,0,COMMIT,43317,1695010475251.949
423,1695010493805,1.161,0.0,0,0,COMMIT,43335,1695010493803.839
424,1695010494501,1.495,0.0,0,0,COMMIT,43319,1695010494499.505
425,1695010565304,1.145,0.0,0,0,COMMIT,43338,1695010565302.855
426,1695010609323,1.278,0.0,0,0,COMMIT,43340,1695010609321.722
427,1695010638138,1.085,0.0,0,0,COMMIT,43329,1695010638136.915
428,1695010692225,1.004,0.0,0,0,COMMIT,43332,1695010692223.996
429,1695010850461,1.108,0.0,0,0,COMMIT,43334,1695010850459.892
430,1695010883977,1.231,0.0,0,0,COMMIT,43345,1695010883975.769
431,1695010906230,1.224,0.0,0,0,COMMIT,43341,1695010906228.776
432,1695010976355,1.053,0.0,0,0,ROLLBACK,43354,1695010976353.947
433,1695011053065,1.205,0.0,0,0,COMMIT,43349,1695011053063.795
434,1695011207120,1.04,0.0,0,0,COMMIT,43363,1695011207118.96
435,1695010290314,1.053,0.0,0,0,COMMIT,43366,1695010290312.947
439,1695010476154,1.12,0.0,0,0,COMMIT,43373,1695010476152.88
440,1695010569191,1.091,0.0,0,0,COMMIT,43376,1695010569189.909
441,1695010887785,1.113,0.0,0,0,COMMIT,43384,1695010887783.887
442,1695010956535,1.133,0.0,0,0,COMMIT,43389,1695010956533.867
443,1695011006917,1.075,0.0,0,0,COMMIT,43386,1695011006915.925
444,1695011129299,1.018,0.0,0,0,COMMIT,43395,1695011129297.982
445,1695011160746,1.047,0.0,0,0,COMMIT,43396,1695011160744.953
446,1695011233342,1.383,0.087,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25622\
              AND OL_O_ID >= 25602\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",43403,1695011233340.617
447,1695011234195,1.411,0.0,0,0,COMMIT,43391,1695011234193.589
448,1695010255049,1.025,0.0,0,0,COMMIT,43402,1695010255047.975
449,1695010303406,1.247,0.0,0,0,COMMIT,43405,1695010303404.753
450,1695010332406,1.365,0.092,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25526\
              AND OL_O_ID >= 25506\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",43407,1695010332404.635
454,1695010404811,1.051,0.0,0,0,COMMIT,43397,1695010404809.949
456,1695010478752,1.104,0.0,0,0,COMMIT,43413,1695010478750.896
457,1695010521501,1.002,0.0,0,0,COMMIT,43414,1695010521499.998
458,1695010704917,1.43,0.0,0,0,COMMIT,43415,1695010704915.57
459,1695010727160,1.096,0.0,0,0,COMMIT,43420,1695010727158.904
460,1695010807791,1.012,0.0,0,0,COMMIT,43419,1695010807789.988
461,1695010858175,1.033,0.0,0,0,COMMIT,43429,1695010858173.967
462,1695011068301,1.119,0.0,0,0,COMMIT,43432,1695011068299.881
463,1695011099154,1.063,0.0,0,0,COMMIT,43430,1695011099152.937
464,1695011176578,1.103,0.0,0,0,COMMIT,43441,1695011176576.897
465,1695011199478,1.144,0.0,0,0,COMMIT,43443,1695011199476.856
466,1695010251942,1.038,0.0,0,0,COMMIT,43437,1695010251940.962
467,1695010293429,1.487,0.084,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25477\
              AND OL_O_ID >= 25457\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",43447,1695010293427.513
472,1695010427106,1.182,0.0,0,0,COMMIT,43452,1695010427104.818
473,1695010429211,1.081,0.077,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25552\
              AND OL_O_ID >= 25532\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",43454,1695010429209.919
474,1695010468057,1.458,0.0,0,0,COMMIT,43446,1695010468055.542
475,1695010502472,1.007,0.0,0,0,COMMIT,43457,1695010502470.993
476,1695010515158,1.046,0.0,0,0,COMMIT,43458,1695010515156.954
477,1695010583219,1.39,0.0,0,0,COMMIT,43450,1695010583217.61
478,1695010698511,1.177,0.0,0,0,COMMIT,43459,1695010698509.823
479,1695010812820,1.024,0.0,0,0,COMMIT,43469,1695010812818.976
480,1695010927451,1.192,0.097,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25397\
              AND OL_O_ID >= 25377\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",43474,1695010927449.808
481,1695010958493,1.034,0.0,0,0,COMMIT,43475,1695010958491.966
482,1695010959246,1.57,0.0,0,0,COMMIT,43472,1695010959244.43
483,1695010988598,1.328,0.0,0,0,COMMIT,43470,1695010988596.672
484,1695011037755,2.253,0.0,0,0,COMMIT,43479,1695011037752.747
485,1695011092249,1.078,0.0,0,0,COMMIT,43477,1695011092247.922
486,1695010252401,1.003,0.0,0,0,COMMIT,43481,1695010252399.997
487,1695010297752,1.642,0.0,0,0,COMMIT,43482,1695010297750.358
491,1695010393482,1.021,0.0,0,0,COMMIT,43491,1695010393480.979
493,1695010517482,1.372,0.0,0,0,COMMIT,43497,1695010517480.628
494,1695010621525,1.002,0.0,0,0,COMMIT,43493,1695010621523.998
495,1695010629423,1.175,0.091,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25403\
              AND OL_O_ID >= 25383\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",43501,1695010629421.825
496,1695010661697,1.052,0.0,0,0,COMMIT,43492,1695010661695.948
497,1695010765153,1.481,0.088,1,442,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25302\
              AND OL_O_ID >= 25282\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",43504,1695010765151.519
498,1695010828601,1.029,0.0,0,0,COMMIT,43496,1695010828599.971
499,1695010915121,1.512,0.077,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25512\
              AND OL_O_ID >= 25492\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",43510,1695010915119.488
500,1695010916143,1.106,0.0,0,0,COMMIT,43509,1695010916141.894
501,1695010982024,1.043,0.0,0,0,COMMIT,43505,1695010982022.957
502,1695011182317,1.238,0.0,0,0,COMMIT,43517,1695011182315.762
503,1695011217400,1.021,0.0,0,0,COMMIT,43519,1695011217398.979
504,1695010259173,1.093,0.0,0,0,COMMIT,43507,1695010259171.907
505,1695010293266,1.018,0.0,0,0,COMMIT,43513,1695010293264.982
506,1695010343025,1.182,0.0,0,0,COMMIT,43524,1695010343023.818
510,1695010415256,1.114,0.0,0,0,COMMIT,43527,1695010415254.886
512,1695010460032,1.103,0.0,0,0,COMMIT,43521,1695010460030.897
513,1695010518226,1.238,0.0,0,0,COMMIT,43520,1695010518224.762
514,1695010529749,1.004,0.0,0,0,COMMIT,43531,1695010529747.996
515,1695010548056,1.153,0.0,0,0,COMMIT,43533,1695010548054.847
516,1695010569284,1.033,0.0,0,0,COMMIT,43525,1695010569282.967
517,1695010629724,1.134,0.0,0,0,COMMIT,43537,1695010629722.866
518,1695010651633,1.901,0.0,0,0,COMMIT,43522,1695010651631.099
519,1695010664353,1.033,0.0,0,0,COMMIT,43539,1695010664351.967
520,1695010723779,1.036,0.0,0,0,COMMIT,43544,1695010723777.964
521,1695010763504,1.339,0.0,0,0,COMMIT,43545,1695010763502.661
522,1695010801124,1.024,0.0,0,0,COMMIT,43526,1695010801122.976
523,1695010836884,1.153,0.0,0,0,COMMIT,43549,1695010836882.847
524,1695010861345,1.009,0.0,0,0,COMMIT,43551,1695010861343.991
525,1695010868313,1.107,0.0,0,0,COMMIT,43547,1695010868311.893
526,1695010895846,1.035,0.0,0,0,COMMIT,43552,1695010895844.965
527,1695010938899,1.043,0.0,0,0,COMMIT,43548,1695010938897.957
528,1695010977513,1.046,0.0,0,0,COMMIT,43555,1695010977511.954
529,1695011034622,1.017,0.0,0,0,COMMIT,43542,1695011034620.983
530,1695011064217,1.137,0.0,0,0,COMMIT,43543,1695011064215.863
531,1695011064843,1.447,0.0,0,0,COMMIT,43561,1695011064841.553
532,1695011120355,1.09,0.0,0,0,COMMIT,43563,1695011120353.91
533,1695011161835,1.081,0.0,0,0,COMMIT,43550,1695011161833.919
534,1695011225433,1.286,0.0,0,0,COMMIT,43562,1695011225431.714
535,1695010246014,1.029,0.0,0,0,COMMIT,43556,1695010246012.971
536,1695010282766,1.068,0.0,0,0,COMMIT,43558,1695010282764.932
537,1695010283819,1.81,0.0,0,0,COMMIT,43569,1695010283817.19
538,1695010347637,1.042,0.0,0,0,COMMIT,43566,1695010347635.958
539,1695010364932,1.193,0.0,0,0,ROLLBACK,43572,1695010364930.807
544,1695010418861,1.045,0.0,0,0,COMMIT,43567,1695010418859.955
545,1695010534059,1.008,0.0,0,0,COMMIT,43583,1695010534057.992
546,1695010733235,1.06,0.0,0,0,COMMIT,43584,1695010733233.94
547,1695010772011,1.008,0.0,0,0,COMMIT,43588,1695010772009.992
548,1695010844759,1.04,0.0,0,0,COMMIT,43590,1695010844757.96
549,1695010909264,1.05,0.0,0,0,COMMIT,43589,1695010909262.95
550,1695011028966,1.455,0.0,0,0,COMMIT,43601,1695011028964.545
551,1695011045862,1.112,0.0,0,0,COMMIT,43602,1695011045860.888
552,1695011206719,1.119,0.0,0,0,COMMIT,43600,1695011206717.881
553,1695010279305,1.025,0.0,0,0,COMMIT,43603,1695010279303.975
557,1695010522930,1.189,0.0,0,0,COMMIT,43619,1695010522928.811
558,1695010580315,1.142,0.0,0,0,COMMIT,43616,1695010580313.858
559,1695010642681,1.258,0.0,0,0,COMMIT,43624,1695010642679.742
560,1695010674125,1.01,0.0,0,0,COMMIT,43618,1695010674123.99
561,1695010718917,1.077,0.0,0,0,COMMIT,43626,1695010718915.923
562,1695010737533,1.045,0.0,0,0,COMMIT,43620,1695010737531.955
563,1695010775686,1.008,0.0,0,0,COMMIT,43621,1695010775684.992
564,1695010852236,1.049,0.0,0,0,COMMIT,43630,1695010852234.951
565,1695010944586,1.18,0.0,0,0,COMMIT,43632,1695010944584.82
566,1695011002212,1.18,0.0,0,0,COMMIT,43633,1695011002210.82
567,1695011230856,1.104,0.0,0,0,COMMIT,43643,1695011230854.896
568,1695010256119,1.011,0.0,0,0,COMMIT,43644,1695010256117.989
569,1695010297141,1.016,0.0,0,0,COMMIT,43645,1695010297139.984
573,1695010487086,1.017,0.0,0,0,COMMIT,43641,1695010487084.983
574,1695010521721,1.013,0.0,0,0,COMMIT,43642,1695010521719.987
575,1695010589912,1.029,0.0,0,0,COMMIT,43653,1695010589910.971
576,1695010657004,1.123,0.0,0,0,COMMIT,43659,1695010657002.877
577,1695010686913,1.012,0.0,0,0,COMMIT,43649,1695010686911.988
578,1695010784357,1.128,0.0,0,0,COMMIT,43651,1695010784355.872
579,1695010860684,1.006,0.0,0,0,COMMIT,43666,1695010860682.994
580,1695010873602,2.684,0.086,0,1,"UPDATE stock SET S_QUANTITY = 28, S_YTD = 102, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 46171 AND S_W_ID = 1",43665,1695010873599.316
581,1695010930388,1.008,0.0,0,0,COMMIT,43669,1695010930386.992
582,1695010949259,1.069,0.0,0,0,COMMIT,43657,1695010949257.931
583,1695010966487,1.058,0.0,0,0,COMMIT,43664,1695010966485.942
584,1695011225290,1.02,0.0,0,0,COMMIT,43675,1695011225288.98
585,1695010332983,1.09,0.0,0,0,COMMIT,43671,1695010332981.91
588,1695010405162,1.678,0.0,0,0,COMMIT,43680,1695010405160.322
590,1695010421361,1.02,0.0,0,0,COMMIT,43687,1695010421359.98
591,1695010424214,3.756,0.0,0,0,COMMIT,43681,1695010424210.244
592,1695010432364,2.134,0.0,0,0,COMMIT,43688,1695010432361.866
593,1695010495143,1.102,0.0,0,0,COMMIT,43686,1695010495141.898
594,1695010555920,1.13,0.0,0,0,COMMIT,43683,1695010555918.87
595,1695010623683,1.083,0.0,0,0,COMMIT,43692,1695010623681.917
596,1695010663337,1.113,0.0,0,0,COMMIT,43684,1695010663335.887
597,1695010727620,1.374,0.087,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25642\
              AND OL_O_ID >= 25622\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",43704,1695010727618.626
598,1695010779560,1.219,0.0,0,0,COMMIT,43695,1695010779558.781
599,1695010842776,4.834,0.0,0,0,Quit,43707,1695010842771.166
601,1695010852561,15.096,0.0,0,0,COMMIT,43691,1695010852545.904
602,1695010861934,1.147,0.0,0,0,COMMIT,43708,1695010861932.853
603,1695010889799,1.563,0.076,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25637\
              AND OL_O_ID >= 25617\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",43712,1695010889797.437
604,1695010921067,1.204,0.0,0,0,COMMIT,43701,1695010921065.796
605,1695010995365,1.128,0.0,0,0,COMMIT,43715,1695010995363.872
606,1695011039755,4.294,0.0,0,0,COMMIT,43710,1695011039750.706
607,1695011079068,1.279,0.0,0,0,COMMIT,43711,1695011079066.721
608,1695011093896,1.121,0.0,0,0,COMMIT,43698,1695011093894.879
609,1695011122169,1.703,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 80720",43721,1695011122167.297
610,1695011227254,1.171,0.0,0,0,COMMIT,43719,1695011227252.829
611,1695011244738,2.973,0.0,0,0,COMMIT,43724,1695011244735.027
612,1695010255189,1.07,0.0,0,0,ROLLBACK,43722,1695010255187.93
613,1695010315965,1.01,0.0,0,0,COMMIT,43726,1695010315963.99
614,1695010316712,1.639,0.0,0,0,COMMIT,43714,1695010316710.361
615,1695010352380,1.1,0.0,0,0,COMMIT,43720,1695010352378.9
617,1695010385016,20.306,0.0,0,0,ROLLBACK,43727,1695010384995.694
618,1695010390941,16.488,0.0,0,0,COMMIT,43728,1695010390924.512
619,1695010390960,17.496,0.0,0,0,COMMIT,43723,1695010390942.504
621,1695010420681,1.049,0.0,0,0,COMMIT,43729,1695010420679.951
624,1695010508396,1.014,0.0,0,0,COMMIT,43733,1695010508394.986
625,1695010580159,1.064,0.0,0,0,COMMIT,43736,1695010580157.936
626,1695010616560,1.07,0.0,0,0,COMMIT,43737,1695010616558.93
627,1695010673998,1.018,0.0,0,0,COMMIT,43732,1695010673996.982
628,1695010689971,1.113,0.0,0,0,COMMIT,43741,1695010689969.887
629,1695010730725,1.045,0.0,0,0,COMMIT,43742,1695010730723.955
630,1695010740033,1.055,0.0,0,0,COMMIT,43730,1695010740031.945
631,1695010749539,1.042,0.0,0,0,COMMIT,43744,1695010749537.958
632,1695010773511,1.126,0.0,0,0,COMMIT,43735,1695010773509.874
633,1695010802781,1.262,0.0,0,0,COMMIT,43746,1695010802779.738
634,1695010997486,1.004,0.0,0,0,COMMIT,43745,1695010997484.996
635,1695011072429,1.079,0.0,0,0,COMMIT,43749,1695011072427.921
636,1695011230279,1.052,0.0,0,0,COMMIT,43763,1695011230277.948
637,1695010338302,1.04,0.0,0,0,COMMIT,43762,1695010338300.96
642,1695010539617,1.305,0.076,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25480\
              AND OL_O_ID >= 25460\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",43779,1695010539615.695
643,1695010568191,1.068,0.0,0,0,COMMIT,43780,1695010568189.932
644,1695010603503,1.017,0.0,0,0,COMMIT,43781,1695010603501.983
645,1695010660652,1.028,0.0,0,0,COMMIT,43784,1695010660650.972
646,1695010780686,1.059,0.0,0,0,COMMIT,43782,1695010780684.941
647,1695010835512,1.105,0.0,0,0,COMMIT,43792,1695010835510.895
648,1695010942924,1.021,0.0,0,0,COMMIT,43797,1695010942922.979
649,1695011012395,1.157,0.0,0,0,COMMIT,43799,1695011012393.843
650,1695011043744,1.072,0.0,0,0,COMMIT,43794,1695011043742.928
651,1695011057313,2.324,0.0,0,0,COMMIT,43802,1695011057310.676
652,1695011058037,1.086,0.0,0,0,COMMIT,43776,1695011058035.914
653,1695010269215,1.161,0.0,0,0,COMMIT,43808,1695010269213.839
654,1695010336398,1.017,0.0,0,0,COMMIT,43812,1695010336396.983
656,1695010392221,1.043,0.0,0,0,ROLLBACK,43814,1695010392219.957
660,1695010460648,1.024,0.0,0,0,COMMIT,43809,1695010460646.976
661,1695010493459,1.189,0.0,0,0,COMMIT,43805,1695010493457.811
662,1695010616390,1.057,0.0,0,0,COMMIT,43823,1695010616388.943
663,1695010629173,1.002,0.0,0,0,COMMIT,43816,1695010629171.998
664,1695010717538,1.139,0.0,0,0,COMMIT,43822,1695010717536.861
665,1695010739583,1.444,0.0,0,0,COMMIT,43820,1695010739581.556
666,1695010801190,1.217,0.0,0,0,COMMIT,43825,1695010801188.783
667,1695010807851,1.274,0.0,0,0,ROLLBACK,43826,1695010807849.726
668,1695010907323,2.377,0.0,0,0,COMMIT,43829,1695010907320.623
669,1695010916653,1.253,0.0,0,0,COMMIT,43831,1695010916651.747
670,1695010978366,1.226,0.0,0,0,COMMIT,43828,1695010978364.774
671,1695010984245,1.63,0.075,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25625\
              AND OL_O_ID >= 25605\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",43834,1695010984243.37
672,1695011045163,1.104,0.0,0,0,COMMIT,43830,1695011045161.896
673,1695011119075,1.165,0.0,0,0,COMMIT,43835,1695011119073.835
674,1695011235756,1.004,0.0,0,0,COMMIT,43836,1695011235754.996
675,1695010388413,1.913,0.0,0,0,COMMIT,43847,1695010388411.087
679,1695010449768,1.009,0.0,0,0,COMMIT,43841,1695010449766.991
680,1695010494663,1.591,0.081,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25648\
              AND OL_O_ID >= 25628\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",43854,1695010494661.409
681,1695010633829,1.079,0.0,0,0,COMMIT,43849,1695010633827.921
682,1695010709011,1.29,0.0,0,0,COMMIT,43856,1695010709009.71
683,1695010752989,1.103,0.0,0,0,COMMIT,43857,1695010752987.897
684,1695010904508,1.05,0.0,0,0,COMMIT,43862,1695010904506.95
685,1695010947621,1.36,0.092,1,442,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25347\
              AND OL_O_ID >= 25327\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",43870,1695010947619.64
686,1695010989859,1.129,0.0,0,0,COMMIT,43859,1695010989857.871
687,1695011020367,1.085,0.0,0,0,COMMIT,43845,1695011020365.915
688,1695011086567,1.247,0.0,0,0,COMMIT,43851,1695011086565.753
689,1695011172957,1.274,0.0,0,0,COMMIT,43863,1695011172955.726
690,1695011240460,1.763,0.0,0,0,COMMIT,43874,1695011240458.237
