Avg Threads Running,1,1,1.4,1.7,2.3,3.2,3.7,4.1,4.5,4.7,6,6.3999999999999995,6.3999999999999995,6.4,6.1,5.7,5.4,5.4,5.3,5.8999999999999995,5.5,5.699999999999999,5.6000000000000005,5.4,5.5,5.5,5.7,5.6,5.5,5.6,5.6,5.3,5.4,5.7,5.6,5.8999999999999995,6.1,6,6.199999999999999,6,5.5,5.6000000000000005,5.800000000000001,6,6.9,6.800000000000001,6.3999999999999995,6.9,6.8999999999999995,6.8,7.1,7.199999999999999,7.222222222222221,8.555555555555555,7.666666666666667,8.11111111111111,9.11111111111111,8.88888888888889,8.777777777777779,9,9.222222222222221,9.625000000000002,10.333333333333336,9.25,11.749999999999998,11.625,11.625000000000002,12.125,13,13.625,15.125000000000002,15.125000000000002,15,15.625,13.375,13.25,12.5,12,11.125,11,9.25,8.777777777777779,8.4,6.8,6.8999999999999995,6.8999999999999995,6.8,6.6,6.9,6.5,6.8,6.9,7.300000000000001,7.6,7.099999999999999,7.3,7.3,7.500000000000001,7.3999999999999995,7.4,7.3,7.1000000000000005,7.5,7.700000000000001,8.299999999999999,8.1,8.9,9.222222222222221,9.333333333333334,9.333333333333334,9.777777777777779,10.888888888888891,10.444444444444445,10.333333333333334,9.88888888888889,9.333333333333334,8.444444444444445,8.3,8.100000000000001,7.9,7.222222222222222
Peak Threads Connected,1,1,5,5,7,10,10,10,10,10,14,14,14,14,14,14,14,14,14,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,13,13,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,19,16,25,25,25,25,25,25,25,25,25,25,22,22,22,22,22,22,20,20,20,13,13,13,13,13,13,10,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14
Peak Threads Running,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,1,1,2,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,16,16,16,16,16,16,16,16,16,16,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Questions,40.111111111111114,36.55555555555556,54.22222222222223,161,250.55555555555557,375.33333333333337,475.33333333333337,571.8888888888889,700.6666666666667,784,911.5555555555557,1036.3333333333335,1051.6666666666667,1076.111111111111,1049.7777777777778,1048.6666666666667,1063.3333333333335,1049.4444444444446,1084.7777777777778,1088.4444444444446,1056,1064.7777777777778,1097.2222222222222,1118.7777777777778,1101.4444444444446,1092.6666666666667,1121.3333333333335,1133.4444444444446,1106.5555555555557,1112.5555555555557,1096.111111111111,1112.6666666666667,1094.4444444444446,1174.888888888889,1180.2222222222222,1130.6666666666667,1159.3333333333335,1192.111111111111,1193.4444444444446,1204.3333333333335,1179.1426032874278,1209.2222222222222,1188.888888888889,1187.111111111111,1231.2222222222222,1183.7777777777778,1159.3333333333335,1155.4444444444446,1145.4444444444446,1143.0635838150288,1112.2222222222222,1085.7777777777778,946.04895,1126.1371200355004,1131.7777777777778,1152.7777777777778,1160.5555555555557,1168.5555555555557,1144.2222222222222,1172.7777777777778,1158.111111111111,889.4857142857143,1122.6939319848852,978.4248199129877,1122.254271133792,1108.5555555555557,1105.2222222222222,1100.3333333333335,1088.111111111111,1112.7777777777778,1104.9073610415621,960.448615780814,757.6333333333334,1108.2972342552482,1106,1082,1073.111111111111,1083.111111111111,1077.4444444444446,1080.7777777777778,892.3649250219921,1030.0269439746962,1068.2400089057107,1084.3333333333335,1116.2222222222222,1125.2222222222222,1145,1136.2222222222222,1132.4444444444446,1132,1088.3333333333335,1124.4444444444446,1138.3333333333335,1137.7777777777778,1134.4444444444446,1098.7777777777778,1134.4444444444446,1139.7777777777778,1117.7777777777778,1116.5555555555557,1120.6475937014857,1107,1085.6666666666667,1129.6666666666667,1128.2222222222222,1108.2222222222222,1111.7777777777778,969.6516750000001,1151.0815307820299,1153.8632821197953,1143.5555555555557,1154.3758329631278,1112.5555555555557,1100.3333333333335,1081.888888888889,1063.3333333333335,989.3185144020039,1070.2281580411798,1057.3333333333335,1099.3333333333335,948.2199787393696
Threads Created,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.4444444444444445,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33318525099955576,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.7777777777777779,1,1,1,1,0.7781236104935527,0.7777777777777779,0.7777777777777779,0.754425,1.5531395606833815,1.2222222222222223,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.6666666666666667,0.45714285714285713,1.2224938875305622,1.1953213037586479,2.107832260927446,2.111111111111111,2.111111111111111,2.111111111111111,2.111111111111111,1.8888888888888888,1.8778167250876312,1.6323056012590313,0.5833333333333334,1.6661112962345885,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.2222222222222223,0.35914874900267996,0.35174511461856445,0.3339641545140822,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.22222222222222224,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.11111111111111112,0.11088933244621865,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.538875,0.5546311702717692,0.5566688933422401,0.4444444444444445,0.9995557529986673,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,1.0552105510331873,1.001669449081803,1,0.888888888888889,0.21565157578789393
Created Tmp Disk Tables,9.222222222222223,8.777777777777779,9.222222222222223,8.88888888888889,9.11111111111111,9,8.777777777777779,9,9,8.88888888888889,9,9,9.222222222222223,8.88888888888889,9.11111111111111,9.11111111111111,9,9.11111111111111,9,9.222222222222223,8.88888888888889,8.777777777777779,9.11111111111111,9,9.11111111111111,9,8.777777777777779,9,9,9.11111111111111,9.222222222222223,8.88888888888889,8.88888888888889,9,8.88888888888889,9,8.88888888888889,9,9,8.777777777777779,8.88494002665482,9.11111111111111,9,9.11111111111111,9.222222222222223,9,8.777777777777779,8.777777777777779,9.222222222222223,9.115162294353045,8.88888888888889,8.777777777777779,7.54425,8.875083203905037,9,9.222222222222223,9.11111111111111,8.88888888888889,8.88888888888889,9,9.222222222222223,7.314285714285714,9.113136252500555,8.04125240710363,8.764144663856225,9.11111111111111,8.88888888888889,9,9,9,8.888332498748122,7.726246512626082,6.416666666666667,8.997000999666778,8.88888888888889,9,9.222222222222223,9,9,8.88888888888889,7.542123729056279,8.441882750845547,9.239674941556272,9,9.11111111111111,8.777777777777779,9.11111111111111,8.777777777777779,9,9.11111111111111,9,8.88888888888889,8.88888888888889,9,9.11111111111111,8.88888888888889,9.11111111111111,9.11111111111111,8.88888888888889,9.222222222222223,8.982035928143711,9.11111111111111,9.11111111111111,8.88888888888889,9.11111111111111,8.88888888888889,8.88888888888889,7.7598,8.763172490293954,8.906702293475842,9,8.996001776988006,9.11111111111111,8.777777777777779,9.222222222222223,9,8.67617564182843,9.126321647189762,9.11111111111111,8.88888888888889,7.547805152576288
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,0.11111111111111112,0.22222222222222224,1.2222222222222223,2.555555555555556,3.555555555555556,3.7777777777777777,6.111111111111112,6.333333333333334,8.666666666666668,9.777777777777779,11.333333333333334,13.444444444444446,12.11111111111111,13.666666666666668,13.666666666666668,12.555555555555555,14.555555555555557,15.555555555555557,17.555555555555557,17.77777777777778,17.22222222222222,19.555555555555557,18.88888888888889,20.22222222222222,20.11111111111111,19.555555555555557,18.444444444444446,16.333333333333336,15.88888888888889,16.333333333333336,14.666666666666668,16.444444444444446,16,15.88888888888889,17,14.777777777777777,16,16.77777777777778,17.3256330519769,19,18.666666666666668,20.88888888888889,21.444444444444446,19,19.333333333333336,20.444444444444446,22,24.121831925300135,21.88888888888889,21.11111111111111,17.244,23.740847570445972,24.77777777777778,27,27,27,21.555555555555557,24.22222222222222,22.444444444444446,15.314285714285713,22.004889975550117,20.211796590828044,23.518970490348348,21.444444444444446,17.77777777777778,17.88888888888889,15.333333333333334,18.11111111111111,13.770655983975962,11.970241075899562,7.116666666666667,10.552038209485726,9.333333333333334,9.88888888888889,10.444444444444445,12.444444444444446,11.11111111111111,13.222222222222223,14.964531208444999,18.642491074783916,18.034064343760438,20.333333333333336,20.88888888888889,21.444444444444446,21.555555555555557,19.444444444444446,19.22222222222222,18,17.22222222222222,17.11111111111111,14.88888888888889,14.777777777777777,13.444444444444446,12,14.444444444444446,13,12.333333333333334,11.333333333333334,12.530494566422707,14.11111111111111,14.222222222222223,14.444444444444446,14.555555555555557,13.222222222222223,14.444444444444446,11.531925,13.422074320576815,13.137385882876867,16,16.548200799644604,18.22222222222222,18.11111111111111,18.444444444444446,16.77777777777778,15.12468456480902,14.80244852531998,15,12.777777777777779,10.67475300150075
Select Range Check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Scan,30.888888888888893,28,30.888888888888893,28.444444444444446,29.22222222222222,29.111111111111114,27.444444444444446,28.77777777777778,28.888888888888893,27.666666666666668,29,27.77777777777778,30.444444444444446,28.666666666666668,29.111111111111114,29.444444444444446,29.22222222222222,29.77777777777778,28.77777777777778,30.111111111111114,28.888888888888893,27.888888888888893,29.666666666666668,29.333333333333336,29.333333333333336,28.666666666666668,28.666666666666668,28.77777777777778,29.111111111111114,29.333333333333336,29.888888888888893,28.77777777777778,27.77777777777778,29,28.444444444444446,29.22222222222222,28.77777777777778,29.666666666666668,29.444444444444446,28.22222222222222,27.8764993336295,29.666666666666668,29.77777777777778,29.22222222222222,29.555555555555554,29,27.77777777777778,28,30,29.235215651400626,28.888888888888893,27.555555555555554,24.249375,28.84402041269137,29.111111111111114,30,29.77777777777778,27.888888888888893,28.666666666666668,29.444444444444446,30,22.971428571428568,28.4507668370749,25.862406390414378,27.29088085200799,28.666666666666668,29.444444444444446,29.22222222222222,28.111111111111114,28.444444444444446,28.918377566349523,25.13750625938908,21,29.434632900144397,29.444444444444446,28.888888888888893,30.444444444444446,29.555555555555554,30.22222222222222,28.77777777777778,25.020696180520037,27.084373825629463,29.72280975175331,28.22222222222222,29.22222222222222,28,29.111111111111114,27.888888888888893,28.77777777777778,28.666666666666668,28.888888888888893,28.666666666666668,28.555555555555554,28.555555555555554,29.111111111111114,28.22222222222222,29.111111111111114,29.555555555555554,28.22222222222222,29.77777777777778,29.274783765801725,30,29.555555555555554,28.444444444444446,30.22222222222222,29.22222222222222,28.444444444444446,25.21935,28.618968386023294,28.16744600311735,28.555555555555554,28.876055086628167,29.22222222222222,28.444444444444446,29.333333333333336,29.77777777777778,28.256193644333127,29.159710628825827,30,29.666666666666668,25.23123436718359
Sort Rows,57.777777777777786,46.22222222222222,57.777777777777786,52,57.777777777777786,52,46.22222222222222,52,46.22222222222222,52,52,52,57.777777777777786,46.22222222222222,57.777777777777786,57.777777777777786,52,57.777777777777786,52,57.777777777777786,52,46.22222222222222,57.777777777777786,52,52,52,46.22222222222222,46.22222222222222,52,52,57.777777777777786,46.22222222222222,46.22222222222222,52,46.22222222222222,52,52,52,52,46.22222222222222,51.976899155930695,57.777777777777786,52,57.777777777777786,57.777777777777786,52,46.22222222222222,46.22222222222222,57.777777777777786,52.02312138728324,46.22222222222222,46.22222222222222,39.2301,46.150432660306194,52,57.777777777777786,52,46.22222222222222,52,52,57.777777777777786,47.54285714285714,57.79062013780839,50.855488196277015,46.150432660306194,57.88888888888889,52.11111111111111,52.22222222222223,52.333333333333336,52.55555555555556,46.19429143715573,40.15471779097217,36.983333333333334,52.87126513384427,47.111111111111114,53,58.88888888888889,53,53,53,44.414728626664754,49.71330953275711,59.000333964154514,58.88888888888889,53,47.111111111111114,58.88888888888889,47.111111111111114,53,53,53,53,47.111111111111114,58.88888888888889,58.88888888888889,53,53,53,53,58.88888888888889,52.8942115768463,58.88888888888889,53,47.111111111111114,53,53,53,45.696600000000004,47.032723239046035,47.20552215542196,47.111111111111114,52.97645490892937,53,47.111111111111114,58.88888888888889,53,55.926159204758925,53.088480801335564,53,53,40.003367308654326
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33318525099955576,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11428571428571428,0.22227161591464767,0.21733114613793597,0.7765697803416908,0.7777777777777779,0.6666666666666667,0.7777777777777779,0.7777777777777779,0.7777777777777779,0.7511266900350525,0.6529222405036126,0.11666666666666667,0.44429634566255694,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.21555,0.33277870216306155,0.3340013360053441,0.22222222222222224,0.22212350066637052,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0,0,0,0,0
